BUSINESS LINE,ACTIVITY DATE,Sum of AHT,Sum of TOTAL TIME - AHT (sec),Sum of VOLUME - RECEIVED,,
RAM,1/1/2019,1256,1213387,1014,,
RAM,1/2/2019,941,1870982,2012,,
RAM,1/3/2019,842,1363789,1667,,
RAM,1/4/2019,812,1803689,2290,,
RAM,1/7/2019,829,2377944,2876,,
RAM,1/8/2019,866,1817732,2123,,
RAM,1/9/2019,837,1972260,2207,,
RAM,1/10/2019,837,1826897,2091,,
RAM,1/11/2019,813,1861071,2487,,
RAM,1/14/2019,828,1816380,2134,,
RAM,1/15/2019,787,1663325,1827,,
RAM,1/16/2019,773,1729661,1793,,
RAM,1/17/2019,866,1722144,1651,,
RAM,1/18/2019,972,1683447,1840,,
RAM,1/21/2019,790,1325463,1551,,
RAM,1/22/2019,947,1444775,1690,,
RAM,1/23/2019,873,1512561,1389,,
RAM,1/24/2019,983,1450186,1514,,
RAM,1/25/2019,873,1454947,1480,,
RAM,1/28/2019,914,2001516,2013,,
RAM,1/29/2019,847,1260267,1228,,
RAM,1/30/2019,870,1622000,1806,,
RAM,1/31/2019,875,1152093,1221,,
RAM,2/1/2019,923,1439403,1584,,
RAM,2/4/2019,896,1835795,2120,,
RAM,2/5/2019,914,1525206,1450,,
RAM,2/6/2019,906,1539889,1462,,
RAM,2/7/2019,925,1301841,1419,,
RAM,2/8/2019,865,1259115,1422,,
RAM,2/11/2019,890,1915431,2162,,
RAM,2/12/2019,1043,1851120,1666,,
RAM,2/13/2019,913,1328477,1285,,
RAM,2/14/2019,910,1232024,1271,,
RAM,2/15/2019,924,1380189,1529,,
RAM,2/18/2019,822,1189609,1308,,
RAM,2/19/2019,933,1482190,1648,,
RAM,2/20/2019,882,1145418,1111,,
RAM,2/21/2019,862,1299606,1475,,
RAM,2/22/2019,1037,1456674,1384,,
RAM,2/25/2019,961,1953686,2285,,
RAM,2/26/2019,1024,1800906,1640,,
RAM,2/27/2019,970,1430118,1331,,
RAM,2/28/2019,1049,1515660,1393,,
RAM,3/1/2019,1062,1757136,1705,,
RAM,3/4/2019,815,2597331,3320,,
RAM,3/5/2019,1028,2460334,2331,,
RAM,3/6/2019,931,1783847,1784,,
RAM,3/7/2019,950,2087769,2224,,
RAM,3/8/2019,952,1892552,1962,,
RAM,3/11/2019,810,2620533,3389,,
RAM,3/12/2019,1042,2104621,1758,,
RAM,3/13/2019,984,1613413,1595,,
RAM,3/14/2019,1060,1848381,1744,,
RAM,3/15/2019,892,2147096,2419,,
RAM,3/18/2019,805,2643717,3374,,
RAM,3/19/2019,959,1879037,1911,,
RAM,3/20/2019,884,1854305,2143,,
RAM,3/21/2019,874,1861237,1925,,
RAM,3/22/2019,874,1868596,2135,,
RAM,3/25/2019,836,2740152,3733,,
RAM,3/26/2019,878,1647038,1774,,
RAM,3/27/2019,933,1797864,1854,,
RAM,3/28/2019,916,1957705,2054,,
RAM,3/29/2019,946,1963330,2012,,
RAM,4/1/2019,887,2742414,3068,,
RAM,4/2/2019,891,2156499,2314,,
RAM,4/3/2019,935,1945041,2017,,
RAM,4/4/2019,919,2111038,2200,,
RAM,4/5/2019,880,2155442,2447,,
RAM,4/8/2019,832,2561538,3380,,
RAM,4/9/2019,965,2104442,2060,,
RAM,4/10/2019,946,2108607,2042,,
RAM,4/11/2019,953,2343446,2394,,
RAM,4/12/2019,913,2121475,2754,,
RAM,4/15/2019,852,2904787,3646,,
RAM,4/16/2019,926,2090098,2081,,
RAM,4/17/2019,931,1612676,1599,,
RAM,4/18/2019,917,1983196,2138,,
RAM,4/19/2019,829,584671,957,,
RAM,4/22/2019,820,2330527,2958,,
RAM,4/23/2019,935,1831968,1584,,
RAM,4/24/2019,963,1397447,1399,,
RAM,4/25/2019,920,1560416,1671,,
RAM,4/26/2019,848,1456483,1721,,
RAM,4/29/2019,858,2092936,3374,,
RAM,4/30/2019,1006,2094447,2315,,
RAM,5/1/2019,1028,1956526,1778,,
RAM,5/2/2019,871,1782572,1901,,
RAM,5/3/2019,876,1685268,1818,,
RAM,5/6/2019,855,2200244,2992,,
RAM,5/7/2019,985,2205904,1899,,
RAM,5/8/2019,973,1600246,1560,,
RAM,5/9/2019,990,1765358,1766,,
RAM,5/10/2019,998,1799025,1736,,
RAM,5/13/2019,827,2148144,2900,,
RAM,5/14/2019,958,1894930,1630,,
RAM,5/15/2019,989,1411928,1289,,
RAM,5/16/2019,1031,1574536,1553,,
RAM,5/17/2019,992,1713784,1741,,
RAM,5/20/2019,853,2128182,2806,,
RAM,5/21/2019,1068,1945482,1626,,
RAM,5/22/2019,1072,1591078,1305,,
RAM,5/23/2019,953,1747728,1781,,
RAM,5/24/2019,1039,1813883,1736,,
RAM,5/27/2019,0,0,89,,
RAM,5/28/2019,899,2488924,3055,,
RAM,5/29/2019,943,1756355,1324,,
RAM,5/30/2019,845,1311577,1457,,
RAM,5/31/2019,1023,1610835,1568,,
RAM,6/3/2019,921,2161707,2691,,
RAM,6/4/2019,1014,1958726,1792,,
RAM,6/5/2019,944,1748965,1631,,
RAM,6/6/2019,1113,1839377,1563,,
RAM,6/7/2019,1108,1810520,1695,,
RAM,6/10/2019,927,2509058,2830,,
RAM,6/11/2019,1138,1789984,1711,,
RAM,6/12/2019,1001,1893042,1605,,
RAM,6/13/2019,1053,1839219,1715,,
RAM,6/14/2019,963,1660799,1670,,
RAM,6/17/2019,947,2180829,2434,,
RAM,6/18/2019,978,1880488,1638,,
RAM,6/19/2019,1045,1778908,1632,,
RAM,6/20/2019,1197,2078703,1736,,
RAM,6/21/2019,1124,1875086,1623,,
RAM,6/24/2019,1084,2611722,2688,,
RAM,6/25/2019,1136,2121939,1534,,
RAM,6/26/2019,1173,1697052,1416,,
RAM,6/27/2019,1200,1938925,1603,,
RAM,6/28/2019,1198,1957632,1659,,
RAM,7/1/2019,1013,2592624,2816,,
RAM,7/2/2019,1033,2133354,1697,,
RAM,7/3/2019,1005,1493166,1388,,
RAM,7/4/2019,0,,56,,
RAM,7/5/2019,934,1937453,2071,,
RAM,7/8/2019,1046,2275485,2463,,
RAM,7/9/2019,1000,1815364,1606,,
RAM,7/10/2019,1012,1735599,1456,,
RAM,7/11/2019,958,1821738,1842,,
RAM,7/12/2019,762,1859384,2457,,
RAM,7/15/2019,908,2240664,2820,,
RAM,7/16/2019,1004,2005087,1944,,
RAM,7/17/2019,895,1591681,1580,,
RAM,7/18/2019,999,1867898,1834,,
RAM,7/19/2019,923,2148625,2051,,
RAM,7/22/2019,928,2309329,2835,,
RAM,7/23/2019,970,1941595,1816,,
RAM,7/24/2019,825,1575720,1512,,
RAM,7/25/2019,895,1608851,1708,,
RAM,7/26/2019,958,1882292,2008,,
RAM,7/29/2019,896,2435046,2499,,
RAM,7/30/2019,890,2024740,1743,,
RAM,7/31/2019,996,1528135,1478,,
RAM,8/1/2019,980,1685469,1720,,
RAM,8/2/2019,940,1696244,1764,,
RAM,8/5/2019,930,2200194,2780,,
RAM,8/6/2019,1008,1672896,1552,,
RAM,8/7/2019,890,1643326,1554,,
RAM,8/8/2019,1018,1799192,1791,,
RAM,8/9/2019,914,1480050,1669,,
RAM,8/12/2019,991,2257434,2168,,
RAM,8/13/2019,984,1969407,1744,,
RAM,8/14/2019,980,1732832,1492,,
RAM,8/15/2019,1049,1781706,1706,,
RAM,8/16/2019,917,1842095,1895,,
RAM,8/19/2019,992,2213203,2023,,
RAM,8/20/2019,990,1919226,1806,,
RAM,8/21/2019,979,1804209,1508,,
RAM,8/22/2019,976,1674420,1631,,
RAM,8/23/2019,952,1520936,1562,,
RAM,8/26/2019,1078,2467528,2541,,
RAM,8/27/2019,942,1952907,1579,,
RAM,8/28/2019,906,1511946,1418,,
RAM,8/29/2019,1059,1682066,1635,,
RAM,8/30/2019,921,1677291,1746,,
RAM,9/2/2019,473,114889,833,,
RAM,9/3/2019,964,2398677,2443,,
RAM,9/4/2019,1004,1853245,1550,,
RAM,9/5/2019,1050,1914822,1567,,
RAM,9/6/2019,1044,1937584,1777,,
RAM,9/9/2019,888,2203171,2432,,
RAM,9/10/2019,1000,1874852,1667,,
RAM,9/11/2019,933,1775279,1622,,
RAM,9/12/2019,981,1598590,1700,,
RAM,9/13/2019,838,1658584,1998,,
RAM,9/16/2019,971,2175330,2311,,
RAM,9/17/2019,1045,2096017,2019,,
RAM,9/18/2019,956,1963654,1592,,
RAM,9/19/2019,1011,1937441,1889,,
RAM,9/20/2019,995,2128238,1914,,
RAM,9/23/2019,1138,2359612,2311,,
RAM,9/24/2019,1109,2161035,1877,,
RAM,9/25/2019,1062,1977686,1729,,
RAM,9/26/2019,1057,2025661,1634,,
RAM,9/27/2019,1042,1994985,1832,,
RAM,9/30/2019,1033,2171701,2132,,
RAM,10/1/2019,1097,1994248,1769,,
RAM,10/2/2019,1139,2007318,1634,,
RAM,10/3/2019,1195,2074962,1810,,
RAM,10/4/2019,1042,2243718,1851,,
RAM,10/7/2019,1139,2662355,2358,,
RAM,10/8/2019,1302,2574368,1825,,
RAM,10/9/2019,1215,2434486,1698,,
RAM,10/10/2019,1145,2387426,1787,,
RAM,10/11/2019,1150,1932519,1691,,
RAM,10/14/2019,1110,2633824,2299,,
RAM,10/15/2019,957,2098912,1960,,
RAM,10/16/2019,975,1686066,1575,,
RAM,10/17/2019,1076,1623880,1501,,
RAM,10/18/2019,944,2007031,2061,,
RAM,10/21/2019,1082,2875993,2560,,
RAM,10/22/2019,866,2276592,2167,,
RAM,10/23/2019,934,1616810,1573,,
RAM,10/24/2019,980,1827342,1874,,
RAM,10/25/2019,923,1749593,1973,,
RAM,10/28/2019,985,2544265,2927,,
RAM,10/29/2019,966,2188828,1864,,
RAM,10/30/2019,928,1620689,1487,,
RAM,10/31/2019,934,1644153,1743,,
RAM,11/1/2019,910,1685415,1916,,
RAM,11/4/2019,920,2655037,2865,,
RAM,11/5/2019,1002,2259505,1925,,
RAM,11/6/2019,907,1920663,1834,,
RAM,11/7/2019,940,1824646,1867,,
RAM,11/8/2019,1005,1900545,2018,,
RAM,11/11/2019,880,2404069,2678,,
RAM,11/12/2019,989,2044290,1886,,
RAM,11/13/2019,959,2151452,1882,,
RAM,11/14/2019,923,1664849,1748,,
RAM,11/15/2019,830,2142227,2629,,
RAM,11/18/2019,888,2771421,3217,,
RAM,11/19/2019,1016,2466957,1944,,
RAM,11/20/2019,929,2409160,2151,,
RAM,11/21/2019,1031,2237903,2055,,
RAM,11/22/2019,1067,2210483,2146,,
RAM,11/25/2019,1046,2924606,3053,,
RAM,11/26/2019,1017,2977036,2394,,
RAM,11/27/2019,1100,2499099,1939,,
RAM,11/28/2019,0,,79,,
RAM,11/29/2019,1088,2151549,1880,,
RAM,12/2/2019,1051,2841932,2861,,
RAM,12/3/2019,1006,2505864,2312,,
RAM,12/4/2019,902,2372126,2261,,
RAM,12/5/2019,969,2115481,2162,,
RAM,12/6/2019,941,2395424,2611,,
RAM,12/9/2019,938,3156363,3822,,
RAM,12/10/2019,1027,2855277,2682,,
RAM,12/11/2019,982,3027027,2532,,
RAM,12/12/2019,1067,3025539,2776,,
RAM,12/13/2019,1077,3197280,2773,,
RAM,12/16/2019,1073,3073213,3194,,
RAM,12/17/2019,1046,3070346,2688,,
RAM,12/18/2019,1055,3152120,2625,,
RAM,12/19/2019,1050,2876769,2573,,
RAM,12/20/2019,1127,3134773,2805,,
RAM,12/23/2019,1009,3265124,3580,,
RAM,12/24/2019,982,2842686,2421,,
RAM,12/25/2019,0,,75,,
RAM,12/26/2019,1017,2555079,2341,,
RAM,12/27/2019,952,2876690,2873,,
RAM,12/30/2019,1029,3673308,3427,,
RAM,12/31/2019,1062,2908967,2605,,
RAM,1/1/2020,0,0,755,,
RAM,1/2/2020,1346,3509437,2525,,
RAM,1/3/2020,948,3225901,2818,,
RAM,1/6/2020,970,3314393,3493,,
RAM,1/7/2020,990,3283285,3143,,
RAM,1/8/2020,895,3371000,3098,,
RAM,1/9/2020,925,3245189,3147,,
RAM,1/10/2020,906,2869704,3068,,
RAM,1/13/2020,866,3326064,3726,,
RAM,1/14/2020,802,2642077,2891,,
RAM,1/15/2020,826,2312704,2534,,
RAM,1/16/2020,837,2637612,3238,,
RAM,1/17/2020,830,2521709,2760,,
RAM,1/20/2020,867,1810308,2480,,
RAM,1/21/2020,911,2522602,2890,,
RAM,1/22/2020,867,2741275,2380,,
RAM,1/23/2020,908,2556583,2453,,
RAM,1/24/2020,824,2456879,2749,,
RAM,1/27/2020,859,2791573,2838,,
RAM,1/28/2020,843,2295008,2701,,
RAM,1/29/2020,847,2254398,2367,,
RAM,1/30/2020,896,2041397,2245,,
RAM,1/31/2020,895,2210254,2403,,
RAM,2/3/2020,1035,2658725,2447,,
RAM,2/4/2020,935,2423539,2967,,
RAM,2/5/2020,886,2333895,2117,,
RAM,2/6/2020,846,2117664,2374,,
RAM,2/7/2020,930,2215106,2441,,
RAM,2/10/2020,950,2785155,2924,,
RAM,2/11/2020,949,2342010,2555,,
RAM,2/12/2020,872,2040451,2084,,
RAM,2/13/2020,826,2007256,2203,,
RAM,2/14/2020,855,1975281,1985,,
RAM,2/17/2020,983,1784007,1112,,
RAM,2/18/2020,900,2202907,3125,,
RAM,2/19/2020,994,2422461,2558,,
RAM,2/20/2020,948,2217112,1925,,
RAM,2/21/2020,932,2048446,2318,,
RAM,2/24/2020,970,2670165,2865,,
RAM,2/25/2020,891,2388602,2204,,
RAM,2/26/2020,933,2363950,1956,,
RAM,2/27/2020,984,2314786,2219,,
RAM,2/28/2020,971,2258651,2274,,
RAM,3/2/2020,1016,2358548,2267,,
RAM,3/3/2020,1020,2630383,2652,,
RAM,3/4/2020,895,2406671,2225,,
RAM,3/5/2020,1092,2311387,2053,,
RAM,3/6/2020,1000,2290111,2266,,
RAM,3/9/2020,1082,2846100,2496,,
RAM,3/10/2020,995,2250155,2249,,
RAM,3/11/2020,958,2102494,2062,,
RAM,3/12/2020,931,2551093,2808,,
RAM,3/13/2020,1146,2370183,2142,,
RAM,3/16/2020,1073,2949540,2574,,
RAM,3/17/2020,1083,2781371,2725,,
RAM,3/18/2020,1172,2744497,1893,,
RAM,3/19/2020,1206,2813779,2102,,
RAM,3/20/2020,1220,2455964,2156,,
RAM,3/23/2020,1145,2623739,2034,,
RAM,3/24/2020,1063,2676625,2514,,
RAM,3/25/2020,1260,2777320,1998,,
RAM,3/26/2020,1193,2828203,2098,,
RAM,3/27/2020,1248,2747405,2160,,
RAM,3/30/2020,1101,2906888,2705,,
RAM,3/31/2020,1240,2796957,2064,,
RAM,4/1/2020,1263,2860570,2022,,
RAM,4/2/2020,1108,2782376,2106,,
RAM,4/3/2020,1129,2266363,2023,,
RAM,4/6/2020,1047,2745699,2464,,
RAM,4/7/2020,1018,2621512,2288,,
RAM,4/8/2020,1021,2565204,2260,,
RAM,4/9/2020,1096,2282897,1905,,
RAM,4/10/2020,0,0,396,,
RAM,4/13/2020,981,2903712,2889,,
RAM,4/14/2020,1144,2628986,2283,,
RAM,4/15/2020,1103,2603684,1926,,
RAM,4/16/2020,1160,2652094,2039,,
RAM,4/17/2020,1192,2427861,1928,,
RAM,4/20/2020,1040,2819532,2735,,
RAM,4/21/2020,1194,2456622,1987,,
