BUSINESS LINE,ACTIVITY DATE,Sum of AHT,Sum of TOTAL TIME - AHT (sec),Sum of VOLUME - RECEIVED,,
RAM,4/22/2020,1194,2542420,1764,,
RAM,4/23/2020,1128,2424140,1698,,
RAM,4/24/2020,1202,2243299,1824,,
RAM,4/27/2020,1141,2737018,2207,,
RAM,4/28/2020,1222,2530811,1707,,
RAM,4/29/2020,1200,2144803,1552,,
RAM,4/30/2020,1239,2119650,1718,,
RAM,5/1/2020,1156,2082489,1767,,
RAM,5/4/2020,1095,2566865,2395,,
RAM,5/5/2020,1070,2368545,1975,,
RAM,5/6/2020,1162,1977280,1552,,
RAM,5/7/2020,1046,2026106,1744,,
RAM,5/8/2020,1189,1928947,1603,,
RAM,5/11/2020,1076,2581310,1930,,
RAM,5/12/2020,1076,2191865,1908,,
RAM,5/13/2020,1142,1833400,1489,,
RAM,5/14/2020,1080,1735348,1567,,
RAM,5/15/2020,1076,1912688,1792,,
RAM,5/18/2020,1029,2644576,2049,,
RAM,5/19/2020,1096,2208046,2023,,
RAM,5/20/2020,1155,1961836,1591,,
RAM,5/21/2020,1209,1957562,1525,,
RAM,5/22/2020,1083,1771262,1679,,
RAM,5/25/2020,0,0,94,,
RAM,5/26/2020,1071,2443945,2399,,
RAM,5/27/2020,1182,2101893,1526,,
RAM,5/28/2020,1136,2196946,1572,,
RAM,5/29/2020,1198,1830759,1390,,
RAM,6/1/2020,1019,876191,1015,,
RAM,6/2/2020,925,1339788,1880,,
RAM,6/3/2020,956,1931866,2192,,
RAM,6/4/2020,1085,1990321,1745,,
RAM,6/5/2020,1105,2117931,1991,,
RAM,6/8/2020,1048,2899798,2530,,
RAM,6/9/2020,1063,2402810,1893,,
RAM,6/10/2020,1113,2208504,1765,,
RAM,6/11/2020,1221,1919975,1381,,
RAM,6/12/2020,1167,1938869,1643,,
RAM,6/15/2020,1056,2746963,2664,,
RAM,6/16/2020,1236,2161850,1756,,
RAM,6/17/2020,1130,2069778,1648,,
RAM,6/18/2020,1013,1877612,1796,,
RAM,6/19/2020,1011,1949556,1692,,
RAM,6/22/2020,1060,2630003,2058,,
RAM,6/23/2020,1077,2045140,1957,,
RAM,6/24/2020,1078,2202915,1812,,
RAM,6/25/2020,1012,2276315,1898,,
RAM,6/26/2020,1098,2061873,1702,,
RAM,6/29/2020,1108,2762260,2338,,
RAM,6/30/2020,1189,2328720,1955,,
RAM,7/1/2020,1223,2346726,1659,,
RAM,7/2/2020,1126,2073312,1518,,
RAM,7/3/2020,0,0,129,,
RAM,7/6/2020,1061,3072778,3427,,
RAM,7/7/2020,1226,2377473,1965,,
RAM,7/8/2020,1116,2508370,1793,,
RAM,7/9/2020,1046,2365979,2041,,
RAM,7/10/2020,1023,2552350,2064,,
RAM,7/13/2020,1058,2729364,2620,,
RAM,7/14/2020,1264,2733643,2766,,
RAM,7/15/2020,1101,3023413,3551,,
RAM,7/16/2020,1125,2292258,2067,,
RAM,7/17/2020,988,2193268,1769,,
RAM,7/20/2020,977,2798019,2953,,
RAM,7/21/2020,985,2143055,2067,,
RAM,7/22/2020,1091,2380632,1887,,
RAM,7/23/2020,1110,2115989,1778,,
RAM,7/24/2020,1030,2146882,1937,,
RAM,7/27/2020,1116,3095725,2695,,
RAM,7/28/2020,1073,2211379,1959,,
RAM,7/29/2020,1238,2311071,1723,,
RAM,7/30/2020,1146,2264066,1697,,
RAM,7/31/2020,1132,2327329,1743,,
RAM,8/3/2020,1206,2572844,2211,,
RAM,8/4/2020,1108,2156350,1798,,
RAM,8/5/2020,1178,2204808,1925,,
RAM,8/6/2020,1103,2054601,1544,,
RAM,8/7/2020,1192,1873476,1640,,
RAM,8/10/2020,1091,2684861,2051,,
RAM,8/11/2020,1050,2329970,2027,,
RAM,8/12/2020,1092,2193707,1887,,
RAM,8/13/2020,1167,2210926,1745,,
RAM,8/14/2020,1080,2077134,1839,,
RAM,8/17/2020,1138,2639044,2337,,
RAM,8/18/2020,1016,2326637,2167,,
RAM,8/19/2020,1141,2342777,2010,,
RAM,8/20/2020,993,2055254,1568,,
RAM,8/21/2020,1011,1936523,1910,,
RAM,8/24/2020,1218,2498541,2292,,
RIS,1/1/2019,35,105,3,,
RIS,1/2/2019,564,2069880,4547,,
RIS,1/3/2019,549,1685979,3309,,
RIS,1/4/2019,556,1712480,3436,,
RIS,1/7/2019,608,1960192,5095,,
RIS,1/8/2019,609,1882419,4180,,
RIS,1/9/2019,625,1781875,3399,,
RIS,1/10/2019,588,1642284,3141,,
RIS,1/11/2019,596,1606816,2897,,
RIS,1/14/2019,592,1863024,3804,,
RIS,1/15/2019,558,1452474,2707,,
RIS,1/16/2019,568,1395008,2600,,
RIS,1/17/2019,555,1240980,2291,,
RIS,1/18/2019,554,1301900,2420,,
RIS,1/21/2019,533,766454,1465,,
RIS,1/22/2019,575,1470850,3126,,
RIS,1/23/2019,567,1403892,2562,,
RIS,1/24/2019,579,1306803,2369,,
RIS,1/25/2019,582,1379922,2449,,
RIS,1/28/2019,632,1781608,3721,,
RIS,1/29/2019,627,1573770,3040,,
RIS,1/30/2019,617,1467843,2798,,
RIS,1/31/2019,624,1389648,2688,,
RIS,2/1/2019,588,1258908,3127,,
RIS,2/4/2019,578,1754808,4149,,
RIS,2/5/2019,571,1611362,3176,,
RIS,2/6/2019,578,1494130,2905,,
RIS,2/7/2019,560,1379280,2536,,
RIS,2/8/2019,572,1300156,2462,,
RIS,2/11/2019,622,1779542,3866,,
RIS,2/12/2019,590,1503320,3348,,
RIS,2/13/2019,566,1418396,2665,,
RIS,2/14/2019,562,1139174,2123,,
RIS,2/15/2019,652,1603920,2667,,
RIS,2/18/2019,#DIV/0!,0,0,,
RIS,2/19/2019,648,2303640,4785,,
RIS,2/20/2019,669,1437681,3686,,
RIS,2/21/2019,615,1491990,2804,,
RIS,2/22/2019,605,1484065,3151,,
RIS,2/25/2019,687,2115960,4091,,
RIS,2/26/2019,593,1704875,3077,,
RIS,2/27/2019,580,1324140,2342,,
RIS,2/28/2019,610,1464000,2451,,
RIS,3/1/2019,647,1685435,2773,,
RIS,3/4/2019,601,2266972,4146,,
RIS,3/5/2019,592,1813296,3308,,
RIS,3/6/2019,603,1632924,2881,,
RIS,3/7/2019,601,1514520,2657,,
RIS,3/8/2019,574,1501584,2677,,
RIS,3/11/2019,595,2092615,3865,,
RIS,3/12/2019,600,1714800,2911,,
RIS,3/13/2019,609,1283163,2877,,
RIS,3/14/2019,613,1509819,2738,,
RIS,3/15/2019,599,1912008,3815,,
RIS,3/18/2019,597,2269197,4265,,
RIS,3/19/2019,587,1738107,3028,,
RIS,3/20/2019,596,1564500,2674,,
RIS,3/21/2019,567,1608579,3036,,
RIS,3/22/2019,574,1591128,2829,,
RIS,3/25/2019,583,2042832,3827,,
RIS,3/26/2019,570,1607970,2949,,
RIS,3/27/2019,556,1532892,2814,,
RIS,3/28/2019,528,1687488,3338,,
RIS,3/29/2019,586,1650762,2853,,
RIS,4/1/2019,577,2318386,4431,,
RIS,4/2/2019,578,1869252,3284,,
RIS,4/3/2019,582,1744836,3069,,
RIS,4/4/2019,612,1796832,3065,,
RIS,4/5/2019,595,1858780,3230,,
RIS,4/8/2019,598,2618044,4935,,
RIS,4/9/2019,578,2171546,3904,,
RIS,4/10/2019,558,1925100,3586,,
RIS,4/11/2019,556,1734164,3131,,
RIS,4/12/2019,569,1986948,3541,,
RIS,4/15/2019,566,2528888,4559,,
RIS,4/16/2019,523,1320575,2534,,
RIS,4/17/2019,505,1141300,2295,,
RIS,4/18/2019,544,1176672,2187,,
RIS,4/19/2019,#DIV/0!,0,0,,
RIS,4/22/2019,544,1721216,3272,,
RIS,4/23/2019,548,1414936,2617,,
RIS,4/24/2019,568,1313784,2400,,
RIS,4/25/2019,548,1109152,2029,,
RIS,4/26/2019,572,1278420,2311,,
RIS,4/29/2019,558,1617642,2972,,
RIS,4/30/2019,550,1286450,2367,,
RIS,5/1/2019,561,1200540,2208,,
RIS,5/2/2019,552,1089648,2039,,
RIS,5/3/2019,543,1245099,2326,,
RIS,5/6/2019,548,1569472,2869,,
RIS,5/7/2019,545,1287835,2381,,
RIS,5/8/2019,558,1126602,2044,,
RIS,5/9/2019,544,1088000,2038,,
RIS,5/10/2019,582,1241988,2165,,
RIS,5/13/2019,545,1627370,3016,,
RIS,5/14/2019,554,1305224,2376,,
RIS,5/15/2019,563,1176107,2113,,
RIS,5/16/2019,559,1111292,2010,,
RIS,5/17/2019,565,1128305,2028,,
RIS,5/20/2019,540,1557900,2942,,
RIS,5/21/2019,539,1216523,2277,,
RIS,5/22/2019,556,1145916,2072,,
RIS,5/23/2019,521,965413,1862,,
RIS,5/24/2019,536,974984,1847,,
RIS,5/27/2019,#DIV/0!,0,0,,
RIS,5/28/2019,568,1598352,2840,,
RIS,5/29/2019,568,1208136,2131,,
RIS,5/30/2019,554,1080300,1964,,
RIS,5/31/2019,591,1137675,1930,,
RIS,6/3/2019,581,1506533,2621,,
RIS,6/4/2019,604,1279876,2135,,
RIS,6/5/2019,600,1246200,2101,,
RIS,6/6/2019,590,1087960,1855,,
RIS,6/7/2019,578,1197038,2105,,
RIS,6/10/2019,606,1579842,2781,,
RIS,6/11/2019,605,1296515,2181,,
RIS,6/12/2019,601,1134087,1897,,
RIS,6/13/2019,579,1035831,1801,,
RIS,6/14/2019,590,1055510,1800,,
RIS,6/17/2019,593,1465303,2484,,
RIS,6/18/2019,574,1329958,2366,,
RIS,6/19/2019,593,1232254,2128,,
RIS,6/20/2019,592,1187552,2156,,
RIS,6/21/2019,600,1141800,2051,,
RIS,6/24/2019,598,1500382,2605,,
RIS,6/25/2019,580,1244680,2177,,
RIS,6/26/2019,594,1137510,1923,,
RIS,6/27/2019,618,1201392,1953,,
RIS,6/28/2019,595,1135260,1913,,
RIS,7/1/2019,595,1739185,2972,,
RIS,7/2/2019,611,1376583,2274,,
RIS,7/3/2019,602,1089018,1968,,
RIS,7/4/2019,#DIV/0!,0,0,,
RIS,7/5/2019,602,1305738,2366,,
RIS,7/8/2019,623,1798601,4341,,
RIS,7/9/2019,635,1793240,3835,,
RIS,7/10/2019,608,1625184,3141,,
RIS,7/11/2019,628,1562464,2658,,
RIS,7/12/2019,608,1593568,2862,,
RIS,7/15/2019,621,1984095,3418,,
RIS,7/16/2019,594,1572318,2717,,
RIS,7/17/2019,595,1345295,2287,,
RIS,7/18/2019,610,1419470,2356,,
RIS,7/19/2019,634,1392264,2205,,
RIS,7/22/2019,632,1706926,2750,,
RIS,7/23/2019,650,1398399,2177,,
RIS,7/24/2019,645,1271295,2019,,
RIS,7/25/2019,637,1169532,1909,,
RIS,7/26/2019,663,1290861,1994,,
RIS,7/29/2019,647,1693199,2686,,
RIS,7/30/2019,590,1324550,2300,,
RIS,7/31/2019,560,1281840,2410,,
RIS,8/1/2019,586,1145630,1991,,
RIS,8/2/2019,629,1226550,1969,,
RIS,8/5/2019,643,1670514,2777,,
RIS,8/6/2019,626,1298324,2108,,
RIS,8/7/2019,612,1154844,1938,,
RIS,8/8/2019,621,1181142,2056,,
RIS,8/9/2019,622,1259550,2067,,
RIS,8/12/2019,627,1516086,2450,,
RIS,8/13/2019,649,1235047,2035,,
RIS,8/14/2019,656,1213600,1961,,
RIS,8/15/2019,629,1197616,1996,,
RIS,8/16/2019,623,1044148,1814,,
RIS,8/19/2019,647,1494570,2765,,
RIS,8/20/2019,654,1272030,2285,,
RIS,8/21/2019,645,1134555,1859,,
RIS,8/22/2019,645,1086825,1772,,
RIS,8/23/2019,645,998460,1763,,
RIS,8/26/2019,681,1543827,2317,,
RIS,8/27/2019,658,1265334,1981,,
RIS,8/28/2019,649,1126664,1761,,
RIS,8/29/2019,621,1017819,1667,,
RIS,8/30/2019,637,1025570,1670,,
RIS,9/2/2019,#DIV/0!,0,0,,
RIS,9/3/2019,672,1608768,2437,,
RIS,9/4/2019,657,1272609,1981,,
RIS,9/5/2019,666,1190808,1817,,
RIS,9/6/2019,642,1271802,2035,,
RIS,9/9/2019,711,1649520,2658,,
RIS,9/10/2019,675,1321650,2007,,
RIS,9/11/2019,691,1268676,1957,,
RIS,9/12/2019,684,1206576,1873,,
RIS,9/13/2019,676,1118780,1695,,
RIS,9/16/2019,663,1357824,2083,,
RIS,9/17/2019,655,1211095,1885,,
RIS,9/18/2019,662,1102892,1729,,
RIS,9/19/2019,712,1113568,1596,,
RIS,9/20/2019,670,1061950,1614,,
RIS,9/23/2019,655,1382705,2136,,
RIS,9/24/2019,691,1174009,1722,,
RIS,9/25/2019,655,1013940,1561,,
RIS,9/26/2019,662,1005578,1545,,
RIS,9/27/2019,680,1095480,1644,,
RIS,9/30/2019,683,1320239,1989,,
RIS,10/1/2019,651,1201746,1882,,
RIS,10/2/2019,662,1114146,1744,,
RIS,10/3/2019,660,1005840,1558,,
RIS,10/4/2019,670,1149720,1768,,
RIS,10/7/2019,658,1433782,2224,,
RIS,10/8/2019,653,1102264,1714,,
RIS,10/9/2019,665,1136485,1755,,
RIS,10/10/2019,682,1227600,1880,,
RIS,10/11/2019,689,1320813,2355,,
RIS,10/14/2019,685,1444665,2218,,
RIS,10/15/2019,668,1564456,2447,,
RIS,10/16/2019,698,1708006,2550,,
RIS,10/17/2019,640,1386240,2176,,
RIS,10/18/2019,637,1395030,2201,,
RIS,10/21/2019,629,1843599,2976,,
RIS,10/22/2019,612,1456560,2388,,
RIS,10/23/2019,643,1422959,2218,,
RIS,10/24/2019,633,1301448,2059,,
RIS,10/25/2019,623,1359386,2249,,
RIS,10/28/2019,634,1697218,2698,,
RIS,10/29/2019,639,1257552,2002,,
RIS,10/30/2019,633,1097622,1764,,
RIS,10/31/2019,634,1070826,1704,,
RIS,11/1/2019,662,1158500,1979,,
RIS,11/4/2019,702,1568268,3115,,
RIS,11/5/2019,658,1456154,2248,,
RIS,11/6/2019,655,1198650,1846,,
RIS,11/7/2019,665,1269485,1928,,
RIS,11/8/2019,723,1426479,1989,,
RIS,11/11/2019,752,1300960,1735,,
RIS,11/12/2019,755,1666285,2279,,
RIS,11/13/2019,743,1493430,2013,,
RIS,11/14/2019,711,1456839,2058,,
RIS,11/15/2019,726,1507176,2091,,
RIS,11/18/2019,711,1973736,2877,,
RIS,11/19/2019,732,1665300,2292,,
RIS,11/20/2019,708,1416000,2009,,
RIS,11/21/2019,693,1465695,2128,,
RIS,11/22/2019,725,1589200,2245,,
RIS,11/25/2019,696,2162472,3545,,
RIS,11/26/2019,697,1861687,2858,,
RIS,11/27/2019,683,1327069,1950,,
RIS,11/28/2019,#DIV/0!,0,0,,
RIS,11/29/2019,671,959530,1436,,
RIS,12/2/2019,707,2139382,3434,,
RIS,12/3/2019,739,1902925,2624,,
RIS,12/4/2019,763,1783131,2386,,
RIS,12/5/2019,723,1700496,2397,,
RIS,12/6/2019,745,1776080,2729,,
RIS,12/9/2019,752,2173280,3559,,
RIS,12/10/2019,753,2002227,2782,,
RIS,12/11/2019,741,1778400,2626,,
RIS,12/12/2019,704,1578368,2398,,
RIS,12/13/2019,771,1813392,2989,,
RIS,12/16/2019,774,2105280,4179,,
RIS,12/17/2019,745,2061415,3857,,
RIS,12/18/2019,739,2055898,2946,,
RIS,12/19/2019,740,1795240,2559,,
RIS,12/20/2019,764,1683856,2755,,
RIS,12/23/2019,782,2177088,3515,,
RIS,12/24/2019,710,1055770,1491,,
RIS,12/25/2019,#DIV/0!,0,0,,
