BUSINESS LINE,ACTIVITY DATE,Sum of AHT,Sum of TOTAL TIME - AHT (sec),Sum of VOLUME - RECEIVED,,
WISE Contractual,6/11/2020,664,3490348,5609,,
WISE Contractual,6/12/2020,651,3457111,5401,,
WISE Contractual,6/15/2020,693,4542370,7300,,
WISE Contractual,6/16/2020,651,3881156,6131,,
WISE Contractual,6/17/2020,638,3528252,5661,,
WISE Contractual,6/18/2020,639,3240789,5108,,
WISE Contractual,6/19/2020,668,3253245,4988,,
WISE Contractual,6/22/2020,667,4720898,7327,,
WISE Contractual,6/23/2020,639,3955532,6267,,
WISE Contractual,6/24/2020,629,3482535,5604,,
WISE Contractual,6/25/2020,639,3205406,5105,,
WISE Contractual,6/26/2020,664,3420740,5261,,
WISE Contractual,6/29/2020,678,4598256,7238,,
WISE Contractual,6/30/2020,662,3844731,5947,,
WISE Contractual,7/1/2020,653,3489181,5434,,
WISE Contractual,7/2/2020,652,2965199,4665,,
WISE Contractual,7/3/2020,#DIV/0!,,0,,
WISE Contractual,7/6/2020,732,4486440,8563,,
WISE Contractual,7/7/2020,703,4093998,7478,,
WISE Contractual,7/8/2020,720,3512055,6701,,
WISE Contractual,7/9/2020,707,3424703,5887,,
WISE Contractual,7/10/2020,703,3573830,5786,,
WISE Contractual,7/13/2020,706,4409522,8299,,
WISE Contractual,7/14/2020,693,3895822,6754,,
WISE Contractual,7/15/2020,679,3556194,6583,,
WISE Contractual,7/16/2020,670,3474112,5940,,
WISE Contractual,7/17/2020,654,3441255,5786,,
WISE Contractual,7/20/2020,693,4275864,7680,,
WISE Contractual,7/21/2020,664,3563758,6650,,
WISE Contractual,7/22/2020,654,3398919,6132,,
WISE Contractual,7/23/2020,640,3318069,5340,,
WISE Contractual,7/24/2020,684,3460179,5179,,
WISE Contractual,7/27/2020,685,4316443,7154,,
WISE Contractual,7/28/2020,657,3672690,5757,,
WISE Contractual,7/29/2020,662,3402164,5411,,
WISE Contractual,7/30/2020,668,3326682,5463,,
WISE Contractual,7/31/2020,691,3436947,5539,,
WISE Contractual,8/3/2020,720,4102608,8159,,
WISE Contractual,8/4/2020,692,3892236,6954,,
WISE Contractual,8/5/2020,678,3556476,6255,,
WISE Contractual,8/6/2020,672,3546214,5796,,
WISE Contractual,8/7/2020,660,3290424,5490,,
WISE Contractual,8/10/2020,680,4221938,7518,,
WISE Contractual,8/11/2020,656,3692470,6263,,
WISE Contractual,8/12/2020,641,3358827,5584,,
WISE Contractual,8/13/2020,650,3260606,5596,,
WISE Contractual,8/14/2020,666,3200512,5390,,
WISE Contractual,8/17/2020,676,4159545,6998,,
WISE Contractual,8/18/2020,666,3620040,5857,,
WISE Contractual,8/19/2020,663,3234626,5447,,
WISE Contractual,8/20/2020,663,3089026,5232,,
WISE Contractual,8/21/2020,670,3293808,5318,,
WISE Contractual,8/24/2020,664,4090006,6856,,
Client Transactions,1/1/2019,0,0,343,,
Client Transactions,1/2/2019,390,1104801,2768,,
Client Transactions,1/3/2019,357,989834,2750,,
Client Transactions,1/4/2019,334,1021134,2557,,
Client Transactions,1/7/2019,298,988803,2675,,
Client Transactions,1/8/2019,349,810561,2283,,
Client Transactions,1/9/2019,377,871633,2489,,
Client Transactions,1/10/2019,437,855574,2222,,
Client Transactions,1/11/2019,331,872486,3345,,
Client Transactions,1/14/2019,264,808860,3000,,
Client Transactions,1/15/2019,262,792773,3385,,
Client Transactions,1/16/2019,362,830748,3211,,
Client Transactions,1/17/2019,460,1017898,3230,,
Client Transactions,1/18/2019,335,909628,2536,,
Client Transactions,1/21/2019,313,252579,804,,
Client Transactions,1/22/2019,357,828593,3270,,
Client Transactions,1/23/2019,349,875737,2814,,
Client Transactions,1/24/2019,364,949223,2509,,
Client Transactions,1/25/2019,260,800568,2758,,
Client Transactions,1/28/2019,235,849290,3246,,
Client Transactions,1/29/2019,265,792799,2953,,
Client Transactions,1/30/2019,350,899804,3038,,
Client Transactions,1/31/2019,277,893618,3089,,
Client Transactions,2/1/2019,241,787981,2715,,
Client Transactions,2/4/2019,251,824189,2542,,
Client Transactions,2/5/2019,313,787538,2448,,
Client Transactions,2/6/2019,333,807982,2827,,
Client Transactions,2/7/2019,348,843041,2253,,
Client Transactions,2/8/2019,303,904029,2721,,
Client Transactions,2/11/2019,287,833598,2730,,
Client Transactions,2/12/2019,307,716710,2509,,
Client Transactions,2/13/2019,370,887853,2959,,
Client Transactions,2/14/2019,352,944597,2810,,
Client Transactions,2/15/2019,290,926141,2770,,
Client Transactions,2/18/2019,155,84514,833,,
Client Transactions,2/19/2019,376,1152950,2729,,
Client Transactions,2/20/2019,394,1062025,3205,,
Client Transactions,2/21/2019,313,836596,2194,,
Client Transactions,2/22/2019,324,945149,2614,,
Client Transactions,2/25/2019,291,932909,3149,,
Client Transactions,2/26/2019,303,850035,2995,,
Client Transactions,2/27/2019,321,824851,2962,,
Client Transactions,2/28/2019,318,850546,2812,,
Client Transactions,3/1/2019,289,947321,2921,,
Client Transactions,3/4/2019,346,1015237,2820,,
Client Transactions,3/5/2019,394,833988,2501,,
Client Transactions,3/6/2019,423,858911,2753,,
Client Transactions,3/7/2019,339,956777,3073,,
Client Transactions,3/8/2019,323,929902,2944,,
Client Transactions,3/11/2019,341,934985,2904,,
Client Transactions,3/12/2019,419,853452,2288,,
Client Transactions,3/13/2019,447,983232,2858,,
Client Transactions,3/14/2019,488,1092537,3619,,
Client Transactions,3/15/2019,320,1152216,3234,,
Client Transactions,3/18/2019,319,1070551,2961,,
Client Transactions,3/19/2019,339,969201,2587,,
Client Transactions,3/20/2019,352,1020907,2994,,
Client Transactions,3/21/2019,366,981090,2469,,
Client Transactions,3/22/2019,304,946252,2716,,
Client Transactions,3/25/2019,360,1069841,3948,,
Client Transactions,3/26/2019,355,881022,3111,,
Client Transactions,3/27/2019,394,969706,3246,,
Client Transactions,3/28/2019,449,1111169,2642,,
Client Transactions,3/29/2019,327,1323043,3386,,
Client Transactions,4/1/2019,288,865233,2765,,
Client Transactions,4/2/2019,344,775884,2307,,
Client Transactions,4/3/2019,406,905603,2495,,
Client Transactions,4/4/2019,414,901835,2082,,
Client Transactions,4/5/2019,325,887737,2405,,
Client Transactions,4/8/2019,313,927953,2739,,
Client Transactions,4/9/2019,350,789951,2164,,
Client Transactions,4/10/2019,338,970200,3301,,
Client Transactions,4/11/2019,456,986564,2849,,
Client Transactions,4/12/2019,382,975741,4382,,
Client Transactions,4/15/2019,315,936866,3395,,
Client Transactions,4/16/2019,339,819317,2840,,
Client Transactions,4/17/2019,342,764035,2752,,
Client Transactions,4/18/2019,380,956980,2454,,
Client Transactions,4/19/2019,347,120004,512,,
Client Transactions,4/22/2019,343,1122240,3177,,
Client Transactions,4/23/2019,323,932495,2626,,
Client Transactions,4/24/2019,393,919889,2670,,
Client Transactions,4/25/2019,411,943397,2250,,
Client Transactions,4/26/2019,328,891884,2543,,
Client Transactions,4/29/2019,328,922808,4325,,
Client Transactions,4/30/2019,328,859689,3219,,
Client Transactions,5/1/2019,374,871967,2636,,
Client Transactions,5/2/2019,415,885965,2373,,
Client Transactions,5/3/2019,309,840088,2672,,
Client Transactions,5/6/2019,350,896177,2675,,
Client Transactions,5/7/2019,410,783352,1883,,
Client Transactions,5/8/2019,459,950801,2523,,
Client Transactions,5/9/2019,403,807724,2143,,
Client Transactions,5/10/2019,302,838849,2661,,
Client Transactions,5/13/2019,327,835692,2549,,
Client Transactions,5/14/2019,375,806848,2063,,
Client Transactions,5/15/2019,405,883484,2531,,
Client Transactions,5/16/2019,382,871283,2459,,
Client Transactions,5/17/2019,337,856252,2267,,
Client Transactions,5/20/2019,313,831198,2505,,
Client Transactions,5/21/2019,330,781476,2231,,
Client Transactions,5/22/2019,412,815477,2255,,
Client Transactions,5/23/2019,409,832751,2043,,
Client Transactions,5/24/2019,260,695211,2461,,
Client Transactions,5/27/2019,0,0,341,,
Client Transactions,5/28/2019,299,881408,2922,,
Client Transactions,5/29/2019,313,749420,2757,,
Client Transactions,5/30/2019,355,809203,2349,,
Client Transactions,5/31/2019,246,718976,2533,,
Client Transactions,6/3/2019,315,865933,2556,,
Client Transactions,6/4/2019,338,783244,2265,,
Client Transactions,6/5/2019,420,855869,2351,,
Client Transactions,6/6/2019,466,875562,1994,,
Client Transactions,6/7/2019,371,826212,2203,,
Client Transactions,6/10/2019,286,788922,2611,,
Client Transactions,6/11/2019,350,798401,2088,,
Client Transactions,6/12/2019,436,826536,2315,,
Client Transactions,6/13/2019,463,948271,2443,,
Client Transactions,6/14/2019,311,866417,2431,,
Client Transactions,6/17/2019,282,800300,2788,,
Client Transactions,6/18/2019,315,782016,2237,,
Client Transactions,6/19/2019,394,866888,2533,,
Client Transactions,6/20/2019,405,922365,2341,,
Client Transactions,6/21/2019,326,879236,2434,,
Client Transactions,6/24/2019,276,844657,3100,,
Client Transactions,6/25/2019,304,716831,2614,,
Client Transactions,6/26/2019,339,912801,3040,,
Client Transactions,6/27/2019,417,895923,2123,,
Client Transactions,6/28/2019,302,1109091,3008,,
Client Transactions,7/1/2019,274,776501,2702,,
Client Transactions,7/2/2019,370,756701,2290,,
Client Transactions,7/3/2019,362,869499,2463,,
Client Transactions,7/4/2019,0,,227,,
Client Transactions,7/5/2019,308,717685,2130,,
Client Transactions,7/8/2019,321,848411,2351,,
Client Transactions,7/9/2019,332,792366,2091,,
Client Transactions,7/10/2019,418,839357,2385,,
Client Transactions,7/11/2019,453,888016,2767,,
Client Transactions,7/12/2019,294,812320,2500,,
Client Transactions,7/15/2019,250,824754,2877,,
Client Transactions,7/16/2019,273,713586,2441,,
Client Transactions,7/17/2019,313,801438,2812,,
Client Transactions,7/18/2019,297,770874,2218,,
Client Transactions,7/19/2019,269,694444,2431,,
Client Transactions,7/22/2019,248,681353,2458,,
Client Transactions,7/23/2019,301,636961,2075,,
Client Transactions,7/24/2019,412,785781,2231,,
Client Transactions,7/25/2019,343,709096,1997,,
Client Transactions,7/26/2019,296,727680,2281,,
Client Transactions,7/29/2019,295,834210,2747,,
Client Transactions,7/30/2019,315,753704,2483,,
Client Transactions,7/31/2019,355,874963,2719,,
Client Transactions,8/1/2019,383,876541,2153,,
Client Transactions,8/2/2019,328,850226,2319,,
Client Transactions,8/5/2019,260,700265,2567,,
Client Transactions,8/6/2019,403,841778,2112,,
Client Transactions,8/7/2019,409,826094,2292,,
Client Transactions,8/8/2019,395,890983,2120,,
Client Transactions,8/9/2019,341,853275,2178,,
Client Transactions,8/12/2019,351,853516,2281,,
Client Transactions,8/13/2019,386,776949,2153,,
Client Transactions,8/14/2019,458,898180,2348,,
Client Transactions,8/15/2019,403,930274,2212,,
Client Transactions,8/16/2019,326,864057,2645,,
Client Transactions,8/19/2019,279,717095,2346,,
Client Transactions,8/20/2019,335,786238,2355,,
Client Transactions,8/21/2019,398,884592,2337,,
Client Transactions,8/22/2019,430,854653,1864,,
Client Transactions,8/23/2019,358,847380,2128,,
Client Transactions,8/26/2019,294,852698,2949,,
Client Transactions,8/27/2019,311,741206,2383,,
Client Transactions,8/28/2019,340,710610,2556,,
Client Transactions,8/29/2019,405,868443,2095,,
Client Transactions,8/30/2019,301,836661,2493,,
Client Transactions,9/2/2019,67,27516,542,,
Client Transactions,9/3/2019,365,908857,2270,,
Client Transactions,9/4/2019,367,771019,2458,,
Client Transactions,9/5/2019,343,722285,1960,,
Client Transactions,9/6/2019,304,769223,2283,,
Client Transactions,9/9/2019,306,759738,2322,,
Client Transactions,9/10/2019,327,728424,2231,,
Client Transactions,9/11/2019,385,793157,2483,,
Client Transactions,9/12/2019,390,798308,2468,,
Client Transactions,9/13/2019,271,763866,2489,,
Client Transactions,9/16/2019,281,792707,2519,,
Client Transactions,9/17/2019,318,650938,2218,,
Client Transactions,9/18/2019,366,782827,2323,,
Client Transactions,9/19/2019,385,876201,2134,,
Client Transactions,9/20/2019,312,803816,2209,,
Client Transactions,9/23/2019,277,799119,2753,,
Client Transactions,9/24/2019,357,762688,2091,,
Client Transactions,9/25/2019,418,793856,2648,,
Client Transactions,9/26/2019,426,881772,2212,,
Client Transactions,9/27/2019,335,937553,2582,,
Client Transactions,9/30/2019,312,1163950,3005,,
Client Transactions,10/1/2019,341,742766,2148,,
Client Transactions,10/2/2019,411,826789,2198,,
Client Transactions,10/3/2019,456,916047,1971,,
Client Transactions,10/4/2019,355,888054,2091,,
Client Transactions,10/7/2019,313,797706,2376,,
Client Transactions,10/8/2019,376,706001,1839,,
Client Transactions,10/9/2019,464,927105,2341,,
Client Transactions,10/10/2019,417,890060,2098,,
Client Transactions,10/11/2019,336,833353,2316,,
Client Transactions,10/14/2019,397,840907,1822,,
Client Transactions,10/15/2019,405,827610,2032,,
Client Transactions,10/16/2019,387,785218,2457,,
Client Transactions,10/17/2019,420,857073,1945,,
Client Transactions,10/18/2019,325,786609,2832,,
Client Transactions,10/21/2019,276,777952,2534,,
Client Transactions,10/22/2019,330,654138,2110,,
Client Transactions,10/23/2019,321,782170,3471,,
Client Transactions,10/24/2019,345,810134,2094,,
Client Transactions,10/25/2019,298,763064,2336,,
Client Transactions,10/28/2019,237,714666,2967,,
Client Transactions,10/29/2019,357,847137,2324,,
Client Transactions,10/30/2019,377,798804,2454,,
Client Transactions,10/31/2019,368,924356,2310,,
Client Transactions,11/1/2019,305,850976,2516,,
Client Transactions,11/4/2019,310,874985,2577,,
Client Transactions,11/5/2019,388,812696,1985,,
Client Transactions,11/6/2019,454,883796,2262,,
Client Transactions,11/7/2019,448,936217,2169,,
Client Transactions,11/8/2019,311,818841,2422,,
Client Transactions,11/11/2019,312,714946,2079,,
Client Transactions,11/12/2019,440,861424,2016,,
Client Transactions,11/13/2019,449,918997,2598,,
Client Transactions,11/14/2019,438,933589,2454,,
Client Transactions,11/15/2019,303,922020,2589,,
Client Transactions,11/18/2019,324,848777,2559,,
Client Transactions,11/19/2019,336,773648,2243,,
Client Transactions,11/20/2019,417,946053,2492,,
Client Transactions,11/21/2019,419,929368,2204,,
Client Transactions,11/22/2019,286,763548,2420,,
Client Transactions,11/25/2019,276,841297,3198,,
Client Transactions,11/26/2019,335,889648,3048,,
Client Transactions,11/27/2019,383,953917,2445,,
Client Transactions,11/28/2019,0,,290,,
Client Transactions,11/29/2019,307,672235,1798,,
Client Transactions,12/2/2019,290,790708,2457,,
Client Transactions,12/3/2019,376,864024,1998,,
Client Transactions,12/4/2019,416,882721,2394,,
Client Transactions,12/5/2019,444,917589,2007,,
Client Transactions,12/6/2019,387,913342,2029,,
Client Transactions,12/9/2019,386,869757,2299,,
Client Transactions,12/10/2019,385,814372,2179,,
Client Transactions,12/11/2019,465,920579,2423,,
Client Transactions,12/12/2019,494,1002472,2496,,
Client Transactions,12/13/2019,304,928777,2751,,
Client Transactions,12/16/2019,341,925885,3274,,
Client Transactions,12/17/2019,402,850668,2131,,
Client Transactions,12/18/2019,380,986052,2829,,
Client Transactions,12/19/2019,369,968279,2481,,
Client Transactions,12/20/2019,315,884264,2576,,
Client Transactions,12/23/2019,286,823066,2881,,
Client Transactions,12/24/2019,313,693342,2536,,
Client Transactions,12/25/2019,0,,248,,
Client Transactions,12/26/2019,391,788508,2358,,
Client Transactions,12/27/2019,359,879930,2359,,
Client Transactions,12/30/2019,350,1107950,2864,,
Client Transactions,12/31/2019,290,1004515,3057,,
Client Transactions,1/1/2020,0,0,339,,
Client Transactions,1/2/2020,464,1073425,2318,,
Client Transactions,1/3/2020,360,1043466,2557,,
Client Transactions,1/6/2020,345,987216,2465,,
Client Transactions,1/7/2020,362,911091,2074,,
Client Transactions,1/8/2020,405,956925,2367,,
Client Transactions,1/9/2020,467,984532,2094,,
Client Transactions,1/10/2020,346,927048,2336,,
Client Transactions,1/13/2020,310,868577,2515,,
Client Transactions,1/14/2020,344,852944,2462,,
Client Transactions,1/15/2020,414,955970,2615,,
Client Transactions,1/16/2020,375,1047691,3257,,
Client Transactions,1/17/2020,298,848822,2439,,
Client Transactions,1/20/2020,68,61908,751,,
Client Transactions,1/21/2020,361,880881,2472,,
Client Transactions,1/22/2020,351,900119,2661,,
Client Transactions,1/23/2020,417,970054,2235,,
Client Transactions,1/24/2020,298,796113,2398,,
Client Transactions,1/27/2020,286,853966,2714,,
Client Transactions,1/28/2020,300,777008,2628,,
Client Transactions,1/29/2020,389,853765,2556,,
Client Transactions,1/30/2020,445,948664,2011,,
Client Transactions,1/31/2020,291,810643,2796,,
Client Transactions,2/3/2020,319,803025,2373,,
Client Transactions,2/4/2020,346,776471,2141,,
Client Transactions,2/5/2020,366,874111,2232,,
Client Transactions,2/6/2020,370,737285,1801,,
Client Transactions,2/7/2020,334,764180,2151,,
Client Transactions,2/10/2020,327,852547,2390,,
Client Transactions,2/11/2020,337,747565,2299,,
Client Transactions,2/12/2020,406,798792,2372,,
Client Transactions,2/13/2020,406,804208,2410,,
Client Transactions,2/14/2020,263,728967,2534,,
Client Transactions,2/17/2020,64,50160,671,,
Client Transactions,2/18/2020,309,714837,2468,,
Client Transactions,2/19/2020,348,873536,2625,,
Client Transactions,2/20/2020,357,748510,1914,,
Client Transactions,2/21/2020,348,824458,2275,,
Client Transactions,2/24/2020,290,854437,2665,,
Client Transactions,2/25/2020,339,792171,2394,,
Client Transactions,2/26/2020,379,873422,2606,,
Client Transactions,2/27/2020,371,904637,2381,,
Client Transactions,2/28/2020,283,861155,2850,,
Client Transactions,3/2/2020,284,771544,2449,,
Client Transactions,3/3/2020,363,818084,2221,,
Client Transactions,3/4/2020,393,820364,2338,,
Client Transactions,3/5/2020,401,826507,1981,,
Client Transactions,3/6/2020,310,806636,2450,,
Client Transactions,3/9/2020,346,908922,2389,,
Client Transactions,3/10/2020,380,836580,2380,,
Client Transactions,3/11/2020,399,844619,2532,,
Client Transactions,3/12/2020,460,1038180,2617,,
Client Transactions,3/13/2020,313,932625,2748,,
Client Transactions,3/16/2020,322,887334,3134,,
Client Transactions,3/17/2020,397,989690,2215,,
Client Transactions,3/18/2020,423,1018272,2291,,
Client Transactions,3/19/2020,468,970507,1889,,
Client Transactions,3/20/2020,387,991680,2321,,
Client Transactions,3/23/2020,366,975478,2191,,
Client Transactions,3/24/2020,419,906373,2007,,
Client Transactions,3/25/2020,493,989713,2356,,
Client Transactions,3/26/2020,536,989668,2112,,
Client Transactions,3/27/2020,399,947944,2262,,
Client Transactions,3/30/2020,466,1074463,2207,,
Client Transactions,3/31/2020,372,1109293,2436,,
Client Transactions,4/1/2020,549,1010609,2047,,
Client Transactions,4/2/2020,568,969578,1846,,
Client Transactions,4/3/2020,442,918910,1837,,
Client Transactions,4/6/2020,434,985006,2074,,
Client Transactions,4/7/2020,545,863545,1596,,
Client Transactions,4/8/2020,524,882068,2077,,
Client Transactions,4/9/2020,404,847684,2079,,
Client Transactions,4/10/2020,38,9153,354,,
Client Transactions,4/13/2020,388,857587,2393,,
Client Transactions,4/14/2020,426,839482,1965,,
Client Transactions,4/15/2020,292,958405,3269,,
Client Transactions,4/16/2020,327,985880,3432,,
Client Transactions,4/17/2020,382,987737,2244,,
Client Transactions,4/20/2020,336,852992,2320,,
Client Transactions,4/21/2020,405,859317,2016,,
Client Transactions,4/22/2020,475,978715,2191,,
Client Transactions,4/23/2020,496,956983,1834,,
Client Transactions,4/24/2020,459,1031608,2111,,
Client Transactions,4/27/2020,307,732975,2322,,
Client Transactions,4/28/2020,433,958433,2005,,
Client Transactions,4/29/2020,508,997315,2168,,
Client Transactions,4/30/2020,413,903614,2103,,
Client Transactions,5/1/2020,343,858426,2242,,
Client Transactions,5/4/2020,381,921124,2149,,
Client Transactions,5/5/2020,460,844919,1802,,
Client Transactions,5/6/2020,507,942493,2134,,
Client Transactions,5/7/2020,486,897970,1675,,
Client Transactions,5/8/2020,424,921010,2002,,
Client Transactions,5/11/2020,400,948075,2108,,
Client Transactions,5/12/2020,505,930064,1927,,
Client Transactions,5/13/2020,569,984293,2164,,
Client Transactions,5/14/2020,542,983727,1707,,
Client Transactions,5/15/2020,393,1033122,3047,,
Client Transactions,5/18/2020,338,920635,2309,,
Client Transactions,5/19/2020,394,893167,2242,,
Client Transactions,5/20/2020,458,1002021,2283,,
Client Transactions,5/21/2020,528,1024681,1859,,
Client Transactions,5/22/2020,385,888749,2172,,
Client Transactions,5/25/2020,0,0,443,,
Client Transactions,5/26/2020,423,970607,2425,,
Client Transactions,5/27/2020,396,925409,2609,,
Client Transactions,5/28/2020,461,910135,1878,,
Client Transactions,5/29/2020,328,829047,2230,,
Client Transactions,6/1/2020,263,384334,1385,,
Client Transactions,6/2/2020,440,642049,2243,,
Client Transactions,6/3/2020,445,976426,2905,,
Client Transactions,6/4/2020,495,942212,1839,,
Client Transactions,6/5/2020,375,890827,2475,,
Client Transactions,6/8/2020,354,886106,2310,,
Client Transactions,6/9/2020,531,913344,1696,,
Client Transactions,6/10/2020,473,837278,2129,,
Client Transactions,6/11/2020,466,800749,2220,,
Client Transactions,6/12/2020,382,937171,2270,,
Client Transactions,6/15/2020,342,995150,2674,,
Client Transactions,6/16/2020,480,1041293,2113,,
Client Transactions,6/17/2020,522,1075241,2268,,
Client Transactions,6/18/2020,532,1013445,1828,,
Client Transactions,6/19/2020,390,917382,2115,,
Client Transactions,6/22/2020,381,904548,2070,,
Client Transactions,6/23/2020,454,901588,2032,,
Client Transactions,6/24/2020,542,954714,2040,,
Client Transactions,6/25/2020,550,976147,2101,,
Client Transactions,6/26/2020,400,906075,2240,,
Client Transactions,6/29/2020,431,1112273,2370,,
Client Transactions,6/30/2020,390,1176773,2769,,
Client Transactions,7/1/2020,499,1114422,2243,,
Client Transactions,7/2/2020,420,1019027,2125,,
Client Transactions,7/3/2020,0,0,336,,
Client Transactions,7/6/2020,444,976900,2255,,
Client Transactions,7/7/2020,386,808094,1905,,
Client Transactions,7/8/2020,432,883745,2112,,
Client Transactions,7/9/2020,535,978565,1791,,
Client Transactions,7/10/2020,376,843746,2308,,
Client Transactions,7/13/2020,419,923946,2015,,
Client Transactions,7/14/2020,480,875090,2590,,
Client Transactions,7/15/2020,533,1085432,2997,,
Client Transactions,7/16/2020,435,973192,2954,,
Client Transactions,7/17/2020,374,942817,2453,,
Client Transactions,7/20/2020,404,937069,2519,,
Client Transactions,7/21/2020,425,905650,1932,,
Client Transactions,7/22/2020,488,935153,2214,,
Client Transactions,7/23/2020,520,970613,1782,,
Client Transactions,7/24/2020,457,967284,2076,,
Client Transactions,7/27/2020,366,817751,2210,,
Client Transactions,7/28/2020,456,888672,1947,,
Client Transactions,7/29/2020,472,909664,2246,,
Client Transactions,7/30/2020,508,969312,1870,,
Client Transactions,7/31/2020,399,941658,2240,,
Client Transactions,8/3/2020,389,965549,2148,,
Client Transactions,8/4/2020,477,805531,1630,,
Client Transactions,8/5/2020,514,960641,2234,,
Client Transactions,8/6/2020,566,943286,1589,,
Client Transactions,8/7/2020,443,864230,1882,,
Client Transactions,8/10/2020,386,903409,2044,,
Client Transactions,8/11/2020,492,892549,1886,,
Client Transactions,8/12/2020,452,860362,2220,,
Client Transactions,8/13/2020,544,975665,2196,,
Client Transactions,8/14/2020,354,952448,2516,,
Client Transactions,8/17/2020,303,855712,2269,,
Client Transactions,8/18/2020,449,811200,1891,,
Client Transactions,8/19/2020,501,1011829,2262,,
Client Transactions,8/20/2020,496,894730,1598,,
Client Transactions,8/21/2020,429,901390,1925,,
Client Transactions,8/24/2020,413,872776,1936,,
