BUSINESS LINE,ACTIVITY DATE,Sum of AHT,Sum of TOTAL TIME - AHT (sec),Sum of VOLUME - RECEIVED,,
Participant Transactions,1/1/2019,0,0,459,,
Participant Transactions,1/2/2019,446,1435394,2970,,
Participant Transactions,1/3/2019,451,1447150,3202,,
Participant Transactions,1/4/2019,501,1404963,2609,,
Participant Transactions,1/7/2019,470,1656557,3348,,
Participant Transactions,1/8/2019,423,1449917,3059,,
Participant Transactions,1/9/2019,521,1386947,2527,,
Participant Transactions,1/10/2019,550,1378640,2397,,
Participant Transactions,1/11/2019,457,1310127,3551,,
Participant Transactions,1/14/2019,522,1585793,3134,,
Participant Transactions,1/15/2019,537,1298348,2369,,
Participant Transactions,1/16/2019,461,1191214,2622,,
Participant Transactions,1/17/2019,558,1329694,2509,,
Participant Transactions,1/18/2019,406,1277902,3407,,
Participant Transactions,1/21/2019,360,749933,2077,,
Participant Transactions,1/22/2019,464,1171100,2710,,
Participant Transactions,1/23/2019,457,1250674,2506,,
Participant Transactions,1/24/2019,438,1123136,2476,,
Participant Transactions,1/25/2019,515,1187617,2472,,
Participant Transactions,1/28/2019,456,1713043,3537,,
Participant Transactions,1/29/2019,521,1264447,2303,,
Participant Transactions,1/30/2019,511,1170229,2361,,
Participant Transactions,1/31/2019,491,1215179,2360,,
Participant Transactions,2/1/2019,451,1125714,2649,,
Participant Transactions,2/4/2019,466,1465430,3421,,
Participant Transactions,2/5/2019,484,1328965,2920,,
Participant Transactions,2/6/2019,431,1287967,2703,,
Participant Transactions,2/7/2019,495,1280594,2688,,
Participant Transactions,2/8/2019,459,1196047,2781,,
Participant Transactions,2/11/2019,428,1500327,3684,,
Participant Transactions,2/12/2019,460,1194279,2434,,
Participant Transactions,2/13/2019,471,1153947,2513,,
Participant Transactions,2/14/2019,461,1189741,2583,,
Participant Transactions,2/15/2019,448,1334991,2961,,
Participant Transactions,2/18/2019,307,372269,1734,,
Participant Transactions,2/19/2019,471,1448257,2911,,
Participant Transactions,2/20/2019,551,1228117,1976,,
Participant Transactions,2/21/2019,465,1226086,2585,,
Participant Transactions,2/22/2019,456,1257548,2772,,
Participant Transactions,2/25/2019,477,1601562,3528,,
Participant Transactions,2/26/2019,469,1354773,2779,,
Participant Transactions,2/27/2019,472,1188152,2503,,
Participant Transactions,2/28/2019,506,1292215,2525,,
Participant Transactions,3/1/2019,477,1293861,2667,,
Participant Transactions,3/4/2019,456,1381472,3314,,
Participant Transactions,3/5/2019,536,1345651,2883,,
Participant Transactions,3/6/2019,493,1183463,2467,,
Participant Transactions,3/7/2019,500,1297628,2898,,
Participant Transactions,3/8/2019,530,1279372,2484,,
Participant Transactions,3/11/2019,473,1588722,3560,,
Participant Transactions,3/12/2019,525,1441076,2672,,
Participant Transactions,3/13/2019,537,1203056,2168,,
Participant Transactions,3/14/2019,553,1199541,2136,,
Participant Transactions,3/15/2019,461,1298680,3360,,
Participant Transactions,3/18/2019,517,1588245,3237,,
Participant Transactions,3/19/2019,536,1355035,2430,,
Participant Transactions,3/20/2019,527,1146003,2133,,
Participant Transactions,3/21/2019,472,1109181,2428,,
Participant Transactions,3/22/2019,470,1157675,2476,,
Participant Transactions,3/25/2019,501,1638435,4184,,
Participant Transactions,3/26/2019,478,1203592,2540,,
Participant Transactions,3/27/2019,538,1162554,2207,,
Participant Transactions,3/28/2019,555,1314763,2511,,
Participant Transactions,3/29/2019,468,1383822,3021,,
Participant Transactions,4/1/2019,439,1630577,3726,,
Participant Transactions,4/2/2019,397,1218988,2844,,
Participant Transactions,4/3/2019,428,1221355,2759,,
Participant Transactions,4/4/2019,432,1100243,2523,,
Participant Transactions,4/5/2019,411,1074805,2609,,
Participant Transactions,4/8/2019,445,1458039,3263,,
Participant Transactions,4/9/2019,552,1254400,2145,,
Participant Transactions,4/10/2019,613,1497198,2454,,
Participant Transactions,4/11/2019,542,1315801,2431,,
Participant Transactions,4/12/2019,621,1360168,2871,,
Participant Transactions,4/15/2019,511,1696024,3567,,
Participant Transactions,4/16/2019,501,1371712,2695,,
Participant Transactions,4/17/2019,533,1270733,2337,,
Participant Transactions,4/18/2019,588,1378660,2405,,
Participant Transactions,4/19/2019,429,363107,1076,,
Participant Transactions,4/22/2019,510,1650772,3709,,
Participant Transactions,4/23/2019,499,1372664,2411,,
Participant Transactions,4/24/2019,487,1202298,2328,,
Participant Transactions,4/25/2019,582,1278918,2146,,
Participant Transactions,4/26/2019,483,1159092,2446,,
Participant Transactions,4/29/2019,532,1716166,3987,,
Participant Transactions,4/30/2019,558,1264701,2572,,
Participant Transactions,5/1/2019,530,1393629,2710,,
Participant Transactions,5/2/2019,536,1278254,2578,,
Participant Transactions,5/3/2019,504,1270233,2867,,
Participant Transactions,5/6/2019,480,1640350,3490,,
Participant Transactions,5/7/2019,489,1168898,2358,,
Participant Transactions,5/8/2019,489,1147838,2124,,
Participant Transactions,5/9/2019,566,1354138,2563,,
Participant Transactions,5/10/2019,552,1208495,2318,,
Participant Transactions,5/13/2019,505,1584054,3394,,
Participant Transactions,5/14/2019,533,1196137,2208,,
Participant Transactions,5/15/2019,555,1122262,1905,,
Participant Transactions,5/16/2019,554,1193134,2211,,
Participant Transactions,5/17/2019,536,1101980,2034,,
Participant Transactions,5/20/2019,546,1598786,3148,,
Participant Transactions,5/21/2019,518,1229801,2221,,
Participant Transactions,5/22/2019,545,1126249,2029,,
Participant Transactions,5/23/2019,584,1227731,1999,,
Participant Transactions,5/24/2019,494,1072958,2170,,
Participant Transactions,5/27/2019,0,0,99,,
Participant Transactions,5/28/2019,577,1487920,2746,,
Participant Transactions,5/29/2019,491,1103490,2120,,
Participant Transactions,5/30/2019,621,1158968,1812,,
Participant Transactions,5/31/2019,500,1044364,2151,,
Participant Transactions,6/3/2019,553,1687456,3166,,
Participant Transactions,6/4/2019,510,1252658,2361,,
Participant Transactions,6/5/2019,573,1268565,2210,,
Participant Transactions,6/6/2019,536,1225018,2239,,
Participant Transactions,6/7/2019,578,1218442,2249,,
Participant Transactions,6/10/2019,470,1436082,3276,,
Participant Transactions,6/11/2019,428,1207750,2768,,
Participant Transactions,6/12/2019,502,1213196,2307,,
Participant Transactions,6/13/2019,525,1146922,2306,,
Participant Transactions,6/14/2019,462,1142506,2314,,
Participant Transactions,6/17/2019,557,1434123,3197,,
Participant Transactions,6/18/2019,553,1090818,1873,,
Participant Transactions,6/19/2019,534,1113579,2042,,
Participant Transactions,6/20/2019,505,1063651,2172,,
Participant Transactions,6/21/2019,493,1105370,2210,,
Participant Transactions,6/24/2019,518,1498991,3065,,
Participant Transactions,6/25/2019,507,1146490,2201,,
Participant Transactions,6/26/2019,565,1177822,2039,,
Participant Transactions,6/27/2019,494,1113269,2162,,
Participant Transactions,6/28/2019,495,1350021,2795,,
Participant Transactions,7/1/2019,454,1517480,3477,,
Participant Transactions,7/2/2019,482,1280303,2372,,
Participant Transactions,7/3/2019,553,1023826,1818,,
Participant Transactions,7/4/2019,0,,78,,
Participant Transactions,7/5/2019,538,1208177,2347,,
Participant Transactions,7/8/2019,545,1574075,3012,,
Participant Transactions,7/9/2019,517,1279039,2258,,
Participant Transactions,7/10/2019,514,1227838,2349,,
Participant Transactions,7/11/2019,495,1208193,2436,,
Participant Transactions,7/12/2019,451,1134777,2564,,
Participant Transactions,7/15/2019,425,1626424,3293,,
Participant Transactions,7/16/2019,525,1267326,2388,,
Participant Transactions,7/17/2019,542,1225725,2197,,
Participant Transactions,7/18/2019,507,1176478,2324,,
Participant Transactions,7/19/2019,459,1107020,2354,,
Participant Transactions,7/22/2019,494,1571764,3475,,
Participant Transactions,7/23/2019,444,1286231,3233,,
Participant Transactions,7/24/2019,549,1308319,2264,,
Participant Transactions,7/25/2019,543,1225347,2161,,
Participant Transactions,7/26/2019,492,1254736,2556,,
Participant Transactions,7/29/2019,541,1663646,3002,,
Participant Transactions,7/30/2019,442,1152078,2802,,
Participant Transactions,7/31/2019,416,1255395,2832,,
Participant Transactions,8/1/2019,507,1427190,2819,,
Participant Transactions,8/2/2019,448,1290965,2878,,
Participant Transactions,8/5/2019,492,1547785,3358,,
Participant Transactions,8/6/2019,503,1420512,2548,,
Participant Transactions,8/7/2019,514,1382596,2596,,
Participant Transactions,8/8/2019,496,1266448,2462,,
Participant Transactions,8/9/2019,505,1226208,2373,,
Participant Transactions,8/12/2019,494,1526142,2902,,
Participant Transactions,8/13/2019,523,1232886,2201,,
Participant Transactions,8/14/2019,549,1195419,2119,,
Participant Transactions,8/15/2019,493,1238431,2410,,
Participant Transactions,8/16/2019,468,1067095,2271,,
Participant Transactions,8/19/2019,591,1426774,2295,,
Participant Transactions,8/20/2019,463,1112355,2286,,
Participant Transactions,8/21/2019,560,1156247,1988,,
Participant Transactions,8/22/2019,537,1142333,2106,,
Participant Transactions,8/23/2019,490,1133511,2398,,
Participant Transactions,8/26/2019,457,1382337,2902,,
Participant Transactions,8/27/2019,486,1045015,1948,,
Participant Transactions,8/28/2019,547,1037403,1905,,
Participant Transactions,8/29/2019,490,1076686,2280,,
Participant Transactions,8/30/2019,499,1063006,2162,,
Participant Transactions,9/2/2019,395,192314,725,,
Participant Transactions,9/3/2019,520,1334429,2601,,
Participant Transactions,9/4/2019,524,1157596,2195,,
Participant Transactions,9/5/2019,524,1193417,2063,,
Participant Transactions,9/6/2019,413,1158518,2985,,
Participant Transactions,9/9/2019,434,1343474,2870,,
Participant Transactions,9/10/2019,441,1026108,2254,,
Participant Transactions,9/11/2019,443,1093512,2415,,
Participant Transactions,9/12/2019,480,1148090,2341,,
Participant Transactions,9/13/2019,513,1106091,2158,,
Participant Transactions,9/16/2019,494,1474666,3568,,
Participant Transactions,9/17/2019,527,1309828,2330,,
Participant Transactions,9/18/2019,538,1185531,2130,,
Participant Transactions,9/19/2019,536,1155484,2254,,
Participant Transactions,9/20/2019,442,1232210,2823,,
Participant Transactions,9/23/2019,433,1619905,3636,,
Participant Transactions,9/24/2019,579,1248409,2016,,
Participant Transactions,9/25/2019,571,1218261,2056,,
Participant Transactions,9/26/2019,598,1315180,2172,,
Participant Transactions,9/27/2019,515,1406027,2703,,
Participant Transactions,9/30/2019,532,1616329,2958,,
Participant Transactions,10/1/2019,441,1376918,2660,,
Participant Transactions,10/2/2019,434,1220617,2617,,
Participant Transactions,10/3/2019,520,1251499,2285,,
Participant Transactions,10/4/2019,539,1150439,2175,,
Participant Transactions,10/7/2019,515,1469863,2812,,
Participant Transactions,10/8/2019,556,1203455,2084,,
Participant Transactions,10/9/2019,466,1197108,2549,,
Participant Transactions,10/10/2019,578,1357388,2255,,
Participant Transactions,10/11/2019,474,1289068,2495,,
Participant Transactions,10/14/2019,542,1399158,2561,,
Participant Transactions,10/15/2019,496,1302185,2365,,
Participant Transactions,10/16/2019,486,1232717,2304,,
Participant Transactions,10/17/2019,560,1278077,2274,,
Participant Transactions,10/18/2019,553,1251053,2320,,
Participant Transactions,10/21/2019,484,1541424,3562,,
Participant Transactions,10/22/2019,493,1336806,2531,,
Participant Transactions,10/23/2019,407,1286889,3154,,
Participant Transactions,10/24/2019,469,1337553,2670,,
Participant Transactions,10/25/2019,471,1246775,2512,,
Participant Transactions,10/28/2019,431,1496360,3167,,
Participant Transactions,10/29/2019,489,1404738,2982,,
Participant Transactions,10/30/2019,452,1319127,2858,,
Participant Transactions,10/31/2019,479,1351685,2834,,
Participant Transactions,11/1/2019,444,1412659,3345,,
Participant Transactions,11/4/2019,433,1802189,4371,,
Participant Transactions,11/5/2019,414,1416305,3173,,
Participant Transactions,11/6/2019,485,1314702,2617,,
Participant Transactions,11/7/2019,447,1388170,3131,,
Participant Transactions,11/8/2019,393,1459183,3583,,
Participant Transactions,11/11/2019,467,1667114,3297,,
Participant Transactions,11/12/2019,494,1273596,2535,,
Participant Transactions,11/13/2019,502,1303378,2519,,
Participant Transactions,11/14/2019,489,1298247,2765,,
Participant Transactions,11/15/2019,465,1503647,3406,,
Participant Transactions,11/18/2019,381,1777669,4442,,
Participant Transactions,11/19/2019,484,1409055,2833,,
Participant Transactions,11/20/2019,492,1361653,2663,,
Participant Transactions,11/21/2019,504,1489093,2939,,
Participant Transactions,11/22/2019,390,1257828,3275,,
Participant Transactions,11/25/2019,409,1706494,3656,,
Participant Transactions,11/26/2019,495,1325388,2615,,
Participant Transactions,11/27/2019,517,1234733,2306,,
Participant Transactions,11/28/2019,0,,121,,
Participant Transactions,11/29/2019,439,885066,1828,,
Participant Transactions,12/2/2019,475,1451509,2935,,
Participant Transactions,12/3/2019,520,1289550,2407,,
Participant Transactions,12/4/2019,522,1255354,2383,,
Participant Transactions,12/5/2019,484,1376565,2779,,
Participant Transactions,12/6/2019,425,1378499,3416,,
Participant Transactions,12/9/2019,416,1711241,3991,,
Participant Transactions,12/10/2019,494,1438738,2676,,
Participant Transactions,12/11/2019,439,1232670,3028,,
Participant Transactions,12/12/2019,384,1489902,3186,,
Participant Transactions,12/13/2019,472,1435026,2981,,
Participant Transactions,12/16/2019,334,1465879,3483,,
Participant Transactions,12/17/2019,547,1356740,3683,,
Participant Transactions,12/18/2019,338,1292053,2490,,
Participant Transactions,12/19/2019,516,1387479,2656,,
Participant Transactions,12/20/2019,375,1290131,3049,,
Participant Transactions,12/23/2019,436,1386243,3389,,
Participant Transactions,12/24/2019,343,907520,2331,,
Participant Transactions,12/25/2019,0,,271,,
Participant Transactions,12/26/2019,458,1064919,1988,,
Participant Transactions,12/27/2019,413,1021867,2358,,
Participant Transactions,12/30/2019,508,1387955,2713,,
Participant Transactions,12/31/2019,537,1353798,2492,,
Participant Transactions,1/1/2020,0,0,532,,
Participant Transactions,1/2/2020,508,1560191,2564,,
Participant Transactions,1/3/2020,521,1523036,2895,,
Participant Transactions,1/6/2020,472,1684727,3390,,
Participant Transactions,1/7/2020,394,1324875,3094,,
Participant Transactions,1/8/2020,475,1341876,2743,,
Participant Transactions,1/9/2020,429,1266843,2839,,
Participant Transactions,1/10/2020,440,1246718,2929,,
Participant Transactions,1/13/2020,419,1583557,3523,,
Participant Transactions,1/14/2020,397,1352487,3314,,
Participant Transactions,1/15/2020,446,1341118,2827,,
Participant Transactions,1/16/2020,477,1299026,2703,,
Participant Transactions,1/17/2020,539,1294363,2521,,
Participant Transactions,1/20/2020,310,330466,1387,,
Participant Transactions,1/21/2020,497,1724025,3336,,
Participant Transactions,1/22/2020,493,1318700,2382,,
Participant Transactions,1/23/2020,578,1278167,2126,,
Participant Transactions,1/24/2020,478,1340962,3082,,
Participant Transactions,1/27/2020,406,1492555,3180,,
Participant Transactions,1/28/2020,435,1169508,2690,,
Participant Transactions,1/29/2020,493,1189457,2232,,
Participant Transactions,1/30/2020,521,1160326,2253,,
Participant Transactions,1/31/2020,490,1107274,2243,,
Participant Transactions,2/3/2020,481,1328398,2645,,
Participant Transactions,2/4/2020,474,1459741,3308,,
Participant Transactions,2/5/2020,409,1290103,2860,,
Participant Transactions,2/6/2020,501,1314391,2677,,
Participant Transactions,2/7/2020,527,1357898,2548,,
Participant Transactions,2/10/2020,583,1772397,2656,,
Participant Transactions,2/11/2020,605,1723623,2881,,
Participant Transactions,2/12/2020,621,1433056,2200,,
Participant Transactions,2/13/2020,657,1512580,2350,,
Participant Transactions,2/14/2020,583,1460401,2337,,
Participant Transactions,2/17/2020,436,356913,880,,
Participant Transactions,2/18/2020,536,1606541,2861,,
Participant Transactions,2/19/2020,495,1425275,2888,,
Participant Transactions,2/20/2020,527,1194854,2073,,
Participant Transactions,2/21/2020,494,1195350,2380,,
Participant Transactions,2/24/2020,626,1884929,2807,,
Participant Transactions,2/25/2020,650,1621153,2338,,
Participant Transactions,2/26/2020,686,1574979,2199,,
Participant Transactions,2/27/2020,698,1479447,2086,,
Participant Transactions,2/28/2020,648,1438759,2208,,
Participant Transactions,3/2/2020,649,1830730,2649,,
Participant Transactions,3/3/2020,570,1668154,2886,,
Participant Transactions,3/4/2020,611,1459744,2308,,
Participant Transactions,3/5/2020,624,1533747,2381,,
Participant Transactions,3/6/2020,714,1584081,2192,,
Participant Transactions,3/9/2020,671,1665212,2274,,
Participant Transactions,3/10/2020,658,1644254,2598,,
Participant Transactions,3/11/2020,597,1569389,2438,,
Participant Transactions,3/12/2020,657,1524266,2243,,
Participant Transactions,3/13/2020,582,1470068,2556,,
Participant Transactions,3/16/2020,674,1928106,2819,,
Participant Transactions,3/17/2020,668,1702348,2528,,
Participant Transactions,3/18/2020,783,1533158,1808,,
Participant Transactions,3/19/2020,747,1422602,1868,,
Participant Transactions,3/20/2020,777,1580826,1959,,
Participant Transactions,3/23/2020,860,1504777,1667,,
Participant Transactions,3/24/2020,847,1615227,1884,,
Participant Transactions,3/25/2020,814,1377218,1657,,
Participant Transactions,3/26/2020,865,1384512,1551,,
Participant Transactions,3/27/2020,739,1417631,1895,,
Participant Transactions,3/30/2020,874,1729769,1864,,
Participant Transactions,3/31/2020,799,1732776,2158,,
Participant Transactions,4/1/2020,607,1374206,1916,,
Participant Transactions,4/2/2020,683,1503984,2132,,
Participant Transactions,4/3/2020,672,1461725,2100,,
Participant Transactions,4/6/2020,698,1589867,1995,,
Participant Transactions,4/7/2020,762,1360039,1635,,
Participant Transactions,4/8/2020,800,1232414,1498,,
Participant Transactions,4/9/2020,850,1183561,1344,,
Participant Transactions,4/10/2020,3318,192470,258,,
Participant Transactions,4/13/2020,660,1860902,2696,,
Participant Transactions,4/14/2020,552,1811745,3258,,
Participant Transactions,4/15/2020,584,1524993,2479,,
Participant Transactions,4/16/2020,620,1517187,2488,,
Participant Transactions,4/17/2020,574,1638958,2819,,
Participant Transactions,4/20/2020,579,1857048,3201,,
Participant Transactions,4/21/2020,509,1489822,3056,,
Participant Transactions,4/22/2020,488,1508332,2769,,
Participant Transactions,4/23/2020,580,1481830,2421,,
Participant Transactions,4/24/2020,357,1832860,5217,,
Participant Transactions,4/27/2020,392,2000202,4813,,
Participant Transactions,4/28/2020,323,1833058,5979,,
Participant Transactions,4/29/2020,323,1679267,5013,,
Participant Transactions,4/30/2020,366,1640914,4288,,
Participant Transactions,5/1/2020,397,1794882,4579,,
Participant Transactions,5/4/2020,426,1911565,4514,,
Participant Transactions,5/5/2020,434,1733950,3865,,
Participant Transactions,5/6/2020,491,1715794,3325,,
Participant Transactions,5/7/2020,560,1571448,2866,,
Participant Transactions,5/8/2020,513,1342000,2454,,
Participant Transactions,5/11/2020,579,1517540,2342,,
Participant Transactions,5/12/2020,637,1557115,2462,,
Participant Transactions,5/13/2020,625,1407223,2184,,
Participant Transactions,5/14/2020,595,1260481,2125,,
Participant Transactions,5/15/2020,627,1368562,2179,,
Participant Transactions,5/18/2020,701,1774323,2282,,
Participant Transactions,5/19/2020,634,1761790,2808,,
Participant Transactions,5/20/2020,685,1589597,2157,,
Participant Transactions,5/21/2020,717,1348860,1933,,
Participant Transactions,5/22/2020,669,1464477,2188,,
Participant Transactions,5/25/2020,0,0,61,,
Participant Transactions,5/26/2020,561,1667320,2600,,
Participant Transactions,5/27/2020,643,1412282,2221,,
Participant Transactions,5/28/2020,656,1440796,2132,,
Participant Transactions,5/29/2020,695,1353944,1861,,
Participant Transactions,6/1/2020,735,735461,1204,,
Participant Transactions,6/2/2020,779,1083422,1708,,
Participant Transactions,6/3/2020,627,1479113,2386,,
Participant Transactions,6/4/2020,634,1306934,2065,,
Participant Transactions,6/5/2020,678,1463306,2279,,
Participant Transactions,6/8/2020,667,1670431,2453,,
Participant Transactions,6/9/2020,668,1556187,2292,,
Participant Transactions,6/10/2020,614,1416735,2394,,
Participant Transactions,6/11/2020,537,1345622,2600,,
Participant Transactions,6/12/2020,544,1406048,2356,,
Participant Transactions,6/15/2020,624,1676138,3022,,
Participant Transactions,6/16/2020,630,1560435,2509,,
Participant Transactions,6/17/2020,599,1163676,1888,,
Participant Transactions,6/18/2020,657,1123258,1802,,
Participant Transactions,6/19/2020,661,1218794,1680,,
Participant Transactions,6/22/2020,642,1644322,2353,,
Participant Transactions,6/23/2020,469,1631342,3542,,
Participant Transactions,6/24/2020,673,1359535,1886,,
Participant Transactions,6/25/2020,555,1292237,2318,,
Participant Transactions,6/26/2020,630,1415546,2313,,
Participant Transactions,6/29/2020,507,1782292,3425,,
Participant Transactions,6/30/2020,584,1648988,2777,,
Participant Transactions,7/1/2020,531,1506496,2519,,
Participant Transactions,7/2/2020,694,1390557,1796,,
Participant Transactions,7/3/2020,0,0,115,,
Participant Transactions,7/6/2020,587,1835295,3415,,
Participant Transactions,7/7/2020,545,1444746,2460,,
Participant Transactions,7/8/2020,575,1188378,1901,,
Participant Transactions,7/9/2020,653,1306280,1973,,
Participant Transactions,7/10/2020,634,1283884,2034,,
Participant Transactions,7/13/2020,631,1609807,2356,,
Participant Transactions,7/14/2020,664,1551910,2599,,
Participant Transactions,7/15/2020,719,1458390,2257,,
Participant Transactions,7/16/2020,601,1345509,2300,,
Participant Transactions,7/17/2020,666,1239155,1916,,
Participant Transactions,7/20/2020,576,1728039,2874,,
Participant Transactions,7/21/2020,595,1556907,2644,,
Participant Transactions,7/22/2020,582,1298083,2288,,
Participant Transactions,7/23/2020,638,1324343,1943,,
Participant Transactions,7/24/2020,631,1299355,2141,,
Participant Transactions,7/27/2020,624,1711045,2464,,
Participant Transactions,7/28/2020,597,1542801,2547,,
Participant Transactions,7/29/2020,614,1275446,2018,,
Participant Transactions,7/30/2020,486,1271257,2584,,
Participant Transactions,7/31/2020,552,1177990,2250,,
Participant Transactions,8/3/2020,582,1622846,2557,,
Participant Transactions,8/4/2020,677,1502298,2255,,
Participant Transactions,8/5/2020,564,1303545,2292,,
Participant Transactions,8/6/2020,633,1227230,1975,,
Participant Transactions,8/7/2020,576,1304240,2212,,
Participant Transactions,8/10/2020,556,1731431,2784,,
Participant Transactions,8/11/2020,621,1485697,2303,,
Participant Transactions,8/12/2020,602,1319967,2163,,
Participant Transactions,8/13/2020,648,1279159,1922,,
Participant Transactions,8/14/2020,635,1188774,1812,,
Participant Transactions,8/17/2020,585,1607128,2571,,
Participant Transactions,8/18/2020,629,1387624,2268,,
Participant Transactions,8/19/2020,647,1412807,2130,,
Participant Transactions,8/20/2020,610,1210223,1857,,
Participant Transactions,8/21/2020,569,1298593,2331,,
Participant Transactions,8/24/2020,643,1633036,2325,,