date,VOLUME - RECEIVED,VOLUME - FORECAST,Sum of TOTAL TIME - AHT (sec),Sum of TOTAL TIME - AHT - FORECAST (sec),Sum of VOLUME - HANDLED,Sum of AHT
5/16/2018,404,398,187230,,395,474
5/17/2018,364,367,179500,,359,500
5/18/2018,342,406,151745,,341,445
5/21/2018,456,423,226135,,455,497
5/22/2018,408,344,209600,,400,524
5/23/2018,351,321,167948,,347,484
5/24/2018,343,304,163134,,342,477
5/25/2018,336,317,158984,,334,476
5/28/2018,0,0,,,0,#DIV/0!
5/29/2018,465,457,221280,,461,480
5/30/2018,409,402,202906,,401,506
5/31/2018,348,339,168295,,347,485
6/1/2018,344,388,160611,,341,471
6/4/2018,657,475,284403,,609,467
6/5/2018,403,412,202906,,401,506
6/6/2018,424,397,202032,,414,488
6/7/2018,400,355,186333,,399,467
6/8/2018,439,371,215635,,427,505
6/11/2018,513,429,272896,,512,533
6/12/2018,501,385,218374,,481,454
6/13/2018,394,387,189514,,394,481
6/14/2018,403,307,175683,,373,471
6/15/2018,346,391,169848,,337,504
6/18/2018,447,455,202920,,445,456
6/19/2018,414,416,182959,,413,443
6/20/2018,346,375,160890,,346,465
6/21/2018,362,357,169054,,362,467
6/22/2018,352,382,154528,,352,439
6/25/2018,458,446,200184,,456,439
6/26/2018,326,408,145070,,326,445
6/27/2018,337,367,147628,,334,442
6/28/2018,336,350,153765,,335,459
6/29/2018,339,374,152211,,339,449
7/2/2018,427,403,193390,,415,466
7/3/2018,375,344,179452,,364,493
7/4/2018,0,0,,,0,#DIV/0!
7/5/2018,396,441,175168,,391,448
7/6/2018,381,449,170376,,372,458
7/9/2018,496,441,233682,,493,474
7/10/2018,497,411,236180,,482,490
7/11/2018,427,364,196936,,412,478
7/12/2018,381,331,181670,,370,491
7/13/2018,423,341,180612,,346,522
7/16/2018,447,437,197870,,421,470
7/17/2018,433,407,202356,,396,511
7/18/2018,394,360,177408,,352,504
7/19/2018,382,328,172368,,342,504
7/20/2018,375,338,179859,,359,501
7/23/2018,455,432,198230,,430,461
7/24/2018,448,403,174699,,413,423
7/25/2018,391,357,169500,,375,452
7/26/2018,456,324,214232,,439,488
7/27/2018,422,334,176614,,379,466
7/30/2018,471,438,205205,,455,451
7/31/2018,395,422,176341,,391,451
8/1/2018,423,432,176841,,401,441
8/2/2018,386,409,162808,,376,433
8/3/2018,423,383,189932,,412,461
8/6/2018,519,517,239478,,501,478
8/7/2018,560,421,240450,,525,458
8/8/2018,463,404,196128,,454,432
8/9/2018,446,374,212430,,438,485
8/10/2018,441,422,205242,,433,474
8/13/2018,530,447,249879,,511,489
8/14/2018,495,414,216000,,450,480
8/15/2018,386,346,167388,,348,481
8/16/2018,432,362,189932,,412,461
8/17/2018,390,352,181541,,379,479
8/20/2018,472,460,197490,,454,435
8/21/2018,451,395,199876,,428,467
8/22/2018,358,361,158688,,342,464
8/23/2018,375,355,174363,,361,483
8/24/2018,377,363,162400,,350,464
8/27/2018,588,441,250217,,529,473
8/28/2018,462,379,212848,,424,502
8/29/2018,426,347,183845,,415,443
8/30/2018,433,340,174603,,407,429
8/31/2018,347,348,153278,,346,443
9/3/2018,0,0,,,0,#DIV/0!
9/4/2018,525,502,243512,,488,499
9/5/2018,508,441,219840,,480,458
9/6/2018,425,407,194403,,411,473
9/7/2018,467,422,203300,,428,475
9/10/2018,675,474,276822,,546,507
9/11/2018,521,407,207009,,459,451
9/12/2018,439,372,174300,,420,415
9/13/2018,490,366,190400,,448,425
9/14/2018,465,374,213256,,437,488
9/17/2018,505,521,220908,,492,449
9/18/2018,475,471,219310,,455,482
9/19/2018,460,426,186984,,392,477
9/20/2018,402,417,184710,,393,470
9/21/2018,527,418,228942,,474,483
9/24/2018,513,462,221442,,501,442
9/25/2018,511,411,209196,,447,468
9/26/2018,451,383,190650,,410,465
9/27/2018,315,371,152640,,288,530
9/28/2018,452,403,189472,,382,496
10/1/2018,515,551,228483,,479,477
10/2/2018,472,473,230036,,439,524
10/3/2018,456,433,203575,,425,479
10/4/2018,477,425,187704,,396,474
10/5/2018,478,619,199200,,400,498
10/8/2018,488,534,197111,,439,449
10/9/2018,593,459,231840,,483,480
10/10/2018,575,420,232254,,506,459
10/11/2018,619,412,259380,,524,495
10/12/2018,560,422,223892,,446,502
10/15/2018,469,527,229788,,468,491
10/16/2018,491,473,235712,,464,508
10/17/2018,377,460,194040,,360,539
10/18/2018,402,427,175076,,346,506
10/19/2018,420,472,204058,,397,514
10/22/2018,418,508,211344,,408,518
10/23/2018,435,436,193545,,391,495
10/24/2018,423,399,196460,,380,517
10/25/2018,368,392,159986,,334,479
10/26/2018,434,401,208520,,401,520
10/29/2018,478,498,236572,,476,497
10/30/2018,417,427,208028,,397,524
10/31/2018,386,391,176000,,352,500
11/1/2018,381,384,180765,,351,515
11/2/2018,407,393,173740,,365,476
11/5/2018,498,539,246384,,464,531
11/6/2018,476,441,218310,,383,570
11/7/2018,455,412,194768,,376,518
11/8/2018,487,383,258897,,409,633
11/9/2018,499,414,244839,,393,623
11/12/2018,406,489,191970,,395,486
11/13/2018,519,477,244671,,427,573
11/14/2018,418,357,220740,,390,566
11/15/2018,434,393,205932,,393,524
11/16/2018,418,414,233228,,398,586
11/19/2018,482,508,240543,,453,531
11/20/2018,431,511,228099,,417,547
11/21/2018,369,395,165508,,322,514
11/22/2018,0,0,,,0,#DIV/0!
11/23/2018,216,264,120950,,205,590
11/26/2018,525,556,292145,,491,595
11/27/2018,438,490,243715,,395,617
11/28/2018,429,440,218283,,377,579
11/29/2018,435,437,205530,,390,527
11/30/2018,327,442,183226,,317,578
12/3/2018,669,623,349623,,563,621
12/4/2018,490,535,258300,,450,574
12/5/2018,199,341,100626,,186,541
12/6/2018,566,624,271755,,495,549
12/7/2018,541,540,277254,,438,633
12/10/2018,714,661,398970,,585,682
12/11/2018,674,568,298200,,420,710
12/12/2018,558,519,282092,,436,647
12/13/2018,484,510,290184,,428,678
12/14/2018,568,522,305769,,449,681
12/17/2018,753,672,443593,,631,703
12/18/2018,632,577,272493,,411,663
12/19/2018,530,528,279450,,414,675
12/20/2018,828,518,355600,,560,635
12/21/2018,627,530,339968,,512,664
12/24/2018,447,357,244296,,348,702
12/25/2018,0,0,,,0,#DIV/0!
12/26/2018,782,472,352715,,583,605
12/27/2018,634,527,328768,,467,704
12/28/2018,640,629,356972,,532,671
12/31/2018,535,553,310155,,435,713
1/1/2019,0,0,0,,0,#DIV/0!
1/2/2019,650,745,393228,,594,662
1/3/2019,510,577,351591,,489,719
1/4/2019,534,467,326405,,485,673
1/7/2019,757,924,441530,,659,670
1/8/2019,557,837,332740,,508,655
1/9/2019,535,723,304951,,467,653
1/10/2019,554,714,331116,,492,673
1/11/2019,453,738,267150,,411,650
1/14/2019,569,688,312957,,519,603
1/15/2019,431,602,259259,,407,637
1/16/2019,540,542,261250,,418,625
1/17/2019,382,501,239625,,355,675
1/18/2019,474,572,258390,,405,638
1/21/2019,0,0,0,,0,#DIV/0!
1/22/2019,700,604,305604,,468,653
1/23/2019,380,587,199841,,337,593
1/24/2019,393,520,207920,,368,565
1/25/2019,420,574,238996,,401,596
1/28/2019,461,535,269670,,445,606
1/29/2019,503,481,237762,,333,714
1/30/2019,472,462,245336,,364,674
1/31/2019,452,451,248514,,366,679
2/1/2019,432,476,257600,,400,644
2/4/2019,548,716,332937,,531,627
2/5/2019,539,615,294952,,458,644
2/6/2019,451,563,267448,,404,662
2/7/2019,451,552,265862,,433,614
2/8/2019,396,565,229770,,370,621
2/11/2019,571,597,287680,,464,620
2/12/2019,530,513,267443,,451,593
2/13/2019,470,469,241395,,385,627
2/14/2019,441,461,228660,,412,555
2/15/2019,483,471,259644,,462,562
2/18/2019,0,0,0,,0,#DIV/0!
2/19/2019,816,586,379561,,559,679
2/20/2019,569,512,299676,,452,663
2/21/2019,464,471,266900,,425,628
2/22/2019,519,478,300792,,453,664
2/25/2019,755,542,303075,,449,675
2/26/2019,552,514,283465,,445,637
2/27/2019,422,447,241864,,392,617
2/28/2019,461,435,263114,,449,586
3/1/2019,522,438,254932,,391,652
3/4/2019,878,551,316383,,489,647
3/5/2019,582,473,334720,,523,640
3/6/2019,496,433,301093,,437,689
3/7/2019,483,425,274342,,458,599
3/8/2019,485,435,287976,,426,676
3/11/2019,601,621,394935,,565,699
3/12/2019,563,533,350364,,516,679
3/13/2019,539,488,303807,,391,777
3/14/2019,491,479,261705,,365,717
3/15/2019,626,490,269280,,374,720
3/18/2019,712,607,448448,,637,704
3/19/2019,556,569,331154,,529,626
3/20/2019,433,544,276360,,420,658
3/21/2019,570,496,295515,,495,597
3/22/2019,497,495,294750,,450,655
3/25/2019,567,613,383640,,552,695
3/26/2019,443,574,246272,,416,592
3/27/2019,419,550,252968,,412,614
3/28/2019,416,501,251732,,412,611
3/29/2019,469,500,263064,,452,582
4/1/2019,651,625,385065,,597,645
4/2/2019,582,586,351268,,548,641
4/3/2019,493,561,280623,,483,581
4/4/2019,481,511,274365,,469,585
4/5/2019,520,510,302940,,510,594
4/8/2019,685,662,415368,,641,648
4/9/2019,527,607,315276,,516,611
4/10/2019,441,572,241400,,425,568
4/11/2019,440,527,259584,,416,624
4/12/2019,479,582,291224,,472,617
4/15/2019,579,692,314902,,542,581
4/16/2019,453,606,237448,,443,536
4/17/2019,389,509,203000,,350,580
4/18/2019,369,524,206346,,357,578
4/19/2019,0,0,0,,0,#DIV/0!
4/22/2019,515,562,276600,,461,600
4/23/2019,450,477,239274,,422,567
4/24/2019,414,423,225216,,368,612
4/25/2019,353,376,201705,,339,595
4/26/2019,353,419,222720,,348,640
4/29/2019,469,878,273460,,452,605
4/30/2019,370,577,214476,,366,586
5/1/2019,343,494,194488,,322,604
5/2/2019,340,482,179190,,330,543
5/3/2019,352,485,199920,,336,595
5/6/2019,431,600,254575,,425,599
5/7/2019,393,374,227556,,378,602
5/8/2019,340,346,209220,,330,634
5/9/2019,320,343,179256,,308,582
5/10/2019,414,356,246181,,377,653
5/13/2019,458,422,264076,,428,617
5/14/2019,362,385,204512,,352,581
5/15/2019,303,347,175518,,294,597
5/16/2019,328,337,193125,,309,625
5/17/2019,297,348,171990,,294,585
5/20/2019,393,415,221840,,376,590
5/21/2019,363,357,204989,,359,571
5/22/2019,271,332,149850,,270,555
5/23/2019,288,324,160704,,288,558
5/24/2019,252,321,158115,,249,635
5/27/2019,0,0,0,,0,#DIV/0!
5/28/2019,407,422,220951,,401,551
5/29/2019,316,361,174408,,312,559
5/30/2019,277,342,159030,,270,589
5/31/2019,296,347,150895,,293,515
6/3/2019,386,497,220545,,377,585
6/4/2019,328,418,177018,,326,543
6/5/2019,327,382,183787,,323,569
6/6/2019,309,375,162711,,303,537
6/7/2019,361,384,195615,,345,567
6/10/2019,500,477,280908,,459,612
6/11/2019,392,410,216200,,376,575
6/12/2019,347,375,202740,,327,620
6/13/2019,360,368,192376,,346,556
6/14/2019,327,376,170739,,311,549
6/17/2019,425,378,231572,,418,554
6/18/2019,413,321,221100,,402,550
6/19/2019,365,320,214286,,349,614
6/20/2019,432,303,255647,,413,619
6/21/2019,373,328,202616,,344,589
6/24/2019,430,375,257676,,394,654
6/25/2019,385,318,207999,,363,573
6/26/2019,348,317,192495,,313,615
6/27/2019,317,300,179172,,316,567
6/28/2019,357,324,194948,,326,598
7/1/2019,428,392,227682,,417,546
7/2/2019,412,344,238400,,400,596
7/3/2019,319,216,186600,,300,622
7/4/2019,0,0,,,0,#DIV/0!
7/5/2019,381,234,200976,,318,632
7/8/2019,576,463,277378,,419,662
7/9/2019,473,411,265032,,409,648
7/10/2019,434,381,250140,,379,660
7/11/2019,347,353,202538,,322,629
7/12/2019,412,377,241704,,373,648
7/15/2019,533,511,288750,,462,625
7/16/2019,400,439,245630,,385,638
7/17/2019,358,402,213954,,338,633
7/18/2019,344,394,202566,,318,637
7/19/2019,341,403,202272,,336,602
7/22/2019,402,542,231154,,390,592.7025641
7/23/2019,379,465,211558,,375,564.1546667
7/24/2019,331,426,199680,,320,624
7/25/2019,321,418,201285,,315,639
7/26/2019,380,428,231880,,374,620
7/29/2019,406,394,226368,,393,576
7/30/2019,456,371,248256,,431,576
7/31/2019,404,324,211860,,396,535
8/1/2019,338,374,184034,,334,551
8/2/2019,337,402,186684,,331,564
8/5/2019,501,478,286281,,461,621
8/6/2019,373,457,215710,,370,583
8/7/2019,377,431,234500,,350,670
8/8/2019,463,411,243168,,408,596
8/9/2019,392,418,231875,,371,625
8/12/2019,406,449,221100,,402,550
8/13/2019,388,430,234360,,378,620
8/14/2019,373,405,223587,,351,637
8/15/2019,356,386,219564,,342,642
8/16/2019,315,393,192808,,313,616
8/19/2019,469,394,228516,,411,556
8/20/2019,337,376,194675,,325,599
8/21/2019,314,362,187200,,300,624
8/22/2019,317,375,191568,,307,624
8/23/2019,329,381,186576,,299,624
8/26/2019,394,402,215992,,392,551
8/27/2019,301,384,169354,,293,578
8/28/2019,284,369,152040,,280,543
8/29/2019,316,382,182868,,311,588
8/30/2019,284,389,169074,,279,606
9/2/2019,0,0,0,,0,#DIV/0!
9/3/2019,422,410,247200,,412,600
9/4/2019,380,392,224848,,376,598
9/5/2019,383,376,241056,,372,648
9/6/2019,362,390,209922,,354,593
9/9/2019,571,418,338256,,522,648
9/10/2019,462,399,271329,,447,607
9/11/2019,453,384,248213,,413,601
9/12/2019,474,398,235760,,421,560
9/13/2019,418,404,233783,,401,583
9/16/2019,433,450,264880,,430,616
9/17/2019,351,359,193545,,345,561
9/18/2019,326,338,183618,,303,606
9/19/2019,339,317,186438,,322,579
9/20/2019,325,339,193844,,322,602
9/23/2019,395,436,237120,,390,608
9/24/2019,335,352,176220,,330,534
9/25/2019,319,335,194616,,318,612
9/26/2019,263,314,167562,,261,642
9/27/2019,290,331,171781,,283,607
9/30/2019,364,417,232042,,362,641
10/1/2019,347,389,217899,,341,639
10/2/2019,298,397,164720,,290,568
10/3/2019,301,351,173448,,297,584
10/4/2019,326,366,180375,,325,555
10/7/2019,416,438,256410,,407,630
10/8/2019,338,417,213024,,336,634
10/9/2019,358,408,237452,,356,667
10/10/2019,305,369,177870,,294,605
10/11/2019,416,384,257937,,381,677
10/14/2019,432,395,260208,,417,624
10/15/2019,420,325,267705,,405,661
10/16/2019,425,341,244188,,399,612
10/17/2019,351,291,222250,,350,635
10/18/2019,373,365,234330,,365,642
10/21/2019,461,419,276336,,456,606
10/22/2019,412,407,242648,,392,619
10/23/2019,320,412,199694,,313,638
10/24/2019,355,340,212608,,352,604
10/25/2019,352,354,200655,,343,585
10/28/2019,430,415,249736,,424,589
10/29/2019,367,403,227791,,361,631
10/30/2019,350,408,216691,,337,643
10/31/2019,302,337,191100,,300,637
11/1/2019,362,351,222224,,344,646
11/4/2019,558,460,317460,,481,660
11/5/2019,403,448,249458,,391,638
11/6/2019,356,453,221250,,354,625
11/7/2019,406,374,230445,,405,569
11/8/2019,427,389,279748,,412,679
11/11/2019,377,291,238384,,376,634
11/12/2019,505,351,297479,,467,637
11/13/2019,406,273,232758,,402,579
11/14/2019,422,255,246791,,419,589
11/15/2019,482,250,296593,,457,649
11/18/2019,581,463,344772,,549,628
11/19/2019,432,397,247016,,401,616
11/20/2019,414,354,241290,,383,630
11/21/2019,393,341,233625,,375,623
11/22/2019,478,366,280896,,399,704
11/25/2019,492,472,309855,,455,681
11/26/2019,480,418,278481,,447,623
11/27/2019,370,318,212126,,367,578
11/28/2019,0,0,,,0,#DIV/0!
11/29/2019,266,210,154842,,262,591
12/2/2019,545,640,343822,,487,706
12/3/2019,467,502,318857,,451,707
12/4/2019,433,438,285912,,418,684
12/5/2019,469,449,316680,,435,728
12/6/2019,510,496,343546,,463,742
12/9/2019,710,716,389444,,583,668
12/10/2019,496,561,361000,,475,760
12/11/2019,478,490,327519,,453,723
12/12/2019,419,503,284005,,395,719
12/13/2019,481,514,331695,,455,729
12/16/2019,622,774,408336,,543,752
12/17/2019,643,607,405296,,584,694
12/18/2019,506,530,348650,,475,734
12/19/2019,488,643,319440,,440,726
12/20/2019,594,661,377754,,501,754
12/23/2019,685,789,440505,,585,753
12/24/2019,278,371,178318,,271,658
12/25/2019,0,0,,,0,#DIV/0!
12/26/2019,471,627,312330,,435,718
12/27/2019,593,689,351576,,456,771
12/30/2019,698,690,424230,,537,790
12/31/2019,452,510,279708,,429,652
1/1/2020,0,0,0,,0,#DIV/0!
1/2/2020,963,641,469794,,741,634
1/3/2020,563,617,352036,,527,668
1/6/2020,617,707,402052,,581,692
1/7/2020,585,522,366771,,537,683
1/8/2020,566,514,346610,,506,685
1/9/2020,551,521,340782,,514,663
1/10/2020,529,543,331520,,518,640
1/13/2020,691,579,401931,,629,639
1/14/2020,527,492,305274,,498,613
1/15/2020,485,472,278550,,450,619
1/16/2020,516,443,310408,,482,644
1/17/2020,525,474,309160,,472,655
1/20/2020,0,0,0,,0,#DIV/0!
1/21/2020,603,714,360525,,575,627
1/22/2020,542,482,344084,,509,676
1/23/2020,385,467,244944,,378,648
1/24/2020,447,533,264600,,441,600
1/27/2020,500,567,300909,,483,623
1/28/2020,421,517,243945,,417,585
1/29/2020,387,473,250514,,386,649
1/30/2020,403,464,236605,,395,599
1/31/2020,403,475,227200,,400,568
2/3/2020,563,626,352440,,534,660
2/4/2020,546,538,322500,,516,625
2/5/2020,476,492,274559,,463,593
2/6/2020,489,483,283662,,459,618
2/7/2020,498,494,273394,,473,578
2/10/2020,683,643,404480,,640,632
2/11/2020,503,553,295611,,467,633
2/12/2020,476,505,288880,,460,628
2/13/2020,474,497,277695,,459,605
2/14/2020,427,507,246228,,426,578
2/17/2020,0,0,0,,0,#DIV/0!
2/18/2020,660,802,385020,,621,620
2/19/2020,579,560,343596,,548,627
2/20/2020,496,456,284780,,491,580
2/21/2020,482,510,285285,,455,627
2/24/2020,659,635,368088,,588,626
2/25/2020,580,546,337212,,551,612
2/26/2020,479,500,306072,,468,654
2/27/2020,579,491,342238,,552,619.9963768
2/28/2020,753,501,441700,,631,700
3/2/2020,677,685,404766,,612,661.3823529
3/3/2020,551,570,350273,,535,654.7158879
3/4/2020,481,494,288194,,473,609.2896406
3/5/2020,507,482,326697,,495,659.9939394
3/6/2020,598,485,347815,,553,628.960217
3/9/2020,762,580,422450,,652,647.9294479
3/10/2020,674,565,393594,,666,590.981982
3/11/2020,554,535,340290,,546,623.2417582
3/12/2020,831,498,472542,,678,696.9646018
3/13/2020,827,354,511318,,764,669.2643979
3/16/2020,946,784,539846,,743,726.5760431
3/17/2020,785,585,485728,,651,746.1259601
3/18/2020,892,463,570369,,785,726.5847134
3/19/2020,769,496,474215,,704,673.6008523
3/20/2020,715,586,450296,,658,684.3404255
3/23/2020,830,731,536855,,739,726.4614344
3/24/2020,742,628,468882,,731,641.4254446
3/25/2020,712,574,469831,,705,666.4269504
3/26/2020,591,564,385273,,588,655.2261905
3/27/2020,559,577,376593,,552,682.2336957
3/30/2020,577,773,372895,,575,648.5130435
3/31/2020,442,589,294011,,441,666.69161
4/1/2020,435,482,292849,,431,679.4640371
4/2/2020,400,505,252632,,398,634.7537688
4/3/2020,430,597,251551,,428,587.7359813
4/6/2020,515,585,360866,,511,706.1956947
4/7/2020,501,503,309548,,487,635.6221766
4/8/2020,471,465,294431,,458,642.8624454
4/9/2020,432,451,271494,,427,635.8173302
4/10/2020,0,0,,,0,#DIV/0!
4/13/2020,604,628,414960,,584,710.5479452
4/14/2020,479,535,300179,,468,641.4081197
4/15/2020,404,503,274450,,401,684.4139651
4/16/2020,383,484,238811,,379,630.1081794
4/17/2020,433,505,286135,,432,662.349537
4/20/2020,564,577,339372,,553,613.6925859
4/21/2020,427,498,259312,,424,611.5849057
4/22/2020,371,463,229456,,370,620.1513514
4/23/2020,381,452,225552,,380,593.5578947
4/24/2020,378,468,224195,,378,593.1084656
4/27/2020,423,569,264825,,422,627.5473934
4/28/2020,392,491,247026,,392,630.1683673
4/29/2020,443,444,295491,,439,673.1002278
4/30/2020,421,443,246912,,415,594.9686747
5/1/2020,354,457,231850,,352,658.6647727
5/4/2020,400,562,268025,,398,673.4296482
5/5/2020,391,435,239323,,385,621.6181818
5/6/2020,358,379,225656,,358,630.3240223
5/7/2020,400,386,258242,,398,648.8492462
5/8/2020,414,399,244973,,410,597.495122
5/11/2020,406,547,247858,,402,616.5621891
5/12/2020,411,430,253272,,407,622.2899263
5/13/2020,389,358,229913,,389,591.0359897
5/14/2020,448,355,282189,,445,634.1325843
5/15/2020,428,369,266385,,423,629.751773
5/18/2020,552,411,350281,,543,645.0847145
5/19/2020,375,386,220254,,374,588.9144385
5/20/2020,387,331,206734,,387,534.1963824
5/21/2020,338,326,226580,,337,672.3442136
5/22/2020,323,321,200964,,319,629.9811912
5/25/2020,0,0,,,0,#DIV/0!
5/26/2020,472,471,295100,,468,630.5555556
5/27/2020,392,392,248710,,389,639.3573265
5/28/2020,351,385,213664,,350,610.4685714
5/29/2020,321,403,190289,,320,594.653125
6/1/2020,412,478,248207,275386,411,603.9099757
6/2/2020,368,425,219376,248604,367,597.7547684
6/3/2020,419,421,257004,242868,417,616.3165468
6/4/2020,454,420,293941,251377,451,651.7538803
6/5/2020,544,439,320721,252123,529,606.2778828
6/8/2020,700,492,460416,320736,678,679.079646
6/9/2020,551,420,360867,266771,540,668.2722222
6/10/2020,480,382,317423,228961,476,666.855042
6/11/2020,494,379,299180,250517,484,618.1404959
6/12/2020,439,387,267595,231002,426,628.157277
6/15/2020,484,484,301608,333169,467,645.8415418
6/16/2020,450,447,280371,294114,444,631.4662162
6/17/2020,384,437,232489,285951,381,610.2073491
6/18/2020,425,441,251364,295083,419,599.9140811
6/19/2020,388,418,242070,274879,383,632.0365535
6/22/2020,457,539,296176,365544,453,653.8101545
6/23/2020,459,495,297504,325688,456,652.4210526
6/24/2020,367,470,231901,312534,364,637.0906593
6/25/2020,400,451,252981,303029,396,638.8409091
6/26/2020,437,500,281133,320421,434,647.7718894
6/29/2020,512,461,343674,308466,503,683.2485089
6/30/2020,359,431,235912,284665,355,664.5408451
7/1/2020,448,394,319337,253600,446,716.0022422
7/2/2020,426,289,300609,180579,416,722.6177885
7/3/2020,0,0,,,0,#DIV/0!
7/6/2020,671,557,415347,377591,598,694.5602007
7/7/2020,523,531,343718,363017,511,672.6379648
7/8/2020,534,498,350783,334608,515,681.1320388
7/9/2020,486,491,301767,320250,461,654.5921909
7/10/2020,509,465,327029,308185,482,678.4834025
7/13/2020,691,614,457841,416374,640,715.3765625
7/14/2020,513,538,361851,355103,499,725.1523046
7/15/2020,527,468,337168,294378,511,659.8199609
7/16/2020,437,376,295588,248550,421,702.1092637
7/17/2020,504,367,324700,234171,479,677.8705637
7/20/2020,588,522,371923,357588,574,647.9494774
7/21/2020,567,432,379791,283216,543,699.4309392
7/22/2020,507,397,318068,260062,498,638.6907631
7/23/2020,425,381,269914,253860,417,647.2757794
7/24/2020,425,373,303369,242995,409,741.7334963
7/27/2020,470,541,300395,359116,467,643.2441113
7/28/2020,451,489,277789,318972,446,622.8452915
7/29/2020,392,462,261991,292220,390,671.7717949
7/30/2020,437,387,261067,248387,434,601.5368664
7/31/2020,502,379,301621,244360,497,606.8832998
8/3/2020,645,566,401174,364544,624,642.9070513
8/4/2020,528,512,315936,324130,519,608.7398844
8/5/2020,548,482,342903,304770,527,650.6698292
8/6/2020,517,433,303160,266255,501,605.1097804
8/7/2020,556,468,309799,288336,536,577.983209
8/10/2020,603,570,384055,367247,586,655.383959
8/11/2020,526,523,329983,330110,503,656.0298211
8/12/2020,482,505,298534,320500,476,627.1722689
8/13/2020,474,443,269746,275124,453,595.4657837
8/14/2020,429,478,266320,298091,426,625.1643192
8/17/2020,555,561,365788,359988,546,669.9413919
8/18/2020,530,513,325893,320774,516,631.5755814
8/19/2020,431,506,281047,325363,423,664.4137116
8/20/2020,450,453,274610,277498,448,612.96875
8/21/2020,451,484,289709,303026,439,659.929385
8/24/2020,521,550,336256,351391,503,668.500994
8/25/2020,462,490,296785,306760,451,658.059867
8/26/2020,474,499,286429,319888,472,606.8411017
8/27/2020,472,445,294817,273052,458,643.7052402
8/28/2020,445,478,279929,298304,429,652.5151515
8/31/2020,867,570,508633,373428,772,658.8510363
9/1/2020,839,548,480331,356798,777,618.1866152
9/2/2020,657,522,393832,334103,624,631.1410256
9/3/2020,553,477,371992,306781,525,708.5561905
9/4/2020,465,506,303356,320397,443,684.7765237
9/7/2020,0,0,0,0,0,#DIV/0!
9/8/2020,619,788,398730,515042,595,670.1344538
9/9/2020,549,703,324364,470481,534,607.423221
9/10/2020,477,578,298139,371045,468,637.0491453
9/11/2020,420,558,252613,359309,414,610.1763285
9/14/2020,583,597,362550,392837,576,629.4270833
9/15/2020,427,530,255539,340176,422,605.542654
9/16/2020,444,503,258949,324710,434,596.656682
9/17/2020,409,478,253569,306774,396,640.3257576
9/18/2020,350,503,233360,327810,345,676.4057971
9/21/2020,402,562,253292,368653,401,631.6508728
9/22/2020,353,489,214136,313570,350,611.8171429
9/23/2020,367,443,232467,286963,366,635.1557377
9/24/2020,343,443,228845,283511,342,669.1374269
9/25/2020,324,410,196055,262438,323,606.9814241
9/28/2020,439,575,249481,373867,425,587.0141176
9/29/2020,365,501,204955,325192,359,570.9052925
9/30/2020,376,478,227779,311743,368,618.9646739
10/1/2020,412,452,257297,299184,404,636.8737624
10/2/2020,343,457,207513,290645,336,617.5982143
10/5/2020,474,504,293883,329589,467,629.2997859
10/6/2020,376,439,234896,278758,374,628.0641711
10/7/2020,377,406,244325,265619,370,660.3378378
10/8/2020,354,387,212582,253466,352,603.9261364
10/9/2020,481,378,303222,241179,467,649.2976445
10/12/2020,484,449,303251,297445,466,650.7532189
10/13/2020,482,398,309408,256022,460,672.626087
10/14/2020,489,381,320656,242875,456,703.1929825
10/15/2020,388,351,238023,223809,378,629.6904762
10/16/2020,438,351,269197,222416,424,634.8985849
10/19/2020,538,446,371905,296161,512,726.3769531
10/20/2020,464,387,273709,250820,452,605.550885
10/21/2020,331,373,212237,241279,326,651.0337423
10/22/2020,346,340,209126,221667,343,609.696793
10/23/2020,361,341,203810,219499,359,567.7158774
10/26/2020,470,424,292635,274617,463,632.0410367