date,volume,volume_forecast,volume_handled,,,
1/1/2016,1416,,,,,
1/2/2016,561,,,,,
1/3/2016,1098,,,,,
1/4/2016,2180,,,,,
1/5/2016,2386,,,,,
1/6/2016,1960,,,,,
1/7/2016,1684,,,,,
1/8/2016,1860,,,,,
1/9/2016,323,,,,,
1/10/2016,1242,,,,,
1/11/2016,1909,,,,,
1/12/2016,2267,,,,,
1/13/2016,1596,,,,,
1/14/2016,1520,,,,,
1/15/2016,1755,,,,,
1/16/2016,321,,,,,
1/17/2016,923,,,,,
1/18/2016,1079,,,,,
1/19/2016,1980,,,,,
1/20/2016,1775,,,,,
1/21/2016,1421,,,,,
1/22/2016,1374,,,,,
1/23/2016,213,,,,,
1/24/2016,415,,,,,
1/25/2016,1155,,,,,
1/26/2016,1511,,,,,
1/27/2016,1412,,,,,
1/28/2016,1305,,,,,
1/29/2016,1672,,,,,
1/30/2016,218,,,,,
1/31/2016,958,,,,,
2/1/2016,1836,,,,,
2/2/2016,2406,,,,,
2/3/2016,1975,,,,,
2/4/2016,1589,,,,,
2/5/2016,1590,,,,,
2/6/2016,202,,,,,
2/7/2016,847,,,,,
2/8/2016,2026,,,,,
2/9/2016,1665,,,,,
2/10/2016,1323,,,,,
2/11/2016,1522,,,,,
2/12/2016,1508,,,,,
2/13/2016,184,,,,,
2/14/2016,495,,,,,
2/15/2016,1144,,,,,
2/16/2016,1709,,,,,
2/17/2016,1488,,,,,
2/18/2016,1279,,,,,
2/19/2016,1511,,,,,
2/20/2016,242,,,,,
2/21/2016,597,,,,,
2/22/2016,2165,,,,,
2/23/2016,1379,,,,,
2/24/2016,1202,,,,,
2/25/2016,1403,,,,,
2/26/2016,1570,,,,,
2/27/2016,198,,,,,
2/28/2016,498,,,,,
2/29/2016,1902,,,,,
3/1/2016,1758,,,,,
3/2/2016,1525,,,,,
3/3/2016,1463,,,,,
3/4/2016,1598,,,,,
3/5/2016,266,,,,,
3/6/2016,603,,,,,
3/7/2016,2135,,,,,
3/8/2016,1523,,,,,
3/9/2016,1188,,,,,
3/10/2016,1462,,,,,
3/11/2016,1397,,,,,
3/12/2016,187,,,,,
3/13/2016,470,,,,,
3/14/2016,2203,,,,,
3/15/2016,1585,,,,,
3/16/2016,1403,,,,,
3/17/2016,1566,,,,,
3/18/2016,1652,,,,,
3/19/2016,216,,,,,
3/20/2016,511,,,,,
3/21/2016,2102,,,,,
3/22/2016,1396,,,,,
3/23/2016,1256,,,,,
3/24/2016,1476,,,,,
3/25/2016,823,,,,,
3/26/2016,297,,,,,
3/27/2016,398,,,,,
3/28/2016,2387,,,,,
3/29/2016,1532,,,,,
3/30/2016,1472,,,,,
3/31/2016,1697,,,,,
4/1/2016,1813,,,,,
4/2/2016,223,,,,,
4/3/2016,568,,,,,
4/4/2016,2213,,,,,
4/5/2016,1670,,,,,
4/6/2016,1536,,,,,
4/7/2016,1681,,,,,
4/8/2016,2085,,,,,
4/9/2016,224,,,,,
4/10/2016,735,,,,,
4/11/2016,2363,,,,,
4/12/2016,1930,,,,,
4/13/2016,1696,,,,,
4/14/2016,1867,,,,,
4/15/2016,2038,,,,,
4/16/2016,182,,,,,
4/17/2016,655,,,,,
4/18/2016,2376,,,,,
4/19/2016,1557,,,,,
4/20/2016,1378,,,,,
4/21/2016,1367,,,,,
4/22/2016,1398,,,,,
4/23/2016,139,,,,,
4/24/2016,258,,,,,
4/25/2016,1914,,,,,
4/26/2016,1341,,,,,
4/27/2016,1309,,,,,
4/28/2016,1351,,,,,
4/29/2016,1280,,,,,
4/30/2016,170,,,,,
5/1/2016,613,,,,,
5/2/2016,1780,,,,,
5/3/2016,1402,,,,,
5/4/2016,1103,,,,,
5/5/2016,1254,,,,,
5/6/2016,1187,,,,,
5/7/2016,120,,,,,
5/8/2016,375,,,,,
5/9/2016,1473,,,,,
5/10/2016,1228,,,,,
5/11/2016,986,,,,,
5/12/2016,1346,,,,,
5/13/2016,1460,,,,,
5/14/2016,149,,,,,
5/15/2016,567,,,,,
5/16/2016,1748,,,,,
5/17/2016,1157,,,,,
5/18/2016,1141,,,,,
5/19/2016,1418,,,,,
5/20/2016,1321,,,,,
5/21/2016,149,,,,,
5/22/2016,428,,,,,
5/23/2016,1595,,,,,
5/24/2016,1319,,,,,
5/25/2016,1295,,,,,
5/26/2016,1303,,,,,
5/27/2016,1232,,,,,
5/28/2016,103,,,,,
5/29/2016,367,,,,,
5/30/2016,88,,,,,
5/31/2016,1807,,,,,
6/1/2016,1436,,,,,
6/2/2016,1325,,,,,
6/3/2016,1352,,,,,
6/4/2016,119,,,,,
6/5/2016,319,,,,,
6/6/2016,1811,,,,,
6/7/2016,1591,,,,,
6/8/2016,1280,,,,,
6/9/2016,1396,,,,,
6/10/2016,1370,,,,,
6/11/2016,116,,,,,
6/12/2016,370,,,,,
6/13/2016,1671,,,,,
6/14/2016,1202,,,,,
6/15/2016,1267,,,,,
6/16/2016,1271,,,,,
6/17/2016,1376,,,,,
6/18/2016,135,,,,,
6/19/2016,335,,,,,
6/20/2016,1607,,,,,
6/21/2016,1237,,,,,
6/22/2016,1152,,,,,
6/23/2016,1295,,,,,
6/24/2016,1426,,,,,
6/25/2016,144,,,,,
6/26/2016,428,,,,,
6/27/2016,1715,,,,,
6/28/2016,1329,,,,,
6/29/2016,1256,,,,,
6/30/2016,1373,,,,,
7/1/2016,1519,,,,,
7/2/2016,145,,,,,
7/3/2016,314,,,,,
7/4/2016,68,,,,,
7/5/2016,2080,,,,,
7/6/2016,1214,,,,,
7/7/2016,1096,,,,,
7/8/2016,1243,,,,,
7/9/2016,132,,,,,
7/10/2016,673,,,,,
7/11/2016,1505,,,,,
7/12/2016,1690,,,,,
7/13/2016,1515,,,,,
7/14/2016,1672,,,,,
7/15/2016,1651,,,,,
7/16/2016,145,,,,,
7/17/2016,458,,,,,
7/18/2016,2120,,,,,
7/19/2016,1241,,,,,
7/20/2016,1230,,,,,
7/21/2016,1501,,,,,
7/22/2016,1279,,,,,
7/23/2016,166,,,,,
7/24/2016,504,,,,,
7/25/2016,1756,,,,,
7/26/2016,1354,,,,,
7/27/2016,1268,,,,,
7/28/2016,1314,,,,,
7/29/2016,1388,,,,,
7/30/2016,154,,,,,
7/31/2016,411,,,,,
8/1/2016,1925,1566,1114,,,
8/2/2016,1265,1447,1295,,,
8/3/2016,1157,1139,1456,,,
8/4/2016,1355,1253,1408,,,
8/5/2016,1502,1279,1240,,,
8/6/2016,126,,,,,
8/7/2016,419,,,,,
8/8/2016,1870,1564,1108,,,
8/9/2016,1221,1188,1222,,,
8/10/2016,1250,1123,1210,,,
8/11/2016,1366,1271,1453,,,
8/12/2016,1440,1195,1243,,,
8/13/2016,209,,,,,
8/14/2016,461,,,,,
8/15/2016,2075,1640,1184,,,
8/16/2016,1353,1153,1411,,,
8/17/2016,1188,1015,1480,,,
8/18/2016,1540,1170,1547,,,
8/19/2016,1469,1082,1262,,,
8/20/2016,182,,,,,
8/21/2016,627,,,,,
8/22/2016,1705,1763,1482,,,
8/23/2016,1186,1247,1614,,,
8/24/2016,1163,1239,1264,,,
8/25/2016,1363,1435,1521,,,
8/26/2016,1369,1418,1403,,,
8/27/2016,107,,,,,
8/28/2016,472,,,,,
8/29/2016,1806,1866,1477,,,
8/30/2016,1303,1268,1450,,,
8/31/2016,1220,1114,1485,,,
9/1/2016,1539,1410,1484,,,
9/2/2016,1444,1411,1532,,,
9/3/2016,114,171,,,,
9/4/2016,636,347,,,,
9/5/2016,165,86,,,,
9/6/2016,1852,2155,1730,,,
9/7/2016,1235,1289,1409,,,
9/8/2016,1265,1293,1670,,,
9/9/2016,1458,1109,1490,,,
9/10/2016,188,120,,,,
9/11/2016,384,367,,,,
9/12/2016,2341,1762,1836,,,
9/13/2016,1370,1183,1402,,,
9/14/2016,1195,1170,1438,,,
9/15/2016,1451,1395,1408,,,
9/16/2016,1475,1318,1625,,,
9/17/2016,119,125,,,,
9/18/2016,480,377,,,,
9/19/2016,1742,1778,,,,
9/20/2016,1308,1230,,,,
9/21/2016,1204,1151,,,,
9/22/2016,1243,1348,,,,
9/23/2016,1222,1354,,,,
9/24/2016,114,134,,,,
9/25/2016,495,370,,,,
9/26/2016,1673,1889,,,,
9/27/2016,1143,1319,,,,
9/28/2016,1084,1163,,,,
9/29/2016,1304,1389,,,,
9/30/2016,1317,1418,,,,
10/1/2016,361,118,6,,,
10/2/2016,345,395,41,,,
10/3/2016,1735,1755,1689,,,
10/4/2016,1150,1244,1333,,,
10/5/2016,1205,1130,1371,,,
10/6/2016,1317,1262,1313,,,
10/7/2016,1281,1286,1576,,,
10/8/2016,113,112,6,,,
10/9/2016,287,446,78,,,
10/10/2016,1542,1704,1631,,,
10/11/2016,1244,1219,1118,,,
10/12/2016,1020,1099,1261,,,
10/13/2016,1093,1290,1387,,,
10/14/2016,1268,1320,1223,,,
10/15/2016,281,314,2,,,
10/16/2016,347,360,78,,,
10/17/2016,1752,1767,1423,,,
10/18/2016,1105,1174,1660,,,
10/19/2016,1187,1165,1607,,,
10/20/2016,1242,1294,1308,,,
10/21/2016,1229,1290,1317,,,
10/22/2016,129,143,13,,,
10/23/2016,518,328,380,,,
10/24/2016,1461,1737,1317,,,
10/25/2016,1224,1232,1232,,,
10/26/2016,1061,1065,1132,,,
10/27/2016,1189,1172,1343,,,
10/28/2016,1239,1281,1378,,,
10/29/2016,73,233,8,,,
10/30/2016,593,0,474,,,
10/31/2016,1444,1747,1441,,,
11/1/2016,1333,1161,1198,,,
11/2/2016,1116,1143,1089,,,
11/3/2016,1243,1239,1264,,,
11/4/2016,1208,1260,1487,,,
11/5/2016,147,165,9,,,
11/6/2016,408,450,403,,,
11/7/2016,1624,1547,1561,,,
11/8/2016,1011,1202,1156,,,
11/9/2016,1099,1086,1184,,,
11/10/2016,1499,1204,1498,,,
11/11/2016,1109,1246,1154,,,
11/12/2016,133,137,4,,,
11/13/2016,471,494,236,,,
11/14/2016,1493,1525,1665,,,
11/15/2016,1393,1249,1371,,,
11/16/2016,1260,1107,1390,,,
11/17/2016,1483,1226,1497,,,
11/18/2016,1623,1231,1607,,,
11/19/2016,114,169,8,,,
11/20/2016,349,416,330,,,
11/21/2016,1850,1576,1677,,,
11/22/2016,1269,1112,1490,,,
11/23/2016,1254,1081,1303,,,
11/24/2016,63,150,1,,,
11/25/2016,1334,943,1325,,,
11/26/2016,74,142,1,,,
11/27/2016,332,578,291,,,
11/28/2016,1633,1715,1638,,,
11/29/2016,1321,1504,1425,,,
11/30/2016,1224,1371,1304,,,
12/1/2016,1751,1635,1779,,,
12/2/2016,1718,1688,1724,,,
12/3/2016,89,136,5,,,
12/4/2016,488,537,353,,,
12/5/2016,1959,1728,1777,,,
12/6/2016,1703,1402,1792,,,
12/7/2016,1701,1315,1836,,,
12/8/2016,1584,1592,1652,,,
12/9/2016,1710,1475,1687,,,
12/10/2016,177,144,12,,,
12/11/2016,457,474,472,,,
12/12/2016,2213,2035,1890,,,
12/13/2016,1524,1542,1647,,,
12/14/2016,1563,1492,1745,,,
12/15/2016,1719,1477,1721,,,
12/16/2016,1785,1770,2015,,,
12/17/2016,122,127,7,,,
12/18/2016,615,0,495,,,
12/19/2016,2392,2012,2168,,,
12/20/2016,1715,1746,2117,,,
12/21/2016,1630,1704,1659,,,
12/22/2016,1514,1729,1571,,,
12/23/2016,1864,1834,1876,,,
12/24/2016,39,170,0,,,
12/25/2016,35,451,0,,,
12/26/2016,217,99,3,,,
12/27/2016,2519,2118,2285,,,
12/28/2016,1894,1542,2303,,,
12/29/2016,1731,1566,1944,,,
12/30/2016,1570,1726,1710,,,
12/31/2016,91,128,4,,,
1/1/2017,1187,0,85,,,
1/2/2017,1576,592,1897,,,
1/3/2017,2643,2656,3044,,,
1/4/2017,2012,1720,2078,,,
1/5/2017,2328,1812,2445,,,
1/6/2017,2122,1874,2000,,,
1/7/2017,448,142,39,,,
1/8/2017,838,0,1311,,,
1/9/2017,2707,2165,2418,,,
1/10/2017,2096,1538,1909,,,
1/11/2017,1750,1524,2015,,,
1/12/2017,1929,1510,1948,,,
1/13/2017,1721,1727,1910,,,
1/14/2017,219,74,25,,,
1/15/2017,657,676,321,,,
1/16/2017,1663,1452,1658,,,
1/17/2017,2011,2288,1875,,,
1/18/2017,1518,1853,2310,,,
1/19/2017,1471,1838,1538,,,
1/20/2017,1673,1870,1669,,,
1/21/2017,194,226,21,,,
1/22/2017,648,0,511,,,
1/23/2017,2343,2220,1977,,,
1/24/2017,1483,1719,1752,,,
1/25/2017,1564,1436,1724,,,
1/26/2017,1490,1582,1623,,,
1/27/2017,1730,1411,1531,,,
1/28/2017,164,179,20,,,
1/29/2017,651,854,718,,,
1/30/2017,2109,2763,1803,,,
1/31/2017,1526,2136,1731,,,
2/1/2017,1742,1801,1812,,,
2/2/2017,1644,1984,1794,,,
2/3/2017,1644,1771,1709,,,
2/4/2017,193,225,25,,,
2/5/2017,592,735,605,,,
2/6/2017,2366,2358,1891,,,
2/7/2017,1697,1902,1694,,,
2/8/2017,1478,1663,1664,,,
2/9/2017,1738,1668,2157,,,
2/10/2017,1675,1767,1747,,,
2/11/2017,198,187,22,,,
2/12/2017,601,650,703,,,
2/13/2017,1967,2246,1601,,,
2/14/2017,1680,1516,1740,,,
2/15/2017,1597,1663,1624,,,
2/16/2017,1665,1571,1898,,,
2/17/2017,1440,1695,1429,,,
2/18/2017,142,180,14,,,
2/19/2017,453,180,390,,,
2/20/2017,1383,1678,1650,,,
2/21/2017,1835,1928,1775,,,
2/22/2017,1342,1455,1494,,,
2/23/2017,1325,1411,1388,,,
2/24/2017,1593,1603,127,,,
2/25/2017,203,186,16,,,
2/26/2017,627,616,614,,,
2/27/2017,2176,2155,1899,,,
2/28/2017,1570,1638,1665,,,
3/1/2017,1611,1601,123,,,
3/2/2017,1856,1675,1866,,,
3/3/2017,1674,1608,1881,,,
3/4/2017,178,174,25,,,
3/5/2017,707,546,602,,,
3/6/2017,1974,1900,2035,,,
3/7/2017,1394,1733,1608,,,
3/8/2017,1405,1466,1495,,,
3/9/2017,1589,1571,1780,,,
3/10/2017,1636,1632,1493,,,
3/11/2017,134,169,15,,,
3/12/2017,554,608,559,,,
3/13/2017,2012,2063,1774,,,
3/14/2017,1240,1621,1334,,,
3/15/2017,1477,1655,1505,,,
3/16/2017,1557,1760,1655,,,
3/17/2017,1710,1592,1529,,,
3/18/2017,131,160,16,,,
3/19/2017,449,689,646,,,
3/20/2017,2340,2127,1928,,,
3/21/2017,1538,1516,1871,,,
3/22/2017,1337,1613,1595,,,
3/23/2017,1487,1765,1807,,,
3/24/2017,1375,1704,1359,,,
3/25/2017,141,166,14,,,
3/26/2017,561,628,472,,,
3/27/2017,1733,2052,1760,,,
3/28/2017,1591,1399,4667,,,
3/29/2017,1423,1559,1387,,,
3/30/2017,1564,1668,1619,,,
3/31/2017,1522,1784,1441,,,
4/1/2017,310,146,29,,,
4/2/2017,672,571,667,,,
4/3/2017,2087,2227,1997,,,
4/4/2017,1472,1683,1597,,,
4/5/2017,1602,1569,1952,,,
4/6/2017,1582,1726,1627,,,
4/7/2017,1675,1669,1713,,,
4/8/2017,223,137,22,,,
4/9/2017,605,569,631,,,
4/10/2017,2078,2222,1993,,,
4/11/2017,1774,1592,1821,,,
4/12/2017,1534,1571,1809,,,
4/13/2017,1861,1683,1819,,,
4/14/2017,1055,1007,1041,,,
4/15/2017,328,212,25,,,
4/16/2017,289,558,20,,,
4/17/2017,2701,2044,2612,,,
4/18/2017,1605,1535,1880,,,
4/19/2017,1290,1447,1732,,,
4/20/2017,1356,1538,1450,,,
4/21/2017,1424,1518,1415,,,
4/22/2017,96,224,14,,,
4/23/2017,457,549,33,,,
4/24/2017,1533,1698,1624,,,
4/25/2017,1353,1397,1222,,,
4/26/2017,1195,1313,1375,,,
4/27/2017,1597,1448,1689,,,
4/28/2017,1293,1233,1402,,,
4/29/2017,114,251,15,,,
4/30/2017,253,533,25,,,
5/1/2017,2040,1859,1935,,,
5/2/2017,1200,1274,1632,,,
5/3/2017,1142,1403,1383,,,
5/4/2017,1164,1497,1260,,,
5/5/2017,1279,1608,1310,,,
5/6/2017,89,135,16,,,
5/7/2017,412,352,51,,,
5/8/2017,1700,1717,1708,,,
5/9/2017,1174,1411,1418,,,
5/10/2017,1225,1185,1320,,,
5/11/2017,1275,1426,1386,,,
5/12/2017,1221,1307,1176,,,
5/13/2017,96,103,19,,,
5/14/2017,340,318,42,,,
5/15/2017,1704,1859,1621,,,
5/16/2017,1341,1338,1577,,,
5/17/2017,1178,1221,1192,,,
5/18/2017,1265,1300,1407,,,
5/19/2017,1291,1387,1395,,,
5/20/2017,136,111,30,,,
5/21/2017,299,337,38,,,
5/22/2017,1889,1782,1612,,,
5/23/2017,1148,1312,1414,,,
5/24/2017,998,1274,1126,,,
5/25/2017,1402,1266,1547,,,
5/26/2017,1132,1324,1274,,,
5/27/2017,51,99,7,,,
5/28/2017,327,372,40,,,
5/29/2017,52,340,8,,,
5/30/2017,1898,1702,1777,,,
5/31/2017,1040,1254,1373,,,
6/1/2017,1250,1374,1385,,,
6/2/2017,1309,1224,1332,,,
6/3/2017,87,111,10,,,
6/4/2017,338,359,30,,,
6/5/2017,1507,1674,1518,,,
6/6/2017,1292,1259,1327,,,
6/7/2017,1149,1121,1504,,,
6/8/2017,1239,1414,1269,,,
6/9/2017,1326,1221,1240,,,
6/10/2017,124,112,17,,,
6/11/2017,400,301,36,,,
6/12/2017,1515,1637,1479,,,
6/13/2017,1085,1144,1445,,,
6/14/2017,918,1013,1169,,,
6/15/2017,1190,1312,1217,,,
6/16/2017,1168,1101,1145,,,
6/17/2017,130,122,16,,,
6/18/2017,345,334,31,,,
6/19/2017,1455,1699,1366,,,
6/20/2017,1203,1267,1196,,,
6/21/2017,1095,1124,1223,,,
6/22/2017,1268,1325,1345,,,
6/23/2017,1309,1250,1402,,,
6/24/2017,116,130,13,,,
6/25/2017,344,401,31,,,
6/26/2017,1677,1662,1634,,,
6/27/2017,1127,1326,1309,,,
6/28/2017,1092,1154,1122,,,
6/29/2017,1221,1335,1337,,,
6/30/2017,1333,1373,1490,,,
7/1/2017,183,138,16,,,
7/2/2017,371,355,30,,,
7/3/2017,1526,1574,1755,,,
7/4/2017,67,0,6,,,
7/5/2017,1367,1332,1482,,,
7/6/2017,1246,1287,1503,,,
7/7/2017,1269,1325,1221,,,
7/8/2017,111,123,12,,,
7/9/2017,446,358,36,,,
7/10/2017,1755,1710,1802,,,
7/11/2017,1590,1268,1510,,,
7/12/2017,1123,1136,1469,,,
7/13/2017,1337,1339,1434,,,
7/14/2017,1408,1383,1474,,,
7/15/2017,158,145,18,,,
7/16/2017,395,394,32,,,
7/17/2017,1701,1639,1884,,,
7/18/2017,1335,1222,1377,,,
7/19/2017,1297,1139,1428,,,
7/20/2017,1339,1294,1529,,,
7/21/2017,1303,1376,1329,,,
7/22/2017,124,157,14,,,
7/23/2017,392,393,33,,,
7/24/2017,1798,1713,1768,,,
7/25/2017,1210,1254,1374,,,
7/26/2017,1153,1127,1426,,,
7/27/2017,1223,1291,1286,,,
7/28/2017,1281,1365,1294,,,
7/29/2017,95,157,14,,,
7/30/2017,450,396,36,,,
7/31/2017,1707,1741,1844,,,
8/1/2017,1290,1368,1325,,,
8/2/2017,1189,1249,1415,,,
8/3/2017,1345,1325,1393,,,
8/4/2017,1349,1345,1338,,,
8/5/2017,118,128,11,,,
8/6/2017,389,381,28,,,
8/7/2017,1640,1787,1588,,,
8/8/2017,1267,1278,1421,,,
8/9/2017,1183,1235,1341,,,
8/10/2017,1325,1352,1494,,,
8/11/2017,1353,1357,1378,,,
8/12/2017,120,138,9,,,
8/13/2017,366,407,27,,,
8/14/2017,1766,1805,1756,,,
8/15/2017,1271,1318,1362,,,
8/16/2017,1147,1216,1418,,,
8/17/2017,1279,1364,1350,,,
8/18/2017,1333,1344,1348,,,
8/19/2017,76,131,8,,,
8/20/2017,354,414,26,,,
8/21/2017,1495,1710,1719,,,
8/22/2017,1273,1270,1397,,,
8/23/2017,1192,1195,1241,,,
8/24/2017,1171,1343,1246,,,
8/25/2017,1237,1352,1242,,,
8/26/2017,54,113,5,,,
8/27/2017,378,373,28,,,
8/28/2017,1758,1701,1703,,,
8/29/2017,1148,1269,1484,,,
8/30/2017,1050,1166,1138,,,
8/31/2017,1310,1302,1353,,,
9/1/2017,1375,1347,1309,,,
9/2/2017,66,98,8,,,
9/3/2017,278,334,21,,,
9/4/2017,68,124,10,,,
9/5/2017,1922,1728,1734,,,
9/6/2017,1106,1040,1613,,,
9/7/2017,1126,1243,1238,,,
9/8/2017,1261,1314,1289,,,
9/9/2017,69,89,5,,,
9/10/2017,462,367,35,,,
9/11/2017,1544,1675,1708,,,
9/12/2017,1134,1231,1216,,,
9/13/2017,1088,1134,1213,,,
9/14/2017,1100,1255,1120,,,
9/15/2017,1372,1319,1222,,,
9/16/2017,92,64,8,,,
9/17/2017,326,367,24,,,
9/18/2017,1786,1675,1726,,,
9/19/2017,1213,1231,1504,,,
9/20/2017,1249,1134,1473,,,
9/21/2017,1216,1255,1256,,,
9/22/2017,1313,1319,1299,,,
9/23/2017,99,64,9,,,
9/24/2017,376,428,28,,,
9/25/2017,1889,1653,1792,,,
9/26/2017,1188,1139,1690,,,
9/27/2017,1048,1071,1094,,,
9/28/2017,1316,1206,1322,,,
9/29/2017,1272,1373,1311,,,
9/30/2017,79,78,6,,,
10/1/2017,469,422,52,,,
10/2/2017,1809,1668,1627,,,
10/3/2017,1341,1177,1555,,,
10/4/2017,1210,1172,1512,,,
10/5/2017,1245,1161,1306,,,
10/6/2017,1382,1347,1354,,,
10/7/2017,93,96,7,,,
10/8/2017,406,415,31,,,
10/9/2017,1703,1781,1627,,,
10/10/2017,1398,1182,1521,,,
10/11/2017,1162,1113,1576,,,
10/12/2017,1152,1241,1202,,,
10/13/2017,1438,1311,1423,,,
10/14/2017,104,85,13,,,
10/15/2017,355,422,27,,,
10/16/2017,1823,1823,1693,,,
10/17/2017,1519,1288,1666,,,
10/18/2017,1444,1181,1536,,,
10/19/2017,1242,1259,1537,,,
10/20/2017,1615,1346,1491,,,
10/21/2017,113,92,9,,,
10/22/2017,349,388,30,,,
10/23/2017,1809,1796,1780,,,
10/24/2017,1254,1461,1696,,,
10/25/2017,1340,1340,1479,,,
10/26/2017,1283,1386,1301,,,
10/27/2017,1345,1556,1379,,,
10/28/2017,155,96,15,,,
10/29/2017,414,404,265,,,
10/30/2017,1618,1848,1702,,,
10/31/2017,1288,1528,1359,,,
11/1/2017,1494,1330,1488,,,
11/2/2017,1358,1215,1414,,,
11/3/2017,1541,1521,1504,,,
11/4/2017,99,109,12,,,
11/5/2017,522,361,245,,,
11/6/2017,1886,1778,1974,,,
11/7/2017,1530,1433,1727,,,
11/8/2017,1307,1425,1458,,,
11/9/2017,1415,1347,1453,,,
11/10/2017,1551,1516,1562,,,
11/11/2017,75,136,5,,,
11/12/2017,524,501,223,,,
11/13/2017,1677,1880,1878,,,
11/14/2017,1448,1520,1536,,,
11/15/2017,1398,1464,1457,,,
11/16/2017,1315,1436,1317,,,
11/17/2017,1596,1630,1569,,,
