StartInterval,Talk Time,Hold time,After call work,,,
7/8/2020 14:30,380760,62222,154800,,,
7/8/2020 15:00,394110,60908,175903,,,
7/8/2020 15:30,394554,58017,157093,,,
7/8/2020 16:00,369198,61704,147539,,,
7/8/2020 16:30,339484,43186,146959,,,
7/8/2020 17:00,291808,60203,128232,,,
7/8/2020 17:30,257966,43168,99476,,,
7/8/2020 18:00,233141,35282,73906,,,
7/8/2020 18:30,175398,34814,64085,,,
7/8/2020 19:00,121234,19305,51638,,,
7/8/2020 19:30,131126,22404,35830,,,
7/9/2020 7:00,11444,1622,1950,,,
7/9/2020 7:30,16050,2636,2259,,,
7/9/2020 8:00,44462,3799,16233,,,
7/9/2020 8:30,94134,12190,34398,,,
7/9/2020 9:00,147786,27700,54903,,,
7/9/2020 9:30,188848,29721,79707,,,
7/9/2020 10:00,236796,37392,112704,,,
7/9/2020 10:30,289452,39316,112735,,,
7/9/2020 11:00,286019,37305,144463,,,
7/9/2020 11:30,337876,46780,149893,,,
7/9/2020 12:00,337708,51344,145589,,,
7/9/2020 12:30,331152,52893,139633,,,
7/9/2020 13:00,304552,53817,151941,,,
7/9/2020 13:30,372123,52328,145360,,,
7/9/2020 14:00,317317,49244,124808,,,
7/9/2020 14:30,372919,59928,160900,,,
7/9/2020 15:00,353216,56802,148674,,,
7/9/2020 15:30,360480,56707,133043,,,
7/9/2020 16:00,378991,57051,134616,,,
7/9/2020 16:30,327194,56378,136513,,,
7/9/2020 17:00,267681,46030,119340,,,
7/9/2020 17:30,266904,42230,95334,,,
7/9/2020 18:00,194775,31116,70677,,,
7/9/2020 18:30,189557,31330,56630,,,
7/9/2020 19:00,135104,23165,45545,,,
7/9/2020 19:30,120870,20812,36106,,,
7/10/2020 7:00,10584,1855,3558,,,
7/10/2020 7:30,22409,3826,5957,,,
7/10/2020 8:00,44356,7005,19106,,,
7/10/2020 8:30,95092,15190,33275,,,
7/10/2020 9:00,137367,20836,53678,,,
7/10/2020 9:30,205511,26400,80420,,,
7/10/2020 10:00,245382,32641,103214,,,
7/10/2020 10:30,297064,47147,140774,,,
7/10/2020 11:00,315011,42784,144750,,,
7/10/2020 11:30,360720,58422,207225,,,
7/10/2020 12:00,358719,50082,196566,,,
7/10/2020 12:30,354426,49771,155063,,,
7/10/2020 13:00,343855,54970,141388,,,
7/10/2020 13:30,359653,62091,159689,,,
7/10/2020 14:00,346414,53245,148890,,,
7/10/2020 14:30,403324,57380,159710,,,
7/10/2020 15:00,362150,55536,140016,,,
7/10/2020 15:30,436632,72559,162296,,,
7/10/2020 16:00,391161,62814,181288,,,
7/10/2020 16:30,400274,55077,145654,,,
7/10/2020 17:00,270136,44173,107072,,,
7/10/2020 17:30,260148,42194,83187,,,
7/10/2020 18:00,222839,41912,142751,,,
7/10/2020 18:30,171998,33821,68485,,,
7/10/2020 19:00,128349,22443,46604,,,
7/10/2020 19:30,98815,16822,27275,,,
7/10/2020 20:00,81414,10297,15682,,,
7/10/2020 20:30,34129,4026,7253,,,
7/10/2020 21:00,29554,5156,4145,,,
7/10/2020 21:30,17351,1604,2399,,,
7/10/2020 22:00,20004,1902,622,,,
7/11/2020 7:30,49,0,11,,,
7/11/2020 8:00,13,0,12,,,
7/11/2020 9:30,21,0,5,,,
7/11/2020 12:30,62,0,11375,,,
7/11/2020 13:30,162,0,16,,,
7/11/2020 14:00,111,0,157,,,
7/12/2020 17:00,72,0,54,,,
7/13/2020 7:00,13584,1836,2602,,,
7/13/2020 7:30,15563,3104,4127,,,
7/13/2020 8:00,83918,9908,46860,,,
7/13/2020 8:30,161830,28810,58711,,,
7/13/2020 9:00,230154,40755,101515,,,
7/13/2020 9:30,305460,47763,115054,,,
7/13/2020 10:00,336049,60946,133163,,,
7/13/2020 10:30,395247,59621,212858,,,
7/13/2020 11:00,437303,70070,200245,,,
7/13/2020 11:30,446428,72024,191887,,,
7/13/2020 12:00,407217,72534,216796,,,
7/13/2020 12:30,446623,74454,225379,,,
7/13/2020 13:00,454736,70087,198969,,,
7/13/2020 13:30,462148,67227,183679,,,
7/13/2020 14:00,428332,79912,159248,,,
7/13/2020 14:30,471007,71591,204198,,,
7/13/2020 15:00,477124,71309,167895,,,
7/13/2020 15:30,474871,79158,181431,,,
7/13/2020 16:00,448984,70902,172707,,,
7/13/2020 16:30,487739,71569,216934,,,
7/13/2020 17:00,465244,73972,161529,,,
7/13/2020 17:30,314009,53198,135547,,,
7/13/2020 18:00,273591,44675,90986,,,
7/13/2020 18:30,241260,29741,77357,,,
7/13/2020 19:00,208049,35999,60271,,,
7/13/2020 19:30,169320,28974,42760,,,
7/14/2020 7:00,10687,1476,11709,,,
7/14/2020 7:30,18775,2161,5724,,,
7/14/2020 8:00,77999,13049,31795,,,
7/14/2020 8:30,125975,23949,58126,,,
7/14/2020 9:00,201784,29038,75071,,,
7/14/2020 9:30,273820,43893,97128,,,
7/14/2020 10:00,289684,41169,102216,,,
7/14/2020 10:30,326637,43946,157793,,,
7/14/2020 11:00,369139,63293,160112,,,
7/14/2020 11:30,403863,60485,177917,,,
7/14/2020 12:00,398732,75965,164579,,,
7/14/2020 12:30,392106,56688,154648,,,
7/14/2020 13:00,395575,66860,231077,,,
7/14/2020 13:30,416796,64125,167771,,,
7/14/2020 14:00,413116,70023,165439,,,
7/14/2020 14:30,432510,66839,173518,,,
7/14/2020 15:00,424699,58714,162241,,,
7/14/2020 15:30,453919,72430,191784,,,
7/14/2020 16:00,428225,66217,172022,,,
7/14/2020 16:30,361243,56879,137048,,,
7/14/2020 17:00,334940,54416,130988,,,
7/14/2020 17:30,260642,46868,102673,,,
7/14/2020 18:00,239583,32264,90621,,,
7/14/2020 18:30,225151,32119,77517,,,
7/14/2020 19:00,144072,22154,43283,,,
7/14/2020 19:30,148954,22079,39280,,,
7/15/2020 7:00,8381,773,2172,,,
7/15/2020 7:30,23664,3083,6283,,,
7/15/2020 8:00,69046,7606,21781,,,
7/15/2020 8:30,132610,22834,65438,,,
7/15/2020 9:00,192963,30918,85701,,,
7/15/2020 9:30,231941,36770,102613,,,
7/15/2020 10:00,245606,40925,112953,,,
7/15/2020 10:30,344186,55189,188364,,,
7/15/2020 11:00,354324,62790,160524,,,
7/15/2020 11:30,361207,57547,208933,,,
7/15/2020 12:00,395779,53462,186747,,,
7/15/2020 12:30,348235,56292,139765,,,
7/15/2020 13:00,396814,63196,198889,,,
7/15/2020 13:30,374878,62450,175496,,,
7/15/2020 14:00,395892,58999,169236,,,
7/15/2020 14:30,407646,68673,190044,,,
7/15/2020 15:00,428956,75006,159190,,,
7/15/2020 15:30,414163,66483,171343,,,
7/15/2020 16:00,373455,66838,168729,,,
7/15/2020 16:30,400021,60378,150530,,,
7/15/2020 17:00,284920,41950,127195,,,
7/15/2020 17:30,252321,37294,109699,,,
7/15/2020 18:00,249498,37561,75608,,,
7/15/2020 18:30,178387,31722,64771,,,
7/15/2020 19:00,135306,25685,39672,,,
7/15/2020 19:30,122652,21583,33870,,,
7/16/2020 7:00,6661,983,2146,,,
7/16/2020 7:30,16216,2127,2580,,,
7/16/2020 8:00,53083,4708,20133,,,
7/16/2020 8:30,88825,10227,35204,,,
7/16/2020 9:00,142676,20743,56171,,,
7/16/2020 9:30,217253,25829,88985,,,
7/16/2020 10:00,251909,31822,125509,,,
7/16/2020 10:30,279268,35539,132431,,,
7/16/2020 11:00,311067,45898,136431,,,
7/16/2020 11:30,327732,49014,152700,,,
7/16/2020 12:00,318326,40889,145050,,,
7/16/2020 12:30,325211,48614,147655,,,
7/16/2020 13:00,343674,46650,217931,,,
7/16/2020 13:30,306263,44744,138629,,,
7/16/2020 14:00,357198,56244,146979,,,
7/16/2020 14:30,364886,53549,152548,,,
7/16/2020 15:00,331916,55647,160961,,,
7/16/2020 15:30,379177,65127,147491,,,
7/16/2020 16:00,367087,48464,157541,,,
7/16/2020 16:30,333451,48458,128109,,,
7/16/2020 17:00,284628,49349,111336,,,
7/16/2020 17:30,244250,35229,98759,,,
7/16/2020 18:00,214887,34396,82415,,,
7/16/2020 18:30,165304,22596,53614,,,
7/16/2020 19:00,124924,23381,47812,,,
7/16/2020 19:30,106511,18680,34053,,,
7/17/2020 7:00,7274,851,970,,,
7/17/2020 7:30,10107,172,2921,,,
7/17/2020 8:00,43951,6138,17880,,,
7/17/2020 8:30,81521,10264,29139,,,
7/17/2020 9:00,137667,22468,70030,,,
7/17/2020 9:30,164967,24800,76692,,,
7/17/2020 10:00,240804,32854,98128,,,
7/17/2020 10:30,272036,38695,116403,,,
7/17/2020 11:00,301303,47668,118199,,,
7/17/2020 11:30,302063,39648,127303,,,
7/17/2020 12:00,320107,50862,158102,,,
7/17/2020 12:30,351480,58512,165857,,,
7/17/2020 13:00,334874,51417,149387,,,
7/17/2020 13:30,322599,57589,145285,,,
7/17/2020 14:00,320075,50913,132002,,,
7/17/2020 14:30,367344,51482,138151,,,
7/17/2020 15:00,380652,49623,145166,,,
7/17/2020 15:30,381226,46571,131811,,,
7/17/2020 16:00,331442,57757,134399,,,
7/17/2020 16:30,345647,48227,152660,,,
7/17/2020 17:00,273315,42713,118894,,,
7/17/2020 17:30,206717,34573,76445,,,
7/17/2020 18:00,199587,31064,72471,,,
7/17/2020 18:30,175866,22125,244238,,,
7/17/2020 19:00,137033,16212,34162,,,
7/17/2020 19:30,100646,14947,24899,,,
7/17/2020 20:00,67742,7855,15412,,,
7/17/2020 20:30,33871,6197,5671,,,
7/17/2020 21:00,34338,3185,4434,,,
7/17/2020 21:30,15536,1064,2895,,,
7/17/2020 22:00,4646,325,187,,,
7/19/2020 7:30,39,0,123,,,
7/19/2020 8:00,109,0,75,,,
7/19/2020 8:30,10,0,4,,,
7/19/2020 10:00,114,0,14,,,
7/19/2020 10:30,47,0,622,,,
7/19/2020 13:30,14,0,7,,,
7/20/2020 6:00,,,,,,
7/20/2020 7:00,16641,1449,13487,,,
7/20/2020 7:30,24304,5762,7566,,,
7/20/2020 8:00,68762,5845,24914,,,
7/20/2020 8:30,137427,23780,56804,,,
7/20/2020 9:00,188726,29149,109967,,,
7/20/2020 9:30,268159,37267,110323,,,
7/20/2020 10:00,293371,44672,117026,,,
7/20/2020 10:30,371685,51600,166537,,,
7/20/2020 11:00,342194,60760,163248,,,
7/20/2020 11:30,417989,60977,222749,,,
7/20/2020 12:00,395114,66826,182885,,,
7/20/2020 12:30,425288,63497,182721,,,
7/20/2020 13:00,371263,56055,150300,,,
7/20/2020 13:30,395233,62889,176539,,,
7/20/2020 14:00,408159,66553,173219,,,
7/20/2020 14:30,389682,58780,173895,,,
7/20/2020 15:00,396429,61024,164125,,,
7/20/2020 15:30,448059,76874,190041,,,
7/20/2020 16:00,425646,61505,174054,,,
7/20/2020 16:30,371572,51902,138725,,,
7/20/2020 17:00,411006,60333,153805,,,
7/20/2020 17:30,300622,31327,139566,,,
7/20/2020 18:00,243454,38203,94579,,,
7/20/2020 18:30,184990,23712,80397,,,
7/20/2020 19:00,175476,28112,46007,,,
7/20/2020 19:30,150649,20386,40372,,,
7/21/2020 7:00,13011,1361,2857,,,
7/21/2020 7:30,19390,1564,9367,,,
7/21/2020 8:00,57760,6775,24501,,,
7/21/2020 8:30,93319,12679,54762,,,
7/21/2020 9:00,168857,21382,63987,,,
7/21/2020 9:30,220471,28654,92569,,,
7/21/2020 10:00,280170,33720,124032,,,
7/21/2020 10:30,297727,38814,143645,,,
7/21/2020 11:00,330423,52262,146221,,,
7/21/2020 11:30,372277,54556,164031,,,
7/21/2020 12:00,340251,45253,157830,,,
7/21/2020 12:30,322057,46066,144577,,,
7/21/2020 13:00,340267,54168,122516,,,
7/21/2020 13:30,358071,49094,121854,,,
7/21/2020 14:00,387732,59631,159257,,,
7/21/2020 14:30,403314,65231,165060,,,
7/21/2020 15:00,402600,49428,170832,,,
7/21/2020 15:30,401022,54368,165640,,,
7/21/2020 16:00,404175,61553,136259,,,
7/21/2020 16:30,346330,55970,155593,,,
7/21/2020 17:00,289747,43614,112747,,,
7/21/2020 17:30,267001,31410,119623,,,
7/21/2020 18:00,219661,28147,90570,,,
7/21/2020 18:30,190764,23354,60542,,,
7/21/2020 19:00,126940,16174,45907,,,
7/21/2020 19:30,109322,13214,34785,,,
7/22/2020 6:30,2,0,207,,,
7/22/2020 7:00,9304,772,762,,,
7/22/2020 7:30,14600,2602,3986,,,
7/22/2020 8:00,45779,6441,19549,,,
7/22/2020 8:30,108410,14510,34671,,,
7/22/2020 9:00,143129,16783,56652,,,
7/22/2020 9:30,178247,26317,102285,,,
7/22/2020 10:00,242733,35677,130847,,,
7/22/2020 10:30,284337,49154,122704,,,
7/22/2020 11:00,295392,37259,176568,,,
7/22/2020 11:30,323628,49490,142785,,,
7/22/2020 12:00,364742,45452,145988,,,
7/22/2020 12:30,330965,42298,134135,,,
7/22/2020 13:00,334303,43681,181547,,,
7/22/2020 13:30,339966,40913,174172,,,
7/22/2020 14:00,371686,51660,141707,,,
7/22/2020 14:30,366353,54272,151747,,,
7/22/2020 15:00,346986,45110,123451,,,
7/22/2020 15:30,379849,50589,149244,,,
7/22/2020 16:00,325096,44452,127510,,,
7/22/2020 16:30,312534,42565,181277,,,
7/22/2020 17:00,266875,37225,122063,,,
7/22/2020 17:30,243268,30959,87333,,,
7/22/2020 18:00,222587,30076,84338,,,
7/22/2020 18:30,163863,22495,65408,,,
7/22/2020 19:00,134840,18567,49105,,,
7/22/2020 19:30,102384,14686,35099,,,
7/23/2020 7:00,5530,995,536,,,
7/23/2020 7:30,13010,2549,1935,,,
7/23/2020 8:00,37083,3870,17583,,,
7/23/2020 8:30,87861,12925,33138,,,
7/23/2020 9:00,123252,16111,49433,,,
7/23/2020 9:30,179434,24325,82169,,,
7/23/2020 10:00,213683,27945,88082,,,
7/23/2020 10:30,268131,38219,113515,,,
7/23/2020 11:00,295700,40443,112968,,,
7/23/2020 11:30,318604,49959,141554,,,
7/23/2020 12:00,325186,41891,137105,,,
7/23/2020 12:30,327566,42829,149115,,,
7/23/2020 13:00,303118,42252,115276,,,
7/23/2020 13:30,292751,42017,124857,,,
7/23/2020 14:00,343330,50014,142154,,,
7/23/2020 14:30,341520,57531,150911,,,
7/23/2020 15:00,335677,52264,138126,,,
7/23/2020 15:30,409457,70138,151969,,,
7/23/2020 16:00,318801,46911,104779,,,
7/23/2020 16:30,331944,57691,133397,,,
7/23/2020 17:00,272857,44369,120017,,,
7/23/2020 17:30,237295,35629,77562,,,
7/23/2020 18:00,181889,22149,71376,,,
7/23/2020 18:30,143765,20553,59402,,,
7/23/2020 19:00,113001,19900,42064,,,
7/23/2020 19:30,103526,12521,28103,,,
7/24/2020 7:00,10391,1621,1823,,,
7/24/2020 7:30,10488,2991,3502,,,
7/24/2020 8:00,36149,7346,18252,,,
7/24/2020 8:30,77082,20397,26086,,,
7/24/2020 9:00,135834,24768,55169,,,
7/24/2020 9:30,176688,32636,69895,,,
7/24/2020 10:00,225958,34833,98064,,,
7/24/2020 10:30,261577,38452,123529,,,
7/24/2020 11:00,258616,34884,110112,,,
7/24/2020 11:30,344884,53963,153309,,,
7/24/2020 12:00,283143,51106,134288,,,
7/24/2020 12:30,340788,42337,145365,,,
7/24/2020 13:00,339411,61030,154354,,,
7/24/2020 13:30,326123,60737,148946,,,
7/24/2020 14:00,365319,58761,141778,,,
7/24/2020 14:30,329635,52238,152447,,,
7/24/2020 15:00,352625,53753,140008,,,
7/24/2020 15:30,356983,54872,149344,,,
7/24/2020 16:00,367615,65256,169688,,,
7/24/2020 16:30,326110,47196,131307,,,
7/24/2020 17:00,246743,36718,94999,,,
7/24/2020 17:30,214675,29841,91616,,,
7/24/2020 18:00,180496,31170,59469,,,
7/24/2020 18:30,154404,27186,44087,,,
7/24/2020 19:00,102079,18541,35397,,,
7/24/2020 19:30,66182,9234,21239,,,
7/24/2020 20:00,41885,4576,9052,,,
7/24/2020 20:30,23118,5640,1728,,,
7/24/2020 21:00,25898,2054,3684,,,
7/24/2020 21:30,24056,1797,4516,,,
7/24/2020 22:00,5323,606,119,,,
7/25/2020 8:30,,,,,,
7/26/2020 15:30,89,0,108,,,
7/26/2020 19:30,23,0,5,,,
7/27/2020 6:30,35,0,564,,,
7/27/2020 7:00,10641,1589,2732,,,
7/27/2020 7:30,17538,4721,3444,,,
7/27/2020 8:00,68019,9329,29132,,,
7/27/2020 8:30,129678,24236,44586,,,
7/27/2020 9:00,184114,30588,74065,,,
7/27/2020 9:30,256439,35866,90346,,,
7/27/2020 10:00,298382,46634,155038,,,
7/27/2020 10:30,359491,51213,137644,,,
7/27/2020 11:00,346795,58950,159146,,,
7/27/2020 11:30,366153,61384,186935,,,
7/27/2020 12:00,397403,61788,173362,,,
7/27/2020 12:30,397599,55438,181280,,,
7/27/2020 13:00,391477,54274,145786,,,
7/27/2020 13:30,385381,66623,169842,,,
7/27/2020 14:00,411302,60905,167093,,,
7/27/2020 14:30,403056,56734,147349,,,
7/27/2020 15:00,392195,62430,163828,,,
7/27/2020 15:30,430648,70873,158148,,,
7/27/2020 16:00,399221,62185,172472,,,
7/27/2020 16:30,376871,55005,138780,,,
7/27/2020 17:00,370114,58553,141133,,,
7/27/2020 17:30,285982,49176,95573,,,
7/27/2020 18:00,226270,34020,100581,,,
7/27/2020 18:30,210468,28463,59670,,,
7/27/2020 19:00,181667,23667,57996,,,
7/27/2020 19:30,131601,20763,33442,,,
7/28/2020 0:00,19,0,6,,,
7/28/2020 7:00,8640,1543,1666,,,
7/28/2020 7:30,9346,2325,2412,,,
7/28/2020 8:00,46883,10552,20459,,,
7/28/2020 8:30,99063,16132,32907,,,
7/28/2020 9:00,176187,40028,68693,,,
7/28/2020 9:30,195531,27689,91294,,,
7/28/2020 10:00,267566,34916,101603,,,
7/28/2020 10:30,293212,43129,126528,,,
7/28/2020 11:00,314330,45510,131555,,,
7/28/2020 11:30,342294,56575,151882,,,
7/28/2020 12:00,338823,61613,163014,,,
7/28/2020 12:30,340264,52202,132419,,,
7/28/2020 13:00,326765,51692,157273,,,
7/28/2020 13:30,325165,57453,121130,,,
7/28/2020 14:00,336160,52076,149869,,,
7/28/2020 14:30,362485,54826,138927,,,
7/28/2020 15:00,318208,53412,137615,,,
7/28/2020 15:30,370840,56939,151619,,,
7/28/2020 16:00,353599,50992,141160,,,
7/28/2020 16:30,324901,43534,138459,,,
7/28/2020 17:00,244907,38238,79304,,,
7/28/2020 17:30,244301,35495,96516,,,
7/28/2020 18:00,210154,28147,68190,,,
7/28/2020 18:30,194661,31276,75940,,,
7/28/2020 19:00,149056,20985,45534,,,
7/28/2020 19:30,121218,19994,26636,,,
7/29/2020 7:00,6090,510,1904,,,
7/29/2020 7:30,12677,2237,2659,,,
7/29/2020 8:00,39511,6629,14915,,,
7/29/2020 8:30,87191,15685,31473,,,
7/29/2020 9:00,121285,16648,78999,,,
7/29/2020 9:30,196771,34429,73719,,,
7/29/2020 10:00,203619,29131,87561,,,
7/29/2020 10:30,263861,50145,126555,,,
7/29/2020 11:00,261952,47854,126631,,,
7/29/2020 11:30,292509,42835,113549,,,
7/29/2020 12:00,319735,48743,131917,,,
7/29/2020 12:30,329429,62232,148585,,,
7/29/2020 13:00,305646,54062,136727,,,
7/29/2020 13:30,334963,56143,168182,,,
7/29/2020 14:00,325803,57354,140544,,,
7/29/2020 14:30,327130,57402,126415,,,
7/29/2020 15:00,367439,53701,148123,,,
7/29/2020 15:30,341311,55301,153411,,,
7/29/2020 16:00,310552,49539,120236,,,
7/29/2020 16:30,319581,47275,144725,,,
7/29/2020 17:00,236713,37466,125626,,,
7/29/2020 17:30,243730,32148,137854,,,
7/29/2020 18:00,184654,25990,68371,,,
7/29/2020 18:30,156024,22195,61619,,,
7/29/2020 19:00,110711,19963,35657,,,
7/29/2020 19:30,122158,22817,35564,,,
7/30/2020 0:00,121,0,2,,,
7/30/2020 7:00,5608,1934,1637,,,
7/30/2020 7:30,11488,1601,2019,,,
7/30/2020 8:00,37089,4551,13345,,,
7/30/2020 8:30,75743,12788,24391,,,
7/30/2020 9:00,144195,26385,64069,,,
7/30/2020 9:30,183884,24387,71638,,,
7/30/2020 10:00,219537,33010,107469,,,
7/30/2020 10:30,246603,39215,105488,,,
7/30/2020 11:00,286819,38078,121367,,,
7/30/2020 11:30,291549,45986,120594,,,
7/30/2020 12:00,305792,56288,137829,,,
7/30/2020 12:30,299795,51922,111727,,,
7/30/2020 13:00,304445,47100,129276,,,
7/30/2020 13:30,309083,45969,109687,,,
7/30/2020 14:00,322942,46038,129354,,,
7/30/2020 14:30,323150,48050,136969,,,
7/30/2020 15:00,326444,47236,132737,,,
7/30/2020 15:30,372558,45387,149474,,,
7/30/2020 16:00,318393,45620,127655,,,
7/30/2020 16:30,304158,45093,108531,,,
7/30/2020 17:00,252330,42141,96047,,,
7/30/2020 17:30,239512,23338,64342,,,
7/30/2020 18:00,178995,27414,59229,,,
7/30/2020 18:30,144146,22100,55284,,,
7/30/2020 19:00,142472,20762,46709,,,
7/30/2020 19:30,103463,15135,29854,,,
7/31/2020 7:00,3928,0,1592,,,
7/31/2020 7:30,13247,1453,3225,,,
7/31/2020 8:00,39930,7745,40498,,,
7/31/2020 8:30,91202,18546,38061,,,
7/31/2020 9:00,115730,22754,46438,,,
7/31/2020 9:30,207132,35957,81487,,,
7/31/2020 10:00,211477,37892,87142,,,
7/31/2020 10:30,259040,44211,106209,,,
7/31/2020 11:00,287649,40382,122113,,,
7/31/2020 11:30,323516,45894,151142,,,
7/31/2020 12:00,278982,49023,135977,,,
7/31/2020 12:30,312875,47735,119051,,,
7/31/2020 13:00,310454,48329,140919,,,
7/31/2020 13:30,315803,53868,119272,,,
7/31/2020 14:00,345183,47524,134266,,,
7/31/2020 14:30,319525,57383,128451,,,
7/31/2020 15:00,368154,57196,135280,,,
7/31/2020 15:30,354233,53754,140040,,,
7/31/2020 16:00,359150,47812,136056,,,
7/31/2020 16:30,314994,52109,137209,,,
7/31/2020 17:00,269189,40092,161029,,,
7/31/2020 17:30,215811,33143,81754,,,
7/31/2020 18:00,186813,26184,62139,,,
7/31/2020 18:30,132388,19055,48421,,,
7/31/2020 19:00,95304,13170,39830,,,
7/31/2020 19:30,94477,18326,26430,,,
7/31/2020 20:00,41293,6918,7509,,,
7/31/2020 20:30,38055,7325,7928,,,
7/31/2020 21:00,26632,1845,5476,,,
7/31/2020 21:30,15543,1626,2094,,,
7/31/2020 22:00,10962,1296,1083,,,
7/31/2020 22:30,409,30,108,,,
8/3/2020 7:00,13756,1572,4517,,,
8/3/2020 7:30,20462,4258,6486,,,
8/3/2020 8:00,79068,10276,30232,,,
8/3/2020 8:30,124794,30347,41070,,,
8/3/2020 9:00,200427,34253,81417,,,
8/3/2020 9:30,271791,44971,94981,,,
8/3/2020 10:00,329700,56149,145922,,,
8/3/2020 10:30,339738,56770,157749,,,
8/3/2020 11:00,364604,57522,135321,,,
8/3/2020 11:30,413752,58307,150726,,,
8/3/2020 12:00,388984,74445,179954,,,
8/3/2020 12:30,409555,54177,162018,,,
8/3/2020 13:00,385638,66544,161093,,,
8/3/2020 13:30,385365,60627,132794,,,
8/3/2020 14:00,398573,62868,162938,,,
8/3/2020 14:30,402776,69394,172629,,,
8/3/2020 15:00,402173,56674,149156,,,
8/3/2020 15:30,429403,64231,169104,,,
8/3/2020 16:00,419554,59657,138047,,,
8/3/2020 16:30,400147,60530,141105,,,
8/3/2020 17:00,351893,57344,136611,,,
8/3/2020 17:30,284721,44845,92880,,,
8/3/2020 18:00,200053,36057,69155,,,
8/3/2020 18:30,185589,26059,63464,,,
8/3/2020 19:00,180715,30952,57415,,,
8/3/2020 19:30,124333,18952,36997,,,
8/4/2020 7:00,10466,1305,2876,,,
8/4/2020 7:30,21198,3699,5823,,,
8/4/2020 8:00,59664,9127,23800,,,
