StartInterval,Talk Time,Hold time,After call work,,,
8/4/2020 8:30,101231,18621,37063,,,
8/4/2020 9:00,146848,24278,63300,,,
8/4/2020 9:30,213715,26598,81825,,,
8/4/2020 10:00,281500,45528,120092,,,
8/4/2020 10:30,345600,40366,151900,,,
8/4/2020 11:00,309508,44147,139884,,,
8/4/2020 11:30,324773,34345,141362,,,
8/4/2020 12:00,373070,60166,156367,,,
8/4/2020 12:30,357516,58005,158099,,,
8/4/2020 13:00,350725,50315,142793,,,
8/4/2020 13:30,366834,50578,156883,,,
8/4/2020 14:00,368079,57202,161696,,,
8/4/2020 14:30,340751,45157,145606,,,
8/4/2020 15:00,375944,49063,136889,,,
8/4/2020 15:30,405514,51381,156909,,,
8/4/2020 16:00,356670,58608,145691,,,
8/4/2020 16:30,384587,64722,150959,,,
8/4/2020 17:00,303929,41719,117530,,,
8/4/2020 17:30,227828,31744,89248,,,
8/4/2020 18:00,212660,38391,70404,,,
8/4/2020 18:30,196459,25942,61398,,,
8/4/2020 19:00,160849,22521,49717,,,
8/4/2020 19:30,108990,20402,35397,,,
8/5/2020 7:00,7515,732,1751,,,
8/5/2020 7:30,11765,2645,2683,,,
8/5/2020 8:00,57023,5576,26120,,,
8/5/2020 8:30,106101,17682,37262,,,
8/5/2020 9:00,118719,15293,89745,,,
8/5/2020 9:30,197859,34996,84068,,,
8/5/2020 10:00,259157,37429,129684,,,
8/5/2020 10:30,267418,40555,124294,,,
8/5/2020 11:00,296821,48054,131868,,,
8/5/2020 11:30,355226,45029,161363,,,
8/5/2020 12:00,342030,49204,135053,,,
8/5/2020 12:30,341183,64088,146520,,,
8/5/2020 13:00,319999,56888,125247,,,
8/5/2020 13:30,388171,54831,168969,,,
8/5/2020 14:00,367842,57504,159493,,,
8/5/2020 14:30,377220,54548,145425,,,
8/5/2020 15:00,399738,57159,157228,,,
8/5/2020 15:30,393520,63933,143258,,,
8/5/2020 16:00,331320,64879,131867,,,
8/5/2020 16:30,371473,45935,111390,,,
8/5/2020 17:00,285226,45754,110045,,,
8/5/2020 17:30,235518,35794,97510,,,
8/5/2020 18:00,172441,21428,61666,,,
8/5/2020 18:30,161763,27336,56631,,,
8/5/2020 19:00,131006,20478,44681,,,
8/5/2020 19:30,107625,21410,33797,,,
8/6/2020 5:00,,,,,,
8/6/2020 7:00,6945,1362,1747,,,
8/6/2020 7:30,16650,2140,4402,,,
8/6/2020 8:00,57655,9208,22602,,,
8/6/2020 8:30,93363,14672,41163,,,
8/6/2020 9:00,125144,16405,55479,,,
8/6/2020 9:30,195137,29896,95695,,,
8/6/2020 10:00,239828,34732,113744,,,
8/6/2020 10:30,288307,37934,126657,,,
8/6/2020 11:00,275638,33124,116383,,,
8/6/2020 11:30,297717,49847,137075,,,
8/6/2020 12:00,318061,49955,134680,,,
8/6/2020 12:30,314643,49138,132236,,,
8/6/2020 13:00,305576,42839,124349,,,
8/6/2020 13:30,346114,53345,119655,,,
8/6/2020 14:00,341208,51155,149152,,,
8/6/2020 14:30,348027,52392,143761,,,
8/6/2020 15:00,327499,55623,143583,,,
8/6/2020 15:30,367110,53556,141043,,,
8/6/2020 16:00,330934,50036,119057,,,
8/6/2020 16:30,300330,38638,98290,,,
8/6/2020 17:00,277764,49124,117588,,,
8/6/2020 17:30,254331,30384,90279,,,
8/6/2020 18:00,183396,26405,64039,,,
8/6/2020 18:30,141434,23746,49289,,,
8/6/2020 19:00,129613,16678,37065,,,
8/6/2020 19:30,104601,19305,28367,,,
8/7/2020 7:00,3873,357,1036,,,
8/7/2020 7:30,14277,2467,4019,,,
8/7/2020 8:00,50856,6140,21691,,,
8/7/2020 8:30,88877,11960,30235,,,
8/7/2020 9:00,133562,22624,63038,,,
8/7/2020 9:30,193446,27761,123673,,,
8/7/2020 10:00,239331,44833,108762,,,
8/7/2020 10:30,250793,43821,96098,,,
8/7/2020 11:00,283783,37392,106793,,,
8/7/2020 11:30,325214,45626,150805,,,
8/7/2020 12:00,282045,46037,128558,,,
8/7/2020 12:30,349753,52084,250517,,,
8/7/2020 13:00,313673,47680,140581,,,
8/7/2020 13:30,319014,44117,153494,,,
8/7/2020 14:00,319596,61055,133321,,,
8/7/2020 14:30,334598,62474,156767,,,
8/7/2020 15:00,384373,60590,143536,,,
8/7/2020 15:30,353592,54389,144060,,,
8/7/2020 16:00,346629,49063,221270,,,
8/7/2020 16:30,272529,41051,107408,,,
8/7/2020 17:00,256345,36002,94859,,,
8/7/2020 17:30,215633,33377,160328,,,
8/7/2020 18:00,194433,27194,75866,,,
8/7/2020 18:30,123153,23022,44713,,,
8/7/2020 19:00,98780,14879,36672,,,
8/7/2020 19:30,85524,8169,32608,,,
8/7/2020 20:00,61852,10228,12505,,,
8/7/2020 20:30,36747,6176,6161,,,
8/7/2020 21:00,22287,2343,4820,,,
8/7/2020 21:30,14805,2428,2410,,,
8/7/2020 22:00,8529,1123,363,,,
8/8/2020 8:00,,,,,,
8/9/2020 12:30,320,0,2917,,,
8/9/2020 13:00,5,0,5,,,
8/9/2020 18:30,105,0,3,,,
8/10/2020 7:00,13432,2270,3022,,,
8/10/2020 7:30,21970,2435,4944,,,
8/10/2020 8:00,65996,9997,24071,,,
8/10/2020 8:30,127784,13928,46233,,,
8/10/2020 9:00,193374,28776,67728,,,
8/10/2020 9:30,264504,38060,100241,,,
8/10/2020 10:00,300587,34839,127296,,,
8/10/2020 10:30,312612,48539,156111,,,
8/10/2020 11:00,371200,55148,187714,,,
8/10/2020 11:30,411029,73513,181871,,,
8/10/2020 12:00,420325,66520,180296,,,
8/10/2020 12:30,402715,56753,164189,,,
8/10/2020 13:00,378510,59454,174461,,,
8/10/2020 13:30,380099,61660,159818,,,
8/10/2020 14:00,382145,62884,158494,,,
8/10/2020 14:30,417496,64375,205524,,,
8/10/2020 15:00,401397,58879,149185,,,
8/10/2020 15:30,414404,61524,172821,,,
8/10/2020 16:00,396716,56768,160354,,,
8/10/2020 16:30,381967,55945,148502,,,
8/10/2020 17:00,332260,54881,130952,,,
8/10/2020 17:30,280941,43765,99288,,,
8/10/2020 18:00,211736,38568,73551,,,
8/10/2020 18:30,209869,32550,60409,,,
8/10/2020 19:00,191354,26921,54516,,,
8/10/2020 19:30,160640,27114,36503,,,
8/11/2020 7:00,10738,1031,2104,,,
8/11/2020 7:30,13750,2595,3071,,,
8/11/2020 8:00,46908,7136,16213,,,
8/11/2020 8:30,95745,15824,34474,,,
8/11/2020 9:00,161168,24269,55734,,,
8/11/2020 9:30,218302,31218,83709,,,
8/11/2020 10:00,273978,38376,114843,,,
8/11/2020 10:30,309412,44606,167840,,,
8/11/2020 11:00,312741,46267,139375,,,
8/11/2020 11:30,359136,54695,137884,,,
8/11/2020 12:00,377628,55449,163770,,,
8/11/2020 12:30,378282,50062,131847,,,
8/11/2020 13:00,359380,53983,126572,,,
8/11/2020 13:30,363494,56252,155459,,,
8/11/2020 14:00,353403,68071,156063,,,
8/11/2020 14:30,392097,52411,148411,,,
8/11/2020 15:00,383361,52751,147200,,,
8/11/2020 15:30,415223,52102,155524,,,
8/11/2020 16:00,378432,55705,143280,,,
8/11/2020 16:30,354066,51185,145850,,,
8/11/2020 17:00,287636,45302,110128,,,
8/11/2020 17:30,229382,32813,93931,,,
8/11/2020 18:00,219217,29119,69773,,,
8/11/2020 18:30,167044,26022,59263,,,
8/11/2020 19:00,152875,16801,45487,,,
8/11/2020 19:30,123306,20574,33688,,,
8/12/2020 7:00,5245,266,655,,,
8/12/2020 7:30,8323,2649,6899,,,
8/12/2020 8:00,42880,4673,15590,,,
8/12/2020 8:30,89612,17709,38973,,,
8/12/2020 9:00,137637,19446,98020,,,
8/12/2020 9:30,186149,26382,78198,,,
8/12/2020 10:00,235397,35892,107904,,,
8/12/2020 10:30,277720,35994,119109,,,
8/12/2020 11:00,297991,42238,137060,,,
8/12/2020 11:30,312152,53438,128231,,,
8/12/2020 12:00,320655,47439,136971,,,
8/12/2020 12:30,325007,47835,147698,,,
8/12/2020 13:00,331793,50755,143499,,,
8/12/2020 13:30,327454,51801,124111,,,
8/12/2020 14:00,342490,56844,144690,,,
8/12/2020 14:30,350064,58928,155113,,,
8/12/2020 15:00,361371,48971,148688,,,
8/12/2020 15:30,401257,68257,151988,,,
8/12/2020 16:00,370689,46389,127726,,,
8/12/2020 16:30,337236,47124,128273,,,
8/12/2020 17:00,277754,40858,100997,,,
8/12/2020 17:30,239241,38075,87479,,,
8/12/2020 18:00,185271,31987,66172,,,
8/12/2020 18:30,165228,24447,53136,,,
8/12/2020 19:00,135120,23643,40891,,,
8/12/2020 19:30,119191,18079,36659,,,
8/13/2020 7:00,4739,460,635,,,
8/13/2020 7:30,5782,535,904,,,
8/13/2020 8:00,38113,6164,31131,,,
8/13/2020 8:30,85148,10249,36807,,,
8/13/2020 9:00,128504,17074,54320,,,
8/13/2020 9:30,202897,32178,75973,,,
8/13/2020 10:00,223950,34949,93531,,,
8/13/2020 10:30,271556,39888,96667,,,
8/13/2020 11:00,296163,42086,121921,,,
8/13/2020 11:30,310655,48334,158778,,,
8/13/2020 12:00,330947,47317,179620,,,
8/13/2020 12:30,340809,51668,129823,,,
8/13/2020 13:00,315483,45790,146035,,,
8/13/2020 13:30,356378,53299,180007,,,
8/13/2020 14:00,366385,44543,143421,,,
8/13/2020 14:30,361596,56457,147967,,,
8/13/2020 15:00,372903,53488,159123,,,
8/13/2020 15:30,353878,49833,139734,,,
8/13/2020 16:00,348200,46081,122325,,,
8/13/2020 16:30,293797,53948,147623,,,
8/13/2020 17:00,197097,25283,99237,,,
8/13/2020 17:30,217928,28346,97389,,,
8/13/2020 18:00,174156,22489,55675,,,
8/13/2020 18:30,166161,25832,60965,,,
8/13/2020 19:00,124247,19284,46524,,,
8/13/2020 19:30,107144,16330,40858,,,
8/14/2020 7:00,9975,791,2356,,,
8/14/2020 7:30,8412,1642,2179,,,
8/14/2020 8:00,46479,5331,20948,,,
8/14/2020 8:30,96957,15015,34949,,,
8/14/2020 9:00,151395,21158,58332,,,
8/14/2020 9:30,193772,29748,81955,,,
8/14/2020 10:00,213326,30683,96584,,,
8/14/2020 10:30,267847,39637,109176,,,
8/14/2020 11:00,290509,47040,115280,,,
8/14/2020 11:30,328212,47754,140076,,,
8/14/2020 12:00,305317,57741,127500,,,
8/14/2020 12:30,346309,61775,132315,,,
8/14/2020 13:00,318455,47012,113861,,,
8/14/2020 13:30,314566,42982,107893,,,
8/14/2020 14:00,313615,46606,122680,,,
8/14/2020 14:30,359144,57836,130677,,,
8/14/2020 15:00,327595,61867,128283,,,
8/14/2020 15:30,379660,45104,146262,,,
8/14/2020 16:00,320828,54077,115383,,,
8/14/2020 16:30,308434,42161,118529,,,
8/14/2020 17:00,224641,25610,100547,,,
8/14/2020 17:30,205591,32810,68331,,,
8/14/2020 18:00,184915,25351,64185,,,
8/14/2020 18:30,136422,20865,48283,,,
8/14/2020 19:00,130079,20845,37681,,,
8/14/2020 19:30,85893,13352,22295,,,
8/14/2020 20:00,76309,13275,10433,,,
8/14/2020 20:30,38049,7054,6448,,,
8/14/2020 21:00,27002,4989,6515,,,
8/14/2020 21:30,17824,4357,2918,,,
8/14/2020 22:00,9975,1082,338,,,
8/16/2020 11:30,284,0,2,,,
8/16/2020 12:30,13,0,44,,,
8/16/2020 16:00,,,,,,
8/17/2020 7:00,10354,2195,3448,,,
8/17/2020 7:30,21849,4414,3810,,,
8/17/2020 8:00,64904,7081,31218,,,
8/17/2020 8:30,129828,18914,40103,,,
8/17/2020 9:00,176376,26313,89142,,,
8/17/2020 9:30,259086,39611,93804,,,
8/17/2020 10:00,303761,51151,164669,,,
8/17/2020 10:30,360980,56844,125110,,,
8/17/2020 11:00,405961,67886,189050,,,
8/17/2020 11:30,383154,57011,176052,,,
8/17/2020 12:00,434983,58689,179493,,,
8/17/2020 12:30,412416,56703,142922,,,
8/17/2020 13:00,406697,60029,192936,,,
8/17/2020 13:30,373170,52557,131590,,,
8/17/2020 14:00,374339,51221,142076,,,
8/17/2020 14:30,403739,58827,148662,,,
8/17/2020 15:00,393629,49671,154112,,,
8/17/2020 15:30,400187,54945,158165,,,
8/17/2020 16:00,369046,67338,161482,,,
8/17/2020 16:30,355563,55980,144499,,,
8/17/2020 17:00,339429,55337,136570,,,
8/17/2020 17:30,278320,38476,113359,,,
8/17/2020 18:00,216579,27767,80737,,,
8/17/2020 18:30,172030,23330,56436,,,
8/17/2020 19:00,161907,22660,39963,,,
8/17/2020 19:30,142656,22898,37932,,,
8/18/2020 7:00,10893,1781,2152,,,
8/18/2020 7:30,15086,2697,2623,,,
8/18/2020 8:00,42830,5157,17223,,,
8/18/2020 8:30,89744,12552,31990,,,
8/18/2020 9:00,164897,24405,71509,,,
8/18/2020 9:30,213921,28470,87128,,,
8/18/2020 10:00,239587,35623,96843,,,
8/18/2020 10:30,297713,39790,155744,,,
8/18/2020 11:00,323846,41436,132474,,,
8/18/2020 11:30,329264,47304,181063,,,
8/18/2020 12:00,339983,53434,134754,,,
8/18/2020 12:30,352215,58537,123783,,,
8/18/2020 13:00,366434,52760,149699,,,
8/18/2020 13:30,358960,59667,154687,,,
8/18/2020 14:00,322694,55109,126819,,,
8/18/2020 14:30,352015,52765,125519,,,
8/18/2020 15:00,374884,58551,135443,,,
8/18/2020 15:30,374485,54540,152193,,,
8/18/2020 16:00,344404,51749,141971,,,
8/18/2020 16:30,362077,43148,143662,,,
8/18/2020 17:00,270182,40181,114210,,,
8/18/2020 17:30,256844,26606,90066,,,
8/18/2020 18:00,213963,22705,74560,,,
8/18/2020 18:30,202246,27078,68252,,,
8/18/2020 19:00,121222,21293,47971,,,
8/18/2020 19:30,109097,19701,29164,,,
8/19/2020 7:00,8233,887,1119,,,
8/19/2020 7:30,10083,1116,2856,,,
8/19/2020 8:00,45730,5030,18865,,,
8/19/2020 8:30,88956,14605,45056,,,
8/19/2020 9:00,116630,17438,59825,,,
8/19/2020 9:30,200918,33031,134442,,,
8/19/2020 10:00,211035,35938,89174,,,
8/19/2020 10:30,279926,38273,110557,,,
8/19/2020 11:00,277538,39885,103606,,,
8/19/2020 11:30,316553,43294,121134,,,
8/19/2020 12:00,319825,44316,163247,,,
8/19/2020 12:30,325961,49355,120889,,,
8/19/2020 13:00,296447,40163,132919,,,
8/19/2020 13:30,335387,46391,139907,,,
8/19/2020 14:00,352094,54965,136416,,,
8/19/2020 14:30,352107,58128,153965,,,
8/19/2020 15:00,364036,58865,145658,,,
8/19/2020 15:30,355897,55975,146623,,,
8/19/2020 16:00,340515,55614,126251,,,
8/19/2020 16:30,309712,48416,129347,,,
8/19/2020 17:00,275019,33686,88881,,,
8/19/2020 17:30,236407,38172,77276,,,
8/19/2020 18:00,217036,29204,73224,,,
8/19/2020 18:30,148132,21616,48787,,,
8/19/2020 19:00,114514,17601,46712,,,
8/19/2020 19:30,128143,17256,38295,,,
8/20/2020 7:00,4707,768,514,,,
8/20/2020 7:30,10652,2683,1851,,,
8/20/2020 8:00,47074,5433,17490,,,
8/20/2020 8:30,76668,13139,32860,,,
8/20/2020 9:00,129921,24079,83038,,,
8/20/2020 9:30,175020,26489,67353,,,
8/20/2020 10:00,226556,28451,91104,,,
8/20/2020 10:30,240530,35933,115947,,,
8/20/2020 11:00,246708,31068,115187,,,
8/20/2020 11:30,277390,39831,107636,,,
8/20/2020 12:00,289756,49492,129063,,,
8/20/2020 12:30,286002,40834,135393,,,
8/20/2020 13:00,303192,38782,158187,,,
8/20/2020 13:30,325252,43527,116381,,,
8/20/2020 14:00,309903,48053,125660,,,
8/20/2020 14:30,309745,50932,128960,,,
8/20/2020 15:00,307383,42345,123115,,,
8/20/2020 15:30,346331,43614,122392,,,
8/20/2020 16:00,305894,49702,122911,,,
8/20/2020 16:30,277979,38692,98008,,,
8/20/2020 17:00,232058,31012,83381,,,
8/20/2020 17:30,210155,35877,72738,,,
8/20/2020 18:00,199093,37684,62911,,,
8/20/2020 18:30,152769,27559,64289,,,
8/20/2020 19:00,105119,14345,36689,,,
8/20/2020 19:30,93883,11540,33497,,,
8/21/2020 0:00,76,0,28142,,,
8/21/2020 7:00,3958,816,4987,,,
8/21/2020 7:30,17579,4529,4319,,,
8/21/2020 8:00,39933,5077,22078,,,
8/21/2020 8:30,92313,15434,33547,,,
8/21/2020 9:00,143988,21982,68779,,,
8/21/2020 9:30,175314,25079,75400,,,
8/21/2020 10:00,218981,28514,97509,,,
8/21/2020 10:30,253052,33846,107483,,,
8/21/2020 11:00,257878,42516,129062,,,
8/21/2020 11:30,316297,51388,137629,,,
8/21/2020 12:00,318408,55246,128405,,,
8/21/2020 12:30,309876,46938,144217,,,
8/21/2020 13:00,313096,60678,125156,,,
8/21/2020 13:30,314559,42376,115248,,,
8/21/2020 14:00,331364,49043,129623,,,
8/21/2020 14:30,343940,55983,138291,,,
8/21/2020 15:00,360247,54776,129515,,,
8/21/2020 15:30,347321,48339,130651,,,
8/21/2020 16:00,322046,49033,146718,,,
8/21/2020 16:30,304514,43215,118044,,,
8/21/2020 17:00,265487,44138,89798,,,
8/21/2020 17:30,213597,34504,71464,,,
8/21/2020 18:00,160703,22256,49221,,,
8/21/2020 18:30,138141,18813,43992,,,
8/21/2020 19:00,108762,21436,29761,,,
8/21/2020 19:30,103452,13967,25343,,,
8/21/2020 20:00,73577,12217,18129,,,
8/21/2020 20:30,29591,5534,5119,,,
8/21/2020 21:00,18458,1806,2265,,,
8/21/2020 21:30,20453,2944,2734,,,
8/21/2020 22:00,10628,887,241,,,
8/24/2020 7:00,12068,1134,3760,,,
8/24/2020 7:30,19647,2106,5400,,,
8/24/2020 8:00,56006,7159,32118,,,
8/24/2020 8:30,130739,19377,39739,,,
8/24/2020 9:00,198145,28347,87238,,,
8/24/2020 9:30,275528,36859,126345,,,
8/24/2020 10:00,300321,37859,135009,,,
8/24/2020 10:30,360642,50107,154603,,,
8/24/2020 11:00,368056,47963,156030,,,
8/24/2020 11:30,404896,58956,163068,,,
8/24/2020 12:00,410279,63738,170375,,,
8/24/2020 12:30,422897,57604,167650,,,
8/24/2020 13:00,374223,59221,170472,,,
8/24/2020 13:30,390964,59989,148438,,,
8/24/2020 14:00,398532,60615,186422,,,
8/24/2020 14:30,383531,54999,165170,,,
8/24/2020 15:00,430714,57913,158983,,,
8/24/2020 15:30,425111,51305,153971,,,
8/24/2020 16:00,409921,54986,156189,,,
8/24/2020 16:30,402647,58912,152636,,,
8/24/2020 17:00,351650,54104,128408,,,
8/24/2020 17:30,296122,39566,101128,,,
8/24/2020 18:00,226275,35954,91569,,,
8/24/2020 18:30,207722,29997,72349,,,
8/24/2020 19:00,184625,25371,53103,,,
8/24/2020 19:30,143272,19889,33009,,,
8/25/2020 7:00,3856,107,265,,,
8/25/2020 7:30,18108,2603,4810,,,
8/25/2020 8:00,49006,5267,15521,,,
8/25/2020 8:30,89632,11412,30880,,,
8/25/2020 9:00,153885,23662,56457,,,
8/25/2020 9:30,231216,34557,96952,,,
8/25/2020 10:00,231354,32311,112506,,,
8/25/2020 10:30,306119,37719,114497,,,
8/25/2020 11:00,271745,50152,116220,,,
8/25/2020 11:30,326861,51469,170877,,,
8/25/2020 12:00,375270,49287,143329,,,
8/25/2020 12:30,361935,56292,141388,,,
8/25/2020 13:00,348472,42427,142864,,,
8/25/2020 13:30,345414,47642,164498,,,
8/25/2020 14:00,372165,60555,134833,,,
8/25/2020 14:30,351109,50700,125496,,,
8/25/2020 15:00,370336,51158,142305,,,
8/25/2020 15:30,372735,50289,157225,,,
8/25/2020 16:00,366189,41484,146735,,,
8/25/2020 16:30,345873,57340,127063,,,
8/25/2020 17:00,313698,43921,103406,,,
8/25/2020 17:30,229931,31628,83760,,,
8/25/2020 18:00,219704,29412,90975,,,
8/25/2020 18:30,171973,23274,65213,,,
8/25/2020 19:00,131237,19952,42428,,,
8/25/2020 19:30,125680,17085,32972,,,
8/26/2020 7:00,2869,155,579,,,
8/26/2020 7:30,6608,1485,810,,,
8/26/2020 8:00,46048,5606,19535,,,
8/26/2020 8:30,86428,12647,30507,,,
8/26/2020 9:00,141279,19465,89129,,,
8/26/2020 9:30,195558,22373,75761,,,
8/26/2020 10:00,226365,30603,76657,,,
8/26/2020 10:30,272989,40545,105698,,,
8/26/2020 11:00,289460,38658,132781,,,
8/26/2020 11:30,318271,41773,121788,,,
8/26/2020 12:00,304578,45287,116608,,,
8/26/2020 12:30,310540,54963,138077,,,
8/26/2020 13:00,299827,42479,139610,,,
8/26/2020 13:30,315459,49328,133143,,,
8/26/2020 14:00,330701,43711,121751,,,
8/26/2020 14:30,353090,52712,129572,,,
8/26/2020 15:00,330525,46478,134918,,,
8/26/2020 15:30,397947,60496,182825,,,
8/26/2020 16:00,329070,55781,118388,,,
8/26/2020 16:30,299106,47167,108186,,,
8/26/2020 17:00,269560,40842,98000,,,
8/26/2020 17:30,189737,27916,63696,,,
8/26/2020 18:00,177975,30299,65087,,,
8/26/2020 18:30,154963,25640,61335,,,
8/26/2020 19:00,106294,15602,36952,,,
8/26/2020 19:30,102521,14616,30037,,,
8/27/2020 7:00,6294,1094,392,,,
8/27/2020 7:30,12436,1462,2095,,,
8/27/2020 8:00,39785,3843,12366,,,
8/27/2020 8:30,74225,8321,25840,,,
8/27/2020 9:00,121602,16835,54947,,,
8/27/2020 9:30,163631,23692,69306,,,
8/27/2020 10:00,218050,26053,89045,,,
8/27/2020 10:30,262605,36831,100324,,,
8/27/2020 11:00,273904,35855,133051,,,
8/27/2020 11:30,307852,43402,163846,,,
8/27/2020 12:00,307779,44153,133682,,,
8/27/2020 12:30,316334,41264,121771,,,
8/27/2020 13:00,335742,45682,118568,,,
8/27/2020 13:30,315734,43906,141154,,,
8/27/2020 14:00,333742,51683,136115,,,
8/27/2020 14:30,287120,45450,134226,,,
8/27/2020 15:00,351530,51414,131423,,,
8/27/2020 15:30,361053,52011,142953,,,
8/27/2020 16:00,365013,45093,138707,,,
8/27/2020 16:30,298475,41656,121301,,,
8/27/2020 17:00,238377,44616,93900,,,
8/27/2020 17:30,249349,33487,92202,,,
8/27/2020 18:00,184329,28748,59800,,,
8/27/2020 18:30,145375,23245,55411,,,
8/27/2020 19:00,102866,14655,34165,,,
8/27/2020 19:30,91418,11668,21635,,,
8/28/2020 7:00,7693,960,2815,,,
8/28/2020 7:30,7734,1689,13477,,,
8/28/2020 8:00,41912,7145,12774,,,
8/28/2020 8:30,74909,16846,53166,,,
8/28/2020 9:00,132847,17593,48899,,,
8/28/2020 9:30,173211,19867,99148,,,
8/28/2020 10:00,203311,23974,78261,,,
8/28/2020 10:30,274297,38476,117206,,,
8/28/2020 11:00,260109,34095,100123,,,
8/28/2020 11:30,321201,50593,137711,,,
8/28/2020 12:00,294886,40649,134952,,,
8/28/2020 12:30,314490,45155,145673,,,
8/28/2020 13:00,310678,54431,101195,,,
8/28/2020 13:30,303223,48053,136228,,,
8/28/2020 14:00,297001,43102,120403,,,
8/28/2020 14:30,348030,53331,156642,,,
8/28/2020 15:00,313543,47273,115780,,,
8/28/2020 15:30,370461,59166,131440,,,
8/28/2020 16:00,294899,44131,123264,,,
8/28/2020 16:30,317327,50259,267888,,,
8/28/2020 17:00,251934,38219,101094,,,
8/28/2020 17:30,205503,39475,66120,,,
8/28/2020 18:00,186750,27505,75080,,,
8/28/2020 18:30,153585,21350,40626,,,
8/28/2020 19:00,103994,14513,32516,,,
8/28/2020 19:30,98337,15821,26003,,,
8/28/2020 20:00,55788,6955,10602,,,
8/28/2020 20:30,37581,4785,4511,,,
8/28/2020 21:00,19394,3052,2550,,,
8/28/2020 21:30,20239,1374,1731,,,
8/28/2020 22:00,10933,760,164,,,
8/29/2020 12:00,83,0,7,,,
8/29/2020 17:00,,,,,,
8/30/2020 10:00,336,0,576,,,
