StartInterval,Talk Time,Hold time,After call work,,,
8/30/2020 10:30,583,0,305,,,
8/30/2020 13:30,692,0,278,,,
8/30/2020 14:00,97,0,127,,,
8/31/2020 7:00,9863,1388,2730,,,
8/31/2020 7:30,25521,3013,6534,,,
8/31/2020 8:00,75502,11996,25106,,,
8/31/2020 8:30,131412,16265,48614,,,
8/31/2020 9:00,204375,35143,112832,,,
8/31/2020 9:30,286131,46731,124091,,,
8/31/2020 10:00,302318,45578,152031,,,
8/31/2020 10:30,349200,49419,131936,,,
8/31/2020 11:00,380565,64075,160835,,,
8/31/2020 11:30,416976,56866,178722,,,
8/31/2020 12:00,363322,64323,166410,,,
8/31/2020 12:30,405213,55241,161145,,,
8/31/2020 13:00,368961,60484,178705,,,
8/31/2020 13:30,393678,58094,161444,,,
8/31/2020 14:00,410684,77977,178045,,,
8/31/2020 14:30,372246,61813,156496,,,
8/31/2020 15:00,390164,65548,140151,,,
8/31/2020 15:30,417827,75346,163820,,,
8/31/2020 16:00,410556,55268,153634,,,
8/31/2020 16:30,395753,62397,127586,,,
8/31/2020 17:00,354872,55289,145985,,,
8/31/2020 17:30,280065,51306,111780,,,
8/31/2020 18:00,246763,37726,76415,,,
8/31/2020 18:30,182427,31854,66490,,,
8/31/2020 19:00,180049,28115,69048,,,
8/31/2020 19:30,130153,22709,35970,,,
9/1/2020 7:00,9578,1309,1430,,,
9/1/2020 7:30,16614,2899,4700,,,
9/1/2020 8:00,64478,9141,23080,,,
9/1/2020 8:30,122988,21038,41496,,,
9/1/2020 9:00,187273,32015,77815,,,
9/1/2020 9:30,235986,39440,101754,,,
9/1/2020 10:00,274365,44162,140863,,,
9/1/2020 10:30,299310,38949,144642,,,
9/1/2020 11:00,332619,57998,154515,,,
9/1/2020 11:30,363638,57758,183132,,,
9/1/2020 12:00,364447,62524,144593,,,
9/1/2020 12:30,367546,62813,197553,,,
9/1/2020 13:00,366123,51598,151550,,,
9/1/2020 13:30,351994,56556,148961,,,
9/1/2020 14:00,367333,39309,141510,,,
9/1/2020 14:30,365459,57759,154224,,,
9/1/2020 15:00,376653,53321,150761,,,
9/1/2020 15:30,405115,56245,166770,,,
9/1/2020 16:00,386323,60070,156949,,,
9/1/2020 16:30,351125,53584,159482,,,
9/1/2020 17:00,281767,42955,119413,,,
9/1/2020 17:30,247339,40101,97917,,,
9/1/2020 18:00,209585,29195,87874,,,
9/1/2020 18:30,170856,28942,63643,,,
9/1/2020 19:00,144735,24215,45826,,,
9/1/2020 19:30,111533,19889,29407,,,
9/2/2020 7:00,8946,1370,1421,,,
9/2/2020 7:30,11159,1342,2576,,,
9/2/2020 8:00,49793,9325,49842,,,
9/2/2020 8:30,94231,19230,36822,,,
9/2/2020 9:00,163508,37404,71936,,,
9/2/2020 9:30,209012,34419,96141,,,
9/2/2020 10:00,296970,39352,200163,,,
9/2/2020 10:30,284767,34644,140305,,,
9/2/2020 11:00,298596,39960,131573,,,
9/2/2020 11:30,337457,46769,153632,,,
9/2/2020 12:00,307201,41585,155541,,,
9/2/2020 12:30,348489,59983,170998,,,
9/2/2020 13:00,373539,51028,148810,,,
9/2/2020 13:30,352839,61455,161339,,,
9/2/2020 14:00,338483,65741,147518,,,
9/2/2020 14:30,388239,64854,142951,,,
9/2/2020 15:00,367799,64607,156422,,,
9/2/2020 15:30,384290,59768,152852,,,
9/2/2020 16:00,401651,60122,144004,,,
9/2/2020 16:30,381595,50375,137526,,,
9/2/2020 17:00,296526,49594,119619,,,
9/2/2020 17:30,273919,40874,115178,,,
9/2/2020 18:00,180128,33233,67299,,,
9/2/2020 18:30,157694,26542,62202,,,
9/2/2020 19:00,128521,20275,37471,,,
9/2/2020 19:30,104167,18367,30273,,,
9/3/2020 7:00,6734,674,1895,,,
9/3/2020 7:30,14424,1676,3315,,,
9/3/2020 8:00,57537,6273,21898,,,
9/3/2020 8:30,98119,22392,35841,,,
9/3/2020 9:00,167332,27261,70689,,,
9/3/2020 9:30,227041,33265,99764,,,
9/3/2020 10:00,265461,45513,125525,,,
9/3/2020 10:30,264647,34063,149369,,,
9/3/2020 11:00,314598,39446,120886,,,
9/3/2020 11:30,321339,44185,131652,,,
9/3/2020 12:00,333157,46552,129428,,,
9/3/2020 12:30,323841,40847,119083,,,
9/3/2020 13:00,332329,47944,132904,,,
9/3/2020 13:30,345389,52598,147041,,,
9/3/2020 14:00,334059,45888,147587,,,
9/3/2020 14:30,308125,54627,123138,,,
9/3/2020 15:00,386766,56975,139777,,,
9/3/2020 15:30,372919,59549,159370,,,
9/3/2020 16:00,345980,51547,126839,,,
9/3/2020 16:30,298807,49871,114821,,,
9/3/2020 17:00,244791,37469,88742,,,
9/3/2020 17:30,216533,32937,84702,,,
9/3/2020 18:00,171488,28480,70252,,,
9/3/2020 18:30,143728,21426,43569,,,
9/3/2020 19:00,121339,16352,37122,,,
9/3/2020 19:30,85364,11342,21549,,,
9/4/2020 0:00,6,0,49,,,
9/4/2020 7:00,2296,322,163,,,
9/4/2020 7:30,11291,2092,2701,,,
9/4/2020 8:00,50829,7584,21710,,,
9/4/2020 8:30,83904,14933,27620,,,
9/4/2020 9:00,121415,17283,68341,,,
9/4/2020 9:30,182812,31964,71402,,,
9/4/2020 10:00,238838,35036,99450,,,
9/4/2020 10:30,234516,34408,99417,,,
9/4/2020 11:00,266902,39172,146075,,,
9/4/2020 11:30,305011,43056,135091,,,
9/4/2020 12:00,294427,48332,157415,,,
9/4/2020 12:30,304043,47964,122719,,,
9/4/2020 13:00,305721,40640,124303,,,
9/4/2020 13:30,296916,43500,124813,,,
9/4/2020 14:00,311316,39755,117259,,,
9/4/2020 14:30,326256,52940,138263,,,
9/4/2020 15:00,314932,57636,277251,,,
9/4/2020 15:30,332105,54196,121446,,,
9/4/2020 16:00,302472,41733,130140,,,
9/4/2020 16:30,299867,47478,96584,,,
9/4/2020 17:00,275447,41574,89686,,,
9/4/2020 17:30,196626,29138,70727,,,
9/4/2020 18:00,169819,21212,65280,,,
9/4/2020 18:30,126413,15687,42912,,,
9/4/2020 19:00,92058,15547,30897,,,
9/4/2020 19:30,72192,14654,22241,,,
9/4/2020 20:00,51304,8125,9929,,,
9/4/2020 20:30,36866,6251,5636,,,
9/4/2020 21:00,14063,1738,1824,,,
9/4/2020 21:30,16471,3618,1694,,,
9/4/2020 22:00,10258,1610,684,,,
9/4/2020 22:30,3640,36,1,,,
9/4/2020 23:00,15,0,2,,,
9/6/2020 14:30,1342,0,1,,,
9/8/2020 7:00,10618,1079,1361,,,
9/8/2020 7:30,22226,2393,5054,,,
9/8/2020 8:00,79649,9495,30727,,,
9/8/2020 8:30,138175,28124,49674,,,
9/8/2020 9:00,208089,37434,82505,,,
9/8/2020 9:30,238374,29032,97648,,,
9/8/2020 10:00,289442,43301,134328,,,
9/8/2020 10:30,320426,46766,150537,,,
9/8/2020 11:00,366193,56062,147682,,,
9/8/2020 11:30,387991,53231,158675,,,
9/8/2020 12:00,384498,68905,165895,,,
9/8/2020 12:30,376336,51483,151529,,,
9/8/2020 13:00,378634,60984,169360,,,
9/8/2020 13:30,403519,63579,203023,,,
9/8/2020 14:00,409442,66272,170434,,,
9/8/2020 14:30,404006,60655,155002,,,
9/8/2020 15:00,405666,65605,152565,,,
9/8/2020 15:30,404413,63844,159128,,,
9/8/2020 16:00,404003,74831,171890,,,
9/8/2020 16:30,387191,66618,154772,,,
9/8/2020 17:00,385321,65890,137702,,,
9/8/2020 17:30,334305,46881,147569,,,
9/8/2020 18:00,231572,37499,90125,,,
9/8/2020 18:30,213534,39797,86772,,,
9/8/2020 19:00,168094,24121,52086,,,
9/8/2020 19:30,125173,21769,29581,,,
9/9/2020 7:00,5843,667,1312,,,
9/9/2020 7:30,12924,2071,3467,,,
9/9/2020 8:00,49477,6070,19890,,,
9/9/2020 8:30,100453,11979,35505,,,
9/9/2020 9:00,169189,27785,71871,,,
9/9/2020 9:30,211803,37669,129824,,,
9/9/2020 10:00,239509,44479,122780,,,
9/9/2020 10:30,283100,39202,105366,,,
9/9/2020 11:00,301273,55292,136506,,,
9/9/2020 11:30,340577,52273,199561,,,
9/9/2020 12:00,365801,53406,151254,,,
9/9/2020 12:30,344602,48367,132230,,,
9/9/2020 13:00,333901,51338,168102,,,
9/9/2020 13:30,329584,56734,148030,,,
9/9/2020 14:00,332064,56085,165842,,,
9/9/2020 14:30,366881,55263,147986,,,
9/9/2020 15:00,348630,49195,134982,,,
9/9/2020 15:30,385551,56426,163678,,,
9/9/2020 16:00,337838,46592,128706,,,
9/9/2020 16:30,353160,48974,133713,,,
9/9/2020 17:00,315386,39101,115394,,,
9/9/2020 17:30,253916,41931,109247,,,
9/9/2020 18:00,223562,33359,102137,,,
9/9/2020 18:30,194509,34469,65377,,,
9/9/2020 19:00,122858,18803,44121,,,
9/9/2020 19:30,104836,18669,25154,,,
9/10/2020 7:00,11040,1909,1828,,,
9/10/2020 7:30,16407,2446,2267,,,
9/10/2020 8:00,38352,6020,14339,,,
9/10/2020 8:30,91403,13199,31278,,,
9/10/2020 9:00,158988,24368,78054,,,
9/10/2020 9:30,197635,31934,80332,,,
9/10/2020 10:00,233855,38068,102796,,,
9/10/2020 10:30,281838,46088,122691,,,
9/10/2020 11:00,296573,41812,135181,,,
9/10/2020 11:30,334911,47714,145137,,,
9/10/2020 12:00,328455,53360,129702,,,
9/10/2020 12:30,347323,61833,141408,,,
9/10/2020 13:00,317474,47980,134162,,,
9/10/2020 13:30,340590,49952,146935,,,
9/10/2020 14:00,331959,46838,137166,,,
9/10/2020 14:30,348975,53681,135981,,,
9/10/2020 15:00,339162,58746,149658,,,
9/10/2020 15:30,365578,45487,149044,,,
9/10/2020 16:00,301620,45129,120006,,,
9/10/2020 16:30,312105,41831,112933,,,
9/10/2020 17:00,274717,37496,95474,,,
9/10/2020 17:30,239563,26730,81979,,,
9/10/2020 18:00,206559,26804,79013,,,
9/10/2020 18:30,140384,22366,50044,,,
9/10/2020 19:00,114256,17306,31466,,,
9/10/2020 19:30,98483,9790,29532,,,
9/11/2020 7:00,6654,514,1181,,,
9/11/2020 7:30,11655,4089,3813,,,
9/11/2020 8:00,45891,5994,17951,,,
9/11/2020 8:30,82882,12187,32885,,,
9/11/2020 9:00,138181,20023,58205,,,
9/11/2020 9:30,192113,35771,72858,,,
9/11/2020 10:00,210202,31282,100069,,,
9/11/2020 10:30,267040,37236,115272,,,
9/11/2020 11:00,266454,47075,138898,,,
9/11/2020 11:30,306903,39362,149506,,,
9/11/2020 12:00,292090,38181,118525,,,
9/11/2020 12:30,326884,41922,157477,,,
9/11/2020 13:00,291770,43386,120459,,,
9/11/2020 13:30,280262,46423,121797,,,
9/11/2020 14:00,290950,50175,139311,,,
9/11/2020 14:30,306675,45291,127204,,,
9/11/2020 15:00,324748,51524,161929,,,
9/11/2020 15:30,340433,54908,145482,,,
9/11/2020 16:00,286422,58028,162497,,,
9/11/2020 16:30,257871,33052,116054,,,
9/11/2020 17:00,238137,35904,97278,,,
9/11/2020 17:30,235824,36174,98601,,,
9/11/2020 18:00,192141,39088,70625,,,
9/11/2020 18:30,138787,21023,45814,,,
9/11/2020 19:00,126949,22581,29686,,,
9/11/2020 19:30,105165,11724,23104,,,
9/11/2020 20:00,78332,11504,12715,,,
9/11/2020 20:30,37828,5616,6014,,,
9/11/2020 21:00,23950,2083,2887,,,
9/11/2020 21:30,22101,2289,4058,,,
9/11/2020 22:00,12210,1335,558,,,
9/12/2020 0:00,,,,,,
9/12/2020 11:30,52,0,1,,,
9/12/2020 15:30,45,0,3,,,
9/12/2020 17:00,32,0,11,,,
9/14/2020 7:00,11035,1722,3730,,,
9/14/2020 7:30,12417,1792,2626,,,
9/14/2020 8:00,66459,4872,26231,,,
9/14/2020 8:30,113289,15202,44333,,,
9/14/2020 9:00,170983,31905,94251,,,
9/14/2020 9:30,289148,44390,125106,,,
9/14/2020 10:00,302754,48773,132135,,,
9/14/2020 10:30,348776,50415,198058,,,
9/14/2020 11:00,356105,51163,165838,,,
9/14/2020 11:30,373751,59591,196071,,,
9/14/2020 12:00,393216,64248,168833,,,
9/14/2020 12:30,379676,64958,184156,,,
9/14/2020 13:00,393550,65458,170230,,,
9/14/2020 13:30,385501,68082,238391,,,
9/14/2020 14:00,367782,66193,167362,,,
9/14/2020 14:30,405220,82583,165914,,,
9/14/2020 15:00,406968,69144,176751,,,
9/14/2020 15:30,418477,71256,163161,,,
9/14/2020 16:00,403019,68042,175811,,,
9/14/2020 16:30,401937,68292,178627,,,
9/14/2020 17:00,365692,69107,141983,,,
9/14/2020 17:30,294889,59194,141620,,,
9/14/2020 18:00,220893,36030,92177,,,
9/14/2020 18:30,233056,33306,75996,,,
9/14/2020 19:00,193707,31330,57499,,,
9/14/2020 19:30,172588,32398,44094,,,
9/15/2020 7:00,10332,1765,6417,,,
9/15/2020 7:30,18643,1717,8371,,,
9/15/2020 8:00,49238,3816,21133,,,
9/15/2020 8:30,97098,12177,42236,,,
9/15/2020 9:00,160592,26061,141907,,,
9/15/2020 9:30,246094,36792,114653,,,
9/15/2020 10:00,247566,43258,126551,,,
9/15/2020 10:30,289844,44444,129361,,,
9/15/2020 11:00,302050,47593,173060,,,
9/15/2020 11:30,321183,55156,151433,,,
9/15/2020 12:00,331535,48132,154450,,,
9/15/2020 12:30,362579,52063,149112,,,
9/15/2020 13:00,316281,60086,131687,,,
9/15/2020 13:30,340204,62266,146641,,,
9/15/2020 14:00,334386,50336,128957,,,
9/15/2020 14:30,341547,54689,141222,,,
9/15/2020 15:00,323337,58145,124201,,,
9/15/2020 15:30,381817,63759,155532,,,
9/15/2020 16:00,357899,51049,135314,,,
9/15/2020 16:30,336052,49948,141458,,,
9/15/2020 17:00,278238,49260,109345,,,
9/15/2020 17:30,251416,41622,79065,,,
9/15/2020 18:00,219399,33614,85608,,,
9/15/2020 18:30,197011,28925,61997,,,
9/15/2020 19:00,154174,29673,44775,,,
9/15/2020 19:30,123050,19144,28493,,,
9/16/2020 7:00,3496,456,343,,,
9/16/2020 7:30,12593,1510,4532,,,
9/16/2020 8:00,44412,8422,19552,,,
9/16/2020 8:30,89413,17240,29194,,,
9/16/2020 9:00,129680,28884,50237,,,
9/16/2020 9:30,197515,34624,79266,,,
9/16/2020 10:00,216647,38686,87699,,,
9/16/2020 10:30,246145,35283,149951,,,
9/16/2020 11:00,278522,45426,131864,,,
9/16/2020 11:30,300093,52067,136014,,,
9/16/2020 12:00,303984,41323,134294,,,
9/16/2020 12:30,287424,46829,127432,,,
9/16/2020 13:00,310982,47670,124909,,,
9/16/2020 13:30,343018,66858,138167,,,
9/16/2020 14:00,347566,61574,139919,,,
9/16/2020 14:30,365771,54466,179432,,,
9/16/2020 15:00,375240,66987,168415,,,
9/16/2020 15:30,330304,50402,147614,,,
9/16/2020 16:00,307895,56149,124324,,,
9/16/2020 16:30,306565,48692,118856,,,
9/16/2020 17:00,266001,40244,117175,,,
9/16/2020 17:30,255701,31268,91403,,,
9/16/2020 18:00,200740,27181,81040,,,
9/16/2020 18:30,142629,22167,63775,,,
9/16/2020 19:00,142939,18275,40696,,,
9/16/2020 19:30,111041,23275,25419,,,
9/17/2020 0:00,145,734,189,,,
9/17/2020 7:00,6083,566,2741,,,
9/17/2020 7:30,5388,1641,2365,,,
9/17/2020 8:00,38068,7503,16976,,,
9/17/2020 8:30,74659,14770,32588,,,
9/17/2020 9:00,135990,17969,72948,,,
9/17/2020 9:30,188714,31989,87263,,,
9/17/2020 10:00,218566,31591,103434,,,
9/17/2020 10:30,251291,36221,166920,,,
9/17/2020 11:00,254138,30649,116019,,,
9/17/2020 11:30,316127,39809,135493,,,
9/17/2020 12:00,302874,41931,129133,,,
9/17/2020 12:30,270841,43927,120913,,,
9/17/2020 13:00,302909,36845,131867,,,
9/17/2020 13:30,298802,42371,123493,,,
9/17/2020 14:00,298573,52015,116726,,,
9/17/2020 14:30,342573,53781,125188,,,
9/17/2020 15:00,332572,46976,123553,,,
9/17/2020 15:30,318995,47447,141557,,,
9/17/2020 16:00,299209,41675,109341,,,
9/17/2020 16:30,282212,41893,118141,,,
9/17/2020 17:00,278099,33428,105898,,,
9/17/2020 17:30,230077,30096,77607,,,
9/17/2020 18:00,181940,32091,65626,,,
9/17/2020 18:30,155037,21898,58324,,,
9/17/2020 19:00,103785,13185,23717,,,
9/17/2020 19:30,100297,16909,24235,,,
9/18/2020 7:00,8144,2818,2427,,,
9/18/2020 7:30,16667,2598,2882,,,
9/18/2020 8:00,41277,5033,13186,,,
9/18/2020 8:30,69812,12824,26472,,,
9/18/2020 9:00,126415,24725,58176,,,
9/18/2020 9:30,174017,26650,72428,,,
9/18/2020 10:00,228954,37899,100829,,,
9/18/2020 10:30,252216,35488,142580,,,
9/18/2020 11:00,269649,36692,146378,,,
9/18/2020 11:30,258167,42715,190416,,,
9/18/2020 12:00,257208,42131,115904,,,
9/18/2020 12:30,312821,48157,134722,,,
9/18/2020 13:00,341302,44511,134894,,,
9/18/2020 13:30,282518,55789,104665,,,
9/18/2020 14:00,317138,51677,132694,,,
9/18/2020 14:30,321771,76834,117984,,,
9/18/2020 15:00,328220,68943,119482,,,
9/18/2020 15:30,336296,55325,129272,,,
9/18/2020 16:00,332899,55486,115160,,,
9/18/2020 16:30,314848,66757,105674,,,
9/18/2020 17:00,252350,43094,104250,,,
9/18/2020 17:30,205643,20865,68863,,,
9/18/2020 18:00,167678,30239,66113,,,
9/18/2020 18:30,125100,22455,44585,,,
9/18/2020 19:00,110258,19376,26358,,,
9/18/2020 19:30,95780,15072,20203,,,
9/21/2020 6:00,3,0,7,,,
9/21/2020 6:30,22,0,10,,,
9/21/2020 7:00,12885,2143,3170,,,
9/21/2020 7:30,18539,5464,5689,,,
9/21/2020 8:00,64032,10538,36548,,,
9/21/2020 8:30,117422,18126,39632,,,
9/21/2020 9:00,157562,22665,71081,,,
9/21/2020 9:30,225744,33961,77892,,,
9/21/2020 10:00,275754,43214,109580,,,
9/21/2020 10:30,317136,51714,143501,,,
9/21/2020 11:00,396214,57969,153552,,,
9/21/2020 11:30,413626,60523,202998,,,
9/21/2020 12:00,373515,52520,128908,,,
9/21/2020 12:30,384971,60979,146358,,,
9/21/2020 13:00,384228,67956,150101,,,
9/21/2020 13:30,390789,60984,159813,,,
9/21/2020 14:00,364507,63731,178611,,,
9/21/2020 14:30,392375,58400,176640,,,
9/21/2020 15:00,388500,59254,147265,,,
9/21/2020 15:30,398766,74035,149318,,,
9/21/2020 16:00,368678,64622,140597,,,
9/21/2020 16:30,372852,59214,148963,,,
9/21/2020 17:00,289604,46320,110784,,,
9/21/2020 17:30,259729,43396,96151,,,
9/21/2020 18:00,202331,44152,85164,,,
9/21/2020 18:30,187483,27133,64694,,,
9/21/2020 19:00,159837,26952,47687,,,
9/21/2020 19:30,98791,17775,32893,,,
9/22/2020 7:00,3950,581,1242,,,
9/22/2020 7:30,16049,3338,4229,,,
9/22/2020 8:00,41689,4779,18788,,,
9/22/2020 8:30,86232,14122,41850,,,
9/22/2020 9:00,140132,22266,57373,,,
9/22/2020 9:30,175452,30175,85817,,,
9/22/2020 10:00,254908,40854,121342,,,
9/22/2020 10:30,277394,38133,101441,,,
9/22/2020 11:00,331404,49406,147992,,,
9/22/2020 11:30,325375,51918,151035,,,
9/22/2020 12:00,294993,47175,120961,,,
9/22/2020 12:30,327491,53515,150947,,,
9/22/2020 13:00,333959,54484,124699,,,
9/22/2020 13:30,329296,52325,128374,,,
9/22/2020 14:00,332826,47123,134811,,,
9/22/2020 14:30,354155,59236,125156,,,
9/22/2020 15:00,329299,51513,143422,,,
9/22/2020 15:30,353061,62442,162724,,,
9/22/2020 16:00,330937,64139,144285,,,
9/22/2020 16:30,273310,48693,145468,,,
9/22/2020 17:00,253645,43803,118568,,,
9/22/2020 17:30,209253,32531,70063,,,
9/22/2020 18:00,209630,37786,84865,,,
9/22/2020 18:30,163952,24915,45173,,,
9/22/2020 19:00,113868,25075,37554,,,
9/22/2020 19:30,107693,19432,36652,,,
9/23/2020 7:00,5649,1847,3646,,,
9/23/2020 7:30,10274,3260,6682,,,
9/23/2020 8:00,37758,5032,10478,,,
9/23/2020 8:30,82596,11834,31759,,,
9/23/2020 9:00,134426,19898,52714,,,
9/23/2020 9:30,166971,33644,71025,,,
9/23/2020 10:00,198266,27375,121485,,,
9/23/2020 10:30,245838,41865,110717,,,
9/23/2020 11:00,266200,45089,111888,,,
9/23/2020 11:30,286703,45240,141340,,,
9/23/2020 12:00,316584,53448,158555,,,
9/23/2020 12:30,306115,56473,125903,,,
9/23/2020 13:00,323885,43059,145610,,,
9/23/2020 13:30,314225,51447,133391,,,
9/23/2020 14:00,298029,47286,126831,,,
9/23/2020 14:30,314366,48814,126922,,,
9/23/2020 15:00,314521,46912,120933,,,
9/23/2020 15:30,343969,65406,136341,,,
9/23/2020 16:00,329646,45924,141404,,,
9/23/2020 16:30,320337,53868,147860,,,
9/23/2020 17:00,260245,46457,98890,,,
9/23/2020 17:30,217097,34364,115529,,,
9/23/2020 18:00,202007,24586,55843,,,
9/23/2020 18:30,139721,21299,64119,,,
9/23/2020 19:00,122251,19024,34743,,,
9/23/2020 19:30,109057,20146,27662,,,
9/24/2020 7:00,4003,865,1141,,,
9/24/2020 7:30,11789,3928,4242,,,
9/24/2020 8:00,37940,7531,19880,,,
9/24/2020 8:30,75615,14809,36538,,,
9/24/2020 9:00,119862,14935,69503,,,
9/24/2020 9:30,163003,23167,71837,,,
9/24/2020 10:00,191485,26865,73827,,,
9/24/2020 10:30,217352,29211,103169,,,
9/24/2020 11:00,280051,47043,149141,,,
9/24/2020 11:30,275991,37291,104999,,,
9/24/2020 12:00,284233,49541,114224,,,
9/24/2020 12:30,312625,50070,139928,,,
9/24/2020 13:00,266057,34363,111240,,,
9/24/2020 13:30,304935,42236,124157,,,
9/24/2020 14:00,279036,49123,121675,,,
9/24/2020 14:30,287047,49684,120580,,,
9/24/2020 15:00,301023,42290,126874,,,
9/24/2020 15:30,343857,54556,134304,,,
9/24/2020 16:00,299293,37360,135597,,,
9/24/2020 16:30,295404,39057,152207,,,
9/24/2020 17:00,229709,39652,91668,,,
9/24/2020 17:30,209454,30896,65716,,,
9/24/2020 18:00,163797,21996,50404,,,
9/24/2020 18:30,142617,21092,43452,,,
9/24/2020 19:00,103882,18814,48053,,,
9/24/2020 19:30,104631,13768,22047,,,
9/25/2020 7:00,6290,951,1185,,,
9/25/2020 7:30,16219,2796,2171,,,
9/25/2020 8:00,38450,3865,15837,,,
9/25/2020 8:30,58309,7476,17406,,,
9/25/2020 9:00,99203,16554,42685,,,
9/25/2020 9:30,185979,34526,86692,,,
9/25/2020 10:00,192836,28547,83123,,,
9/25/2020 10:30,239841,36766,125133,,,
9/25/2020 11:00,239630,38477,137910,,,
9/25/2020 11:30,251714,45976,110986,,,
9/25/2020 12:00,274291,52093,112673,,,
9/25/2020 12:30,294273,45483,124931,,,
9/25/2020 13:00,280878,50766,108653,,,
9/25/2020 13:30,307525,50613,126991,,,
9/25/2020 14:00,287329,47582,119425,,,
9/25/2020 14:30,314717,51223,133646,,,
9/25/2020 15:00,335487,44233,139240,,,
9/25/2020 15:30,358395,55123,126963,,,
9/25/2020 16:00,293325,46818,129480,,,
9/25/2020 16:30,287994,50606,141443,,,
9/25/2020 17:00,208719,25153,74419,,,
9/25/2020 17:30,207584,32475,62959,,,
9/25/2020 18:00,134340,28150,60845,,,
9/25/2020 18:30,143273,31188,47476,,,
9/25/2020 19:00,99590,19595,34706,,,
9/25/2020 19:30,86883,13953,21674,,,
9/25/2020 20:00,62535,10546,9586,,,
9/25/2020 20:30,27170,3669,5373,,,
9/25/2020 21:00,17379,2772,1764,,,
9/25/2020 21:30,15005,2640,2826,,,
9/25/2020 22:00,20433,2314,835,,,
9/26/2020 11:30,,,,,,
9/26/2020 13:30,16,0,2,,,